horizon,fitted,quarter,standard_error,ci_lower,ci_upper
4,1.092083917938038,2000 Q4,0.319481412405931,0.46591185589242534,1.7182559799836505
4,-0.8234466187902505,2001 Q1,0.427562160560988,-1.6614530546419188,0.014559817061417735
4,-1.3800817519641706,2001 Q2,0.5138180339247813,-2.3871465930639215,-0.3730169108644197
4,-1.8583459414182883,2001 Q3,0.4616789541660341,-2.7632200640038334,-0.9534718188327433
4,-1.4764587648996959,2001 Q4,0.48248815309888776,-2.4221181679407633,-0.5307993618586284
4,-1.213736664020987,2002 Q1,0.5532876134947566,-2.298160459562827,-0.1293128684791467
4,-1.03747767275185,2002 Q2,0.48080649281666055,-1.9798410822055206,-0.09511426329817929
4,-0.4295353563933804,2002 Q3,0.49191724121441355,-1.393675432547933,0.5346047197611723
4,-0.7669027336949826,2002 Q4,0.3570362333022801,-1.466680892143292,-0.06712457524667348
4,-1.527648616615969,2003 Q1,0.33164301293779946,-2.177656977698407,-0.8776402555335311
4,-1.9292143722981885,2003 Q2,0.3317701813756885,-2.579471978938859,-1.2789567656575178
4,-1.8834766023624687,2003 Q3,0.3832130396138148,-2.6345603584116666,-1.1323928463132709
4,-2.088251935083724,2003 Q4,0.428326270345806,-2.92775599859387,-1.2487478715735776
4,-1.6664274576384919,2004 Q1,0.34873138584754126,-2.3499284141784136,-0.98292650109857
4,-0.8951966931147708,2004 Q2,0.35690659611724906,-1.594720767349362,-0.19567261888017973
4,-1.0237770341207455,2004 Q3,0.32800400822374587,-1.6666530770240668,-0.38090099121742405
4,-0.7619291373353754,2004 Q4,0.34555415130295686,-1.4392028285974754,-0.08465544607327546
4,0.6465865319540892,2005 Q1,0.4027851792186209,-0.14285791282091853,1.4360309767290969
4,0.6508548593218757,2005 Q2,0.3688671908335871,-0.072111549790418,1.3738212684341695
4,2.372007117426236,2005 Q3,0.46261540659032463,1.4652975818158462,3.2787166530366254
4,1.54291274108867,2005 Q4,0.41934979839611264,0.721002239308157,2.364823242869183
4,2.1147776674795695,2006 Q1,0.37551708789577265,1.3787776996244934,2.8507776353346457
4,1.3509187316824027,2006 Q2,0.3248555647397545,0.7142135246150642,1.9876239387497412
4,1.4575655075081273,2006 Q3,0.31697714012471223,0.8363017289411854,2.0788292860750692
4,2.7271894669411263,2006 Q4,0.4512758575439152,1.8427050390626247,3.611673894819628
4,1.7919898161840477,2007 Q1,0.41944514559060436,0.9698924373363039,2.6140871950317917
4,1.2283520523988676,2007 Q2,0.40359506252221206,0.43732026551714076,2.0193838392805943
4,1.5564096520213875,2007 Q3,0.4163751351856693,0.7403293829994796,2.3724899210432953
4,0.9723042448214152,2007 Q4,0.3259390388752909,0.3334754674702446,1.6111330221725857
4,-0.48484872604495605,2008 Q1,0.4404033739659707,-1.3480234776881832,0.37832602559827117
4,-0.734594203091683,2008 Q2,0.6568181789200429,-2.021934178166152,0.5527457719827862
4,-0.45046414228132897,2008 Q3,0.6312290722882155,-1.6876503899608613,0.7867221053982034
4,-1.4933025348657263,2008 Q4,0.8576078330850793,-3.1741830005719196,0.1875779308404668
4,-3.5147430929178,2009 Q1,0.8013067673191947,-5.085275497431638,-1.9442106884039614
4,-1.707469241611467,2009 Q2,0.8475140782868231,-3.3685663114442996,-0.046372171778634286
4,-2.478908831536539,2009 Q3,0.7135600340767805,-3.877460799134202,-1.0803568639388756
4,-1.8097389619207978,2009 Q4,0.6126196783576581,-3.0104514677223193,-0.6090264561192762
4,-2.080378733659673,2010 Q1,0.376277694598526,-2.8178694632585453,-1.3428880040608007
4,-1.447401132073002,2010 Q2,0.3597271466019163,-2.1524533836741178,-0.7423488804718862
4,-1.9901171202409214,2010 Q3,0.39451291750323614,-2.7633482299830856,-1.216886010498757
4,-1.6437395866151296,2010 Q4,0.4080663062229831,-2.4435348501164693,-0.84394432311379
4,-1.2944934582053023,2011 Q1,0.422507613263719,-2.1225931633961688,-0.46639375301443553
4,-1.622709295444518,2011 Q2,0.39589492431671625,-2.398649088767492,-0.8467695021215438
4,-2.8483958877211135,2011 Q3,0.4382721907253934,-3.707393596968354,-1.989398178473873
4,-2.0025236685013503,2011 Q4,0.3762815101103055,-2.7400218763658932,-1.2650254606368074
4,-1.864356798072849,2012 Q1,0.4850916561897313,-2.8151189734056086,-0.9135946227400895
4,-2.4137433866470297,2012 Q2,0.4513838433216503,-3.2984394627607347,-1.5290473105333247
4,-1.6460584748184854,2012 Q3,0.4993018096628916,-2.6246720391734257,-0.6674449104635449
4,-2.18005239164646,2012 Q4,0.47176983176548826,-3.104704270899337,-1.255400512393583
4,-1.8190544207724677,2013 Q1,0.3783964384967754,-2.560697812104373,-1.0774110294405626
4,-1.570089303766433,2013 Q2,0.29558873514180145,-2.1494325788801127,-0.9907460286527532
4,-2.3117628133888517,2013 Q3,0.41258156192380496,-3.1204078154447914,-1.503117811332912
4,-1.8540515356522607,2013 Q4,0.3328446730406469,-2.506415107257938,-1.201687964046583
4,-1.2091147119044776,2014 Q1,0.35715662368453716,-1.9091288311660954,-0.5091005926428597
4,-1.0594855039995,2014 Q2,0.3060681180311554,-1.6593679921565188,-0.4596030158424811
4,-1.0285982085477963,2014 Q3,0.4210906567217431,-1.8539207299487317,-0.20327568714686073
4,-2.45974915799032,2014 Q4,0.45947188665167366,-3.36029750773627,-1.5592008082443698
4,-0.4145249166425741,2015 Q1,0.452988800596037,-1.3023666512108028,0.47331681792565444
4,-1.2206533276913973,2015 Q2,0.44360962908927953,-2.090112223901557,-0.35119443148123775
4,-2.725178291464439,2015 Q3,0.7915340132123208,-4.276556449899038,-1.1738001330298393
4,-1.382082836550304,2015 Q4,0.6386298413912975,-2.6337743251297736,-0.13039134797083407
4,0.7260729041339021,2016 Q1,0.42741185972144324,-0.11163894748541225,1.5637847557532165
4,0.37763060265655896,2016 Q2,0.3785972891355594,-0.36440644869363475,1.1196676540067527
4,0.10443111130400017,2016 Q3,0.4556289604316905,-0.7885852414555383,0.9974474640635387
4,0.5433577118968516,2016 Q4,0.3801169926865103,-0.2016579036803835,1.2883733274740865
4,-0.10638937763080175,2017 Q1,0.3639823500577084,-0.8197816747521605,0.6070029194905571
4,0.5267725529687511,2017 Q2,0.3953770986924939,-0.24815232078047522,1.3016974267179775
4,1.3950955169079158,2017 Q3,0.4462743922753276,0.5204137808257737,2.2697772529900577
4,0.5829863164949637,2017 Q4,0.3495519284282716,-0.1021228739509712,1.2680955069408986
4,0.7819408541881456,2018 Q1,0.29141414292811646,0.21077962946342976,1.3531020789128614
4,1.090200471044003,2018 Q2,0.25239358595684974,0.5955181326396632,1.5848828094483427
4,1.633859829717756,2018 Q3,0.2576417077394335,1.1288913616330718,2.13882829780244
4,1.183420231966094,2018 Q4,0.23885774119066017,0.7152676618038109,1.6515728021283773
5,4.499110364176931,1988 Q3,0.555336056592149,3.410671693939822,5.587549034414041
5,3.907298096038499,1988 Q4,0.47204280924556363,2.9821111907560836,4.832485001320914
5,4.024713765657727,1989 Q1,0.5273682431816712,2.9910910024314905,5.058336528883963
5,4.766519620638566,1989 Q2,0.7046674145357684,3.3853968670695034,6.147642374207629
5,4.0344900537522586,1989 Q3,0.5582982616558226,2.940245568275527,5.12873453922899
5,3.1314508517487405,1989 Q4,0.6201672427196583,1.9159453916267004,4.34695631187078
5,2.615920724379993,1990 Q1,0.6295664964813812,1.3819930654034234,3.849848383356562
5,1.0693258223859607,1990 Q2,0.49100365268132734,0.10697634685294588,2.0316752979189756
5,1.2603509258029293,1990 Q3,0.7819442744255768,-0.27223168998850533,2.7929335415943637
5,0.4820062564818764,1990 Q4,0.6816349741971433,-0.8539737435474131,1.8179862565111657
5,0.6130525922144475,1991 Q1,0.6181586113139881,-0.5985160226942629,1.8246212071231578
5,0.8056613461651968,1991 Q2,0.6764624396095847,-0.5201806723636903,2.1315033646940837
5,0.9110163939613475,1991 Q3,0.6226213656923364,-0.3092990588007739,2.131331846723469
5,-0.30712934529516533,1991 Q4,0.6293575625349964,-1.540647501261673,0.9263888106713423
5,0.7601985604258445,1992 Q1,0.5311679133906497,-0.28087141956311945,1.8012685404148085
5,0.8597309430811965,1992 Q2,0.5027442007528985,-0.1256295838308591,1.845091469993252
5,1.0803741863652725,1992 Q3,0.49730749034219124,0.10566941605257718,2.055078956677968
5,1.4626204011663333,1992 Q4,0.49365886158311884,0.49506681181437695,2.4301739905182895
5,1.7604472247896383,1993 Q1,0.45921293433130134,0.860406412265331,2.6604880373139457
5,1.8805043940153612,1993 Q2,0.46301436114785993,0.9730129218407343,2.787995866189988
5,2.445935971057888,1993 Q3,0.4953494333312819,1.475068921966251,3.4168030201495245
5,2.454864808863276,1993 Q4,0.43578393150014794,1.6007439980817164,3.3089856196448357
5,2.9768096422864554,1994 Q1,0.4852467649474831,2.025743459374816,3.927875825198095
5,2.751804807549223,1994 Q2,0.48132820690954503,1.8084188572632716,3.6951907578351744
5,2.8217085219680156,1994 Q3,0.4189815931548531,2.0005196891992902,3.642897354736741
5,3.246717145088342,1994 Q4,0.43812518802902384,2.3880075558316163,4.105426734345068
5,2.8433997831404745,1995 Q1,0.4124959675781864,2.0349225429192277,3.6518770233617213
5,2.4286863011695283,1995 Q2,0.3443663444394563,1.753740668580479,3.1036319337585776
5,2.000047482793915,1995 Q3,0.31776404791942225,1.3772413932901877,2.6228535722976423
5,1.9338236912805522,1995 Q4,0.2992383412480385,1.3473273196408904,2.520320062920214
5,1.365451967325031,1996 Q1,0.31433008113453065,0.7493763290437979,1.981527605606264
5,1.6007271433901586,1996 Q2,0.2719323447229252,1.0677495415016947,2.1337047452786226
5,1.7660319867136296,1996 Q3,0.2905867570973131,1.196492408418607,2.335571565008652
5,1.873894597632584,1996 Q4,0.2855167142382269,1.3142921207414449,2.433497074523723
5,1.7862484756509056,1997 Q1,0.3232478129213021,1.1526944042438125,2.4198025470579987
5,2.1568853751327626,1997 Q2,0.504220432615757,1.1686314869366738,3.1451392633288515
5,2.0089217767268033,1997 Q3,0.4843606115095261,1.0595924226383355,2.9582511308152712
5,1.607131958193218,1997 Q4,0.4943348685117555,0.6382534196078342,2.5760104967786015
5,1.2659912987911566,1998 Q1,0.3731766380511216,0.5345785283392189,1.9974040692430943
5,1.0422564413277102,1998 Q2,0.31502023575786336,0.4248281248409813,1.6596847578144391
5,0.9614320463359692,1998 Q3,0.3232241682888649,0.3279243175568807,1.5949397751150578
5,0.9883206122578174,1998 Q4,0.33410380594300987,0.333489185511759,1.6431520390038759
5,1.3390169631891624,1999 Q1,0.36487647089176484,0.6238722214352261,2.0541617049430987
5,0.8237433651790835,1999 Q2,0.3948031805334398,0.04994335035167674,1.5975433800064902
5,1.3981949330191625,1999 Q3,0.40851382872123165,0.5975225415389843,2.1988673244993406
5,0.7424965915058825,1999 Q4,0.3470185843209931,0.06235266427066033,1.4226405187411046
5,1.6451640848151972,2000 Q1,0.3519119133422138,0.9554294089338778,2.3348987606965164
5,2.058734024690844,2000 Q2,0.38045652212552233,1.3130529436414542,2.8044151057402336
5,1.326600736206518,2000 Q3,0.3669472475228607,0.6073973468356066,2.0458041255774293
5,0.7531241637452977,2000 Q4,0.3574804545421808,0.05247534766561546,1.4537729798249799
5,-1.1382006007473082,2001 Q1,0.478416300814943,-2.075879319961477,-0.20052188153313966
5,-0.9069858334075038,2001 Q2,0.5749314269526821,-2.0338307238149813,0.21985905699997366
5,-1.775254250817851,2001 Q3,0.5165909376227875,-2.7877538832982918,-0.7627546183374101
5,-1.6221479048606255,2001 Q4,0.5398751776577714,-2.6802838092170207,-0.5640120005042306
5,-0.684798570271222,2002 Q1,0.6190955087970939,-1.8982034705040258,0.5286063299615817
5,-1.1722670310707677,2002 Q2,0.5379935011071731,-2.2267149171574365,-0.11781914498409884
5,-0.20659880575475553,2002 Q3,0.5504257592395679,-1.2854134700274233,0.8722158585179122
5,-0.6418047080269509,2002 Q4,0.39950203677814167,-1.4248143118625045,0.14120489580860274
5,-1.32820299538297,2003 Q1,0.37108855290806775,-2.055523194157869,-0.600882796608071
5,-1.7489132128384008,2003 Q2,0.37123084672928824,-2.4765123023781146,-1.021314123298687
5,-1.8316346383951554,2003 Q3,0.42879230611882113,-2.6720521152359185,-0.9912171615543923
5,-1.8357956651349623,2003 Q4,0.4792712936332733,-2.7751501394800986,-0.8964411907898259
5,-1.4067643816806015,2004 Q1,0.39020941277017285,-2.171560777138664,-0.641967986222539
5,-0.6664919473969831,2004 Q2,0.3993569805775915,-1.449217246303724,0.11623335150975789
5,-0.8945970828851408,2004 Q3,0.36701672585101264,-1.613936647276936,-0.1752575184933456
5,-0.698870380478563,2004 Q4,0.38665427871516794,-1.456698841228604,0.058958080271477975
5,0.80560364016538355,2005 Q1,0.4506923512876433,-0.07773713646607139,1.6889444167968386
5,0.7922669174292207,2005 Q2,0.41274016554472953,-0.01668894201154869,1.60122277686999
5,2.587546683643719,2005 Q3,0.517638771472562,1.5729933345559384,3.6021000327315
5,1.5512673092003335,2005 Q4,0.4692271622749067,0.631598970573585,2.470935647827082
5,2.3248866810770723,2006 Q1,0.42018099975961165,1.5013470545602006,3.148426307593944
5,1.27427258287728,2006 Q2,0.3634938072584035,0.5618378120474652,1.986707353707095
5,1.4531758101657228,2006 Q3,0.3546783247198358,0.7580190676178424,2.1483325527136032
5,2.373103825114864,2006 Q4,0.5049504991975433,1.3834190327121578,3.36278861751757
5,1.7162416197976174,2007 Q1,0.46933385004171435,0.7963641769903349,2.6361190626049
5,1.1556110021853987,2007 Q2,0.4515985619160283,0.2704940853599017,2.040727919010896
5,1.2974920969164638,2007 Q3,0.46589869333966794,0.38434743752644374,2.210636756306484
5,1.0266611010582865,2007 Q4,0.36470614954629943,0.31185018300726075,1.7414720191093123
5,-0.44627004883176374,2008 Q1,0.4927848450451575,-1.4121105972474235,0.5195704995838961
5,-0.8085172468961638,2008 Q2,0.7349399747036585,-2.2489731281141125,0.6319386343217849
5,-0.43138631066938254,2008 Q3,0.706307305900846,-1.8157231922525552,0.9529505709137902
5,-0.9982238451461938,2008 Q4,0.9596115019068863,-2.8790278280340798,0.8825801377416922
5,-3.7170083752838954,2009 Q1,0.8966140009579892,-5.474339525195916,-1.9596772253718755
5,-1.5397263766449336,2009 Q2,0.9483171983474254,-3.3983939313258142,0.3189411780359468
5,-2.6479098968684447,2009 Q3,0.7984306924272435,-4.212805298177219,-1.0830144955596706
5,-1.7861234403360742,2009 Q4,0.6854845151445633,-3.129648401979319,-0.4425984786928292
5,-1.9750950311576045,2010 Q1,0.42103207284013594,-2.8003027302605155,-1.1498873320546936
5,-1.319811179366576,2010 Q2,0.4025130066566175,-2.1087221757224772,-0.530900183010675
5,-1.9592057675360908,2010 Q3,0.4414361887590067,-2.824404798976369,-1.0940067360958128
5,-1.3283043033715216,2010 Q4,0.45660161426415663,-2.2232270226121185,-0.43338158413092465
5,-0.9576490172955024,2011 Q1,0.4727605668812375,-1.8842427016934673,-0.031055332897537702
5,-1.5968604034058622,2011 Q2,0.442982571129558,-2.4650902885987485,-0.728630518212976
5,-2.8593486591108683,2011 Q3,0.49040017938396385,-3.820515348715419,-1.8981819695063176
5,-1.9010870024626907,2011 Q4,0.4210363421679694,-2.7263030692943935,-1.075870935630988
5,-1.936669927700398,2012 Q1,0.5427883407783043,-3.0005155268541275,-0.8728243285466684
5,-2.6152669698978634,2012 Q2,0.5050713287776396,-3.6051885839258255,-1.6253453558699014
5,-2.0696581997594543,2012 Q3,0.5586886464782318,-3.164667825428219,-0.9746485740906898
5,-2.4888887068334418,2012 Q4,0.5278820217701133,-3.523518457589052,-1.4542589560778312
5,-1.761123817711877,2013 Q1,0.42340281962662873,-2.590978095132778,-0.9312695402909762
5,-1.6340535985727866,2013 Q2,0.33074598800689947,-2.282303823097426,-0.9858033740481472
5,-2.6768532067230435,2013 Q3,0.4616539133890039,-3.5816782502874647,-1.7720281631586225
5,-1.6397623829405654,2013 Q4,0.3724331381737215,-2.369717920410289,-0.9098068454708419
5,-0.8166069688674144,2014 Q1,0.39963674636342833,-1.599880598638502,-0.03333333909632663
5,-0.7504246469995002,2014 Q2,0.34247178616960283,-1.4216570136130242,-0.07919228038597614
5,-0.343960658668565,2014 Q3,0.4711750778699121,-1.267446841706448,0.5795255243693178
5,-2.2310537818017866,2014 Q4,0.5141213620305896,-3.2387131350644203,-1.223394428539153
5,-0.1959886916166271,2015 Q1,0.5068671792831413,-1.1894301079569904,0.7974527247237362
5,-1.31853090207505,2015 Q2,0.49637245137952096,-2.29140302969677,-0.34565877445333004
5,-2.8610399246303904,2015 Q3,0.8856788778347217,-4.5969386270542945,-1.125141222206486
5,-1.6354980130807397,2015 Q4,0.7145883206960678,-3.0360653854179906,-0.23493064074348902
5,0.7181661801094851,2016 Q1,0.478248123229794,-0.21918291709478455,1.6555152773137547
5,0.5856700380993637,2016 Q2,0.42362755939194835,-0.2446247211674576,1.4159647973661849
5,0.2625984560337452,2016 Q3,0.5098213590928712,-0.7366330463375441,1.2618299584050345
5,0.590471407336421,2016 Q4,0.4253280161167142,-0.2431561858682103,1.4240990005410523
5,-0.34217104140788623,2017 Q1,0.407274322985132,-1.1404140462866783,0.45607196347090584
5,0.5202974408180251,2017 Q2,0.44240315545048403,-0.34679681051179834,1.3873916921478484
5,1.2035365799036788,2017 Q3,0.49935416085620904,0.22482040909528844,2.182252750712069
5,0.553595932492518,2017 Q4,0.3911275504875499,-0.21299997982445118,1.3201918448094871
5,0.9635210863626748,2018 Q1,0.32607487080218345,0.3244260833268441,1.6026160893985053
5,1.1006232529869164,2018 Q2,0.28241321819607235,0.5471035165645629,1.6541429894092698
5,1.6448647730566177,2018 Q3,0.2882855503176886,1.0798354771706387,2.2098940689425968
5,1.1082171295440806,2018 Q4,0.2672674233180852,0.5843826055998131,1.632051653488348
6,3.971201816397106,1988 Q3,0.604503802536026,2.786396134908983,5.156007497885229
6,3.369188056971634,1988 Q4,0.5138360273233595,2.3620879494587106,4.376288164484557
6,3.424785316078667,1989 Q1,0.5740598049699335,2.2996487733655107,4.549921858791824
6,4.259069055389638,1989 Q2,0.7670564994899031,2.7556659422820617,5.762472168497214
6,3.2977219272426526,1989 Q3,0.6077282721227316,2.1065964014953416,4.488847452989964
6,2.4815428724181112,1989 Q4,0.6750749424283177,1.1584202983931584,3.804665446443064
6,2.0023987469351954,1990 Q1,0.6853063772010395,0.6592229292455372,3.3455745646248536
6,0.312135549256131,1990 Q2,0.53447560550336215,-0.7354173881456965,1.3596884866579586
6,0.45328122784753005,1990 Q3,0.8511752148099492,-1.214991537713114,2.121553993408174
6,0.0660603315961447,1990 Q4,0.7419848377436387,-1.3882032274561824,1.520323890648472
6,0.16895030229539978,1991 Q1,0.6728884729776011,-1.1498868703528515,1.487787474943651
6,0.7952962485744766,1991 Q2,0.736354342857144,-0.6479317432851841,2.2385242404341374
6,1.0646587958166602,1991 Q3,0.6777463458988221,-0.2636996327986565,2.393017224431977
6,-0.2707941283258368,1991 Q4,0.6850789448858341,-1.613524186868772,1.0719359302170983
6,0.9899034608330887,1992 Q1,0.5781958862894293,-0.14333965230340884,2.1231465739695863
6,0.9589413293598468,1992 Q2,0.5472556255810717,-0.11365998711599001,2.0315426458356836
6,1.3710247464200072,1992 Q3,0.5413375655567911,0.31002261445010637,2.432026878389908
6,1.7736738830678231,1992 Q4,0.5373658984324982,0.7204560756201184,2.826891690515528
6,2.047579526248037,1993 Q1,0.4998702347556555,1.0678518691833703,3.0273071833127037
6,2.1756556692003994,1993 Q2,0.5040082282073582,1.187817694002133,3.163493644398666
6,2.7441552146004313,1993 Q3,0.5392061482021527,1.6873305838816455,3.800979845319217
6,2.656566682702604,1993 Q4,0.47436690009380933,1.7268246430608278,3.58630872234438
6,3.0575961861957914,1994 Q1,0.5282090206407922,2.022325529430665,4.092866842960918
6,3.0527630224620514,1994 Q2,0.5239435255297277,2.025852582490843,4.079673462433259
6,2.957478588998286,1994 Q3,0.45607693440428315,2.0635842233864548,3.8513729546101176
6,3.3013600296953958,1994 Q4,0.47691544427281146,2.366622935249766,4.2360971241410255
6,2.895610759632898,1995 Q1,0.44901709149226454,2.0155534318651336,3.7756680874006623
6,2.3276096803896764,1995 Q2,0.37485548112350786,1.592906437980167,3.062312922799186
6,1.8653990570164574,1995 Q3,0.3458978991122928,1.1874516324282944,2.5433464816046203
6,1.718185587203194,1995 Q4,0.3257319833670733,1.0797626311909303,2.3566085432154575
6,1.167146816285484,1996 Q1,0.34215989947296105,0.49652573636463493,1.8377678962063329
6,1.3083721655557168,1996 Q2,0.2960083979172857,0.7282063665164358,1.8885379645949978
6,1.3544628152477618,1996 Q3,0.31631441457248227,0.7344979548948251,1.9744276756006984
6,1.653018994242281,1996 Q4,0.31079548571678334,1.0438710356797531,2.262166952804809
6,1.4961135000169716,1997 Q1,0.3518671797964844,0.8064665002741827,2.185760499759761
6,2.0082459356910594,1997 Q2,0.5488625584713985,0.9324950886246088,3.08399678275751
6,1.9431446501278418,1997 Q3,0.5272444099037125,0.9097645956664921,2.9765247045891914
6,1.4735333208516093,1997 Q4,0.5381017569348417,0.4188732572415934,2.528193384461625
6,1.0634582266626005,1998 Q1,0.40621654949588165,0.2672884197265404,1.8596280335986606
6,0.8857467544358943,1998 Q2,0.342911158263364,0.2136532343427865,1.5578402745290023
6,0.8108398455908179,1998 Q3,0.35184144174103427,0.12124329150974322,1.5004363996718926
6,0.8005670494614063,1998 Q4,0.3636843290415704,0.08775886279831413,1.5133752361244985
6,1.080486796635872,1999 Q1,0.3971815110719316,0.30202533960968947,1.8589482536620545
6,0.3153238020748126,1999 Q2,0.4297578395149275,-0.5269860854481897,1.157633689597815
6,0.8980061881924931,1999 Q3,0.4446823863120762,0.02644472646149687,1.7695676499234894
6,0.38395553547056116,1999 Q4,0.3777425421644677,-0.3564062426003981,1.1243173135415203
6,1.25603659794097,2000 Q1,0.3830691114827638,0.5052349358449942,2.006838260036946
6,1.800439144633991,2000 Q2,0.4141409721094655,0.9887377547770317,2.6121405344909503
6,1.0290454564169018,2000 Q3,0.3994356278951418,0.2461660116002815,1.8119249012335221
6,0.5650411025197425,2000 Q4,0.3891306741888043,-0.19764100417010377,1.3277232092095888
6,-1.265148240340842,2001 Q1,0.5207738082280678,-2.2858461485596235,-0.24445033212206035
6,-0.7167512267739387,2001 Q2,0.6258340867025785,-1.9433634970085096,0.5098610434606323
6,-1.7645390835072476,2001 Q3,0.5623283099335503,-2.8666823184642833,-0.6623958485502122
6,-1.5375051896142822,2001 Q4,0.5876740649466208,-2.689325191557911,-0.3856851876706531
6,-0.6465039903392527,2002 Q1,0.6739083204814714,-1.9673400273648127,0.6743320466863074
6,-1.2096934357458002,2002 Q2,0.5856257905432629,-2.3574988936283927,-0.061887977863207766
6,-0.13536663106503116,2002 Q3,0.5991587625625131,-1.3096962267091423,1.0389629645790799
6,-0.33918672890980883,2002 Q4,0.4348727180353731,-1.191521594118182,0.5131481362985643
6,-1.1453692756706393,2003 Q1,0.4039435917183151,-1.9370841672242887,-0.3536543841169898
6,-1.4530692848400246,2003 Q2,0.4040984837966947,-2.2450877592887886,-0.6610508103912606
6,-1.673906403198436,2003 Q3,0.4667562577111498,-2.5887318578709855,-0.7590809485258868
6,-1.6036351420154333,2003 Q4,0.5217044994801248,-2.626157171568973,-0.5811131124618938
6,-1.0762348225918468,2004 Q1,0.42475735368675405,-1.9087439379864262,-0.2437257071972675
6,-0.4079641480700753,2004 Q2,0.4347148190050955,-1.2599895368659104,0.4440612407257599
6,-0.6456663943249332,2004 Q3,0.3995112576207162,-1.42869407067984,0.13736128202997355
6,-0.44141909053600287,2004 Q4,0.4208874589999879,-1.2663433517205576,0.3835051706485519
6,0.9333108706758432,2005 Q1,0.49059526550312205,-0.02823818069614137,1.8948599220478277
6,1.0206391439536397,2005 Q2,0.4492829099954838,0.14006082149314103,1.9012174664141384
6,2.7194097533129735,2005 Q3,0.563468915768694,1.6150309719985003,3.8237885346274467
6,1.6979021105478025,2005 Q4,0.5107710916323378,0.6968091666042129,2.698995054491392
6,2.429528142114258,2006 Q1,0.4573825327798184,1.5330748507081036,3.3259814335204125
6,1.3140734297762078,2006 Q2,0.39567643065427494,0.5385618761624689,2.0895849833899467
6,1.4086043797673713,2006 Q3,0.3860804524128188,0.6519005979033164,2.165308161631426
6,2.0572108412838173,2006 Q4,0.5496572629022664,0.9799024021545115,3.134519280413123
6,1.763819082942549,2007 Q1,0.5108872252057907,0.7624985213775959,2.765139644507502
6,0.8902129709001961,2007 Q2,0.49158170923256234,-0.07326947465426681,1.853695416454659
6,1.133972698388813,2007 Q3,0.5071479302977003,0.13998102017129088,2.127964376606335
6,1.011237333339808,2007 Q4,0.396996109998536,0.2331392557401758,1.7893354109394402
6,-0.3319867063523322,2008 Q1,0.5364144991592018,-1.3833398054894586,0.7193663927847943
6,-0.7934511023402522,2008 Q2,0.8000092990006891,-2.361440515678738,0.7745383109982336
6,-0.12280882926086958,2008 Q3,0.7688415817912748,-1.629710639388574,1.384092980866835
6,-0.5757608237439311,2008 Q4,1.0445725520143,-2.623085404931051,1.4715637574431888
6,-3.7034362707139383,2009 Q1,0.9759974461449488,-5.616356114161109,-1.7905164272667682
6,-1.3581017380470295,2009 Q2,1.0322782855649228,-3.381329999777031,0.6651265236829722
6,-2.75815916762371,2009 Q3,0.8691212895405649,-4.461605593320225,-1.0547127419271949
6,-1.8977855349603352,2009 Q4,0.7461752052033241,-3.3602620633156346,-0.4353090066050358
6,-1.8385377599211905,2010 Q1,0.45830895725254595,-2.7368068099282876,-0.9402687099140935
6,-1.156895603181089,2010 Q2,0.43815026992355804,-2.0156543520477657,-0.2981368543144123
6,-1.826111042699887,2010 Q3,0.4805195908210398,-2.7679121345750484,-0.8843099508247256
6,-0.9843330332265219,2010 Q4,0.49702771644356236,-1.9584894567740903,-0.010176609678953508
6,-0.7700361398724466,2011 Q1,0.5146173330118948,-1.7786675783958157,0.23859529865092244
6,-1.4196557229025875,2011 Q2,0.48220288512919457,-2.3647560109971133,-0.4745554348080615
6,-2.802302899566413,2011 Q3,0.5338187025368564,-3.848568330812552,-1.7560374683202744
6,-1.7228358843886935,2011 Q4,0.4583136045735287,-2.6211140429775415,-0.8245577257998457
6,-2.2020716730483856,2012 Q1,0.5908451505674178,-3.3601068886006695,-1.0440364574961014
6,-2.7402696019601547,2012 Q2,0.5497887903616477,-3.817835830172826,-1.6627033737474834
6,-2.5448331738273726,2012 Q3,0.6081532204162878,-3.7367915829253455,-1.3528747647293997
6,-2.5926561878589256,2012 Q4,0.5746190719339473,-3.7188888736792927,-1.4664235020385585
6,-1.9003334180529734,2013 Q1,0.46088960266584356,-2.803660440127002,-0.9970063959789446
6,-1.6642442599639145,2013 Q2,0.3600292202358189,-2.3698885650081585,-0.9585999549196703
6,-2.8772037507674075,2013 Q3,0.5025273305893879,-3.862139219969661,-1.892268281565154
6,-1.6725394051886726,2013 Q4,0.40540722242673505,-2.467122960217492,-0.8779558501598532
6,-0.5943529281894291,2014 Q1,0.4350193543929029,-1.4469751953773846,0.25826933899852655
6,-0.6597768935961333,2014 Q2,0.3727931844931026,-1.39043810888461,0.07088432169234338
6,0.02184188783303688,2014 Q3,0.5128914696813074,-0.9834069207201424,1.027090696386216
6,-1.9425780423124586,2014 Q4,0.5596400857161362,-3.039452454620994,-0.8457036300039231
6,-0.2105691661058008,2015 Q1,0.5517436399459228,-1.2919668290988442,0.8708284968872427
6,-1.2537725046219446,2015 Q2,0.5403197411210371,-2.3127797373551826,-0.19476527188870651
6,-2.799818687029746,2015 Q3,0.9640941608625566,-4.689408520025722,-0.9102288540337702
6,-1.7765921571132197,2015 Q4,0.7778557721596929,-3.3011614557128115,-0.25202285851362793
6,0.8763647911861964,2016 Q1,0.5205907407169331,-0.14397431130402183,1.8967038936764147
