"","irf","quart","time"
"699",1.61175886471789,3,1982 Q3
"700",1.80533143931483,4,1982 Q3
"701",1.98417324156984,5,1982 Q3
"702",2.05358827213157,6,1982 Q3
"703",2.1215095282786,7,1982 Q3
"704",1.97952969699861,8,1982 Q3
"705",1.26470596518748,9,1982 Q3
"706",0.828860953967443,10,1982 Q3
"707",0.836896565968898,11,1982 Q3
"708",1.09050810835746,12,1982 Q3
"709",0.498938148093944,1,1982 Q4
"710",1.27881656972528,2,1982 Q4
"711",1.47915251887534,3,1982 Q4
"712",1.64016418529472,4,1982 Q4
"713",1.78241126403244,5,1982 Q4
"714",1.82395608795521,6,1982 Q4
"715",1.8972332525268,7,1982 Q4
"716",1.77456686219159,8,1982 Q4
"717",1.10964499160255,9,1982 Q4
"718",0.718051221488816,10,1982 Q4
"719",0.746858493268645,11,1982 Q4
"720",1.0023514244558,12,1982 Q4
"721",0.498938148093944,1,1983 Q1
"722",1.27881656972528,2,1983 Q1
"723",1.47915251887534,3,1983 Q1
"724",1.64016418529472,4,1983 Q1
"725",1.78241126403244,5,1983 Q1
"726",1.82395608795521,6,1983 Q1
"727",1.8972332525268,7,1983 Q1
"728",1.77456686219159,8,1983 Q1
"729",1.10964499160255,9,1983 Q1
"730",0.718051221488816,10,1983 Q1
"731",0.746858493268645,11,1983 Q1
"732",1.0023514244558,12,1983 Q1
"733",0.119277114578224,1,1983 Q2
"734",0.765492355102286,2,1983 Q2
"735",0.86584816935358,3,1983 Q2
"736",0.876265635451733,4,1983 Q2
"737",0.849262117922001,5,1983 Q2
"738",0.761907236139575,6,1983 Q2
"739",0.859955477174756,7,1983 Q2
"740",0.826613751209109,8,1983 Q2
"741",0.392487988772234,9,1983 Q2
"742",0.205556208775171,10,1983 Q2
"743",0.330432407029972,11,1983 Q2
"744",0.594626761410663,12,1983 Q2
"745",0.119277114578224,1,1983 Q3
"746",0.765492355102286,2,1983 Q3
"747",0.86584816935358,3,1983 Q3
"748",0.876265635451733,4,1983 Q3
"749",0.849262117922001,5,1983 Q3
"750",0.761907236139575,6,1983 Q3
"751",0.859955477174756,7,1983 Q3
"752",0.826613751209109,8,1983 Q3
"753",0.392487988772234,9,1983 Q3
"754",0.205556208775171,10,1983 Q3
"755",0.330432407029972,11,1983 Q3
"756",0.594626761410663,12,1983 Q3
"757",0.119277114578224,1,1983 Q4
"758",0.765492355102286,2,1983 Q4
"759",0.86584816935358,3,1983 Q4
"760",0.876265635451733,4,1983 Q4
"761",0.849262117922001,5,1983 Q4
"762",0.761907236139575,6,1983 Q4
"763",0.859955477174756,7,1983 Q4
"764",0.826613751209109,8,1983 Q4
"765",0.392487988772234,9,1983 Q4
"766",0.205556208775171,10,1983 Q4
"767",0.330432407029972,11,1983 Q4
"768",0.594626761410663,12,1983 Q4
"769",0.119277114578224,1,1984 Q1
"770",0.765492355102286,2,1984 Q1
"771",0.86584816935358,3,1984 Q1
"772",0.876265635451733,4,1984 Q1
"773",0.849262117922001,5,1984 Q1
"774",0.761907236139575,6,1984 Q1
"775",0.859955477174756,7,1984 Q1
"776",0.826613751209109,8,1984 Q1
"777",0.392487988772234,9,1984 Q1
"778",0.205556208775171,10,1984 Q1
"779",0.330432407029972,11,1984 Q1
"780",0.594626761410663,12,1984 Q1
"781",0.416849275982437,1,1984 Q2
"782",1.16782755034733,2,1984 Q2
"783",1.3465461730328,3,1984 Q2
"784",1.47499693127462,4,1984 Q2
"785",1.58064928649505,5,1984 Q2
"786",1.59432390377886,6,1984 Q2
"787",1.67295697677501,7,1984 Q2
"788",1.56960402738456,8,1984 Q2
"789",0.954584018017616,9,1984 Q2
"790",0.60724148901019,10,1984 Q2
"791",0.656820420568391,11,1984 Q2
"792",0.914194740554152,12,1984 Q2
"793",0.498938148093944,1,1984 Q3
"794",1.27881656972528,2,1984 Q3
"795",1.47915251887534,3,1984 Q3
"796",1.64016418529472,4,1984 Q3
"797",1.78241126403244,5,1984 Q3
"798",1.82395608795521,6,1984 Q3
"799",1.8972332525268,7,1984 Q3
"800",1.77456686219159,8,1984 Q3
"801",1.10964499160255,9,1984 Q3
"802",0.718051221488816,10,1984 Q3
"803",0.746858493268645,11,1984 Q3
"804",1.0023514244558,12,1984 Q3
"805",0.498938148093944,1,1984 Q4
"806",1.27881656972528,2,1984 Q4
"807",1.47915251887534,3,1984 Q4
"808",1.64016418529472,4,1984 Q4
"809",1.78241126403244,5,1984 Q4
"810",1.82395608795521,6,1984 Q4
"811",1.8972332525268,7,1984 Q4
"812",1.77456686219159,8,1984 Q4
"813",1.10964499160255,9,1984 Q4
"814",0.718051221488816,10,1984 Q4
"815",0.746858493268645,11,1984 Q4
"816",1.0023514244558,12,1984 Q4
"817",0.33476040387093,1,1985 Q1
"818",1.05683853096939,2,1985 Q1
"819",1.21393982719026,3,1985 Q1
"820",1.30982967725451,4,1985 Q1
"821",1.37888730895766,5,1985 Q1
"822",1.36469171960251,6,1985 Q1
"823",1.44868070102322,7,1985 Q1
"824",1.36464119257754,8,1985 Q1
"825",0.799523044432684,9,1985 Q1
"826",0.496431756531565,10,1985 Q1
"827",0.566782347868138,11,1985 Q1
"828",0.8260380566525,12,1985 Q1
"829",0.365543730912745,1,1985 Q2
"830",1.09845941323612,2,1985 Q2
"831",1.26366720688121,3,1985 Q2
"832",1.37176739751205,4,1985 Q2
"833",1.45454805053418,5,1985 Q2
"834",1.45080378866864,6,1985 Q2
"835",1.53278430443014,7,1985 Q2
"836",1.44150225563017,8,1985 Q2
"837",0.857670909527033,9,1985 Q2
"838",0.537985406211049,10,1985 Q2
"839",0.600546625130733,11,1985 Q2
"840",0.859096813115619,12,1985 Q2
"841",0.293715967815177,1,1985 Q3
"842",1.00134402128042,2,1985 Q3
"843",1.14763665426899,3,1985 Q3
"844",1.22724605024446,4,1985 Q3
"845",1.27800632018896,5,1985 Q3
"846",1.24987562751433,6,1985 Q3
"847",1.33654256314732,7,1985 Q3
"848",1.26215977517403,8,1985 Q3
"849",0.721992557640218,9,1985 Q3
"850",0.441026890292252,10,1985 Q3
"851",0.521763311518011,11,1985 Q3
"852",0.781959714701674,12,1985 Q3
"853",0.293715967815177,1,1985 Q4
"854",1.00134402128042,2,1985 Q4
"855",1.14763665426899,3,1985 Q4
"856",1.22724605024446,4,1985 Q4
"857",1.27800632018896,5,1985 Q4
"858",1.24987562751433,6,1985 Q4
"859",1.33654256314732,7,1985 Q4
"860",1.26215977517403,8,1985 Q4
"861",0.721992557640218,9,1985 Q4
"862",0.441026890292252,10,1985 Q4
"863",0.521763311518011,11,1985 Q4
"864",0.781959714701674,12,1985 Q4
"865",0.252671531759423,1,1986 Q1
"866",0.945849511591446,2,1986 Q1
"867",1.08133348134771,3,1986 Q1
"868",1.14466242323441,4,1986 Q1
"869",1.17712533142027,5,1986 Q1
"870",1.13505953542615,6,1986 Q1
"871",1.22440442527142,7,1986 Q1
"872",1.15967835777052,8,1986 Q1
"873",0.644462070847751,9,1986 Q1
"874",0.385622024052939,10,1986 Q1
"875",0.476744275167885,11,1986 Q1
"876",0.737881372750848,12,1986 Q1
"877",0.252671531759423,1,1986 Q2
"878",0.945849511591446,2,1986 Q2
"879",1.08133348134771,3,1986 Q2
"880",1.14466242323441,4,1986 Q2
"881",1.17712533142027,5,1986 Q2
"882",1.13505953542615,6,1986 Q2
"883",1.22440442527142,7,1986 Q2
"884",1.15967835777052,8,1986 Q2
"885",0.644462070847751,9,1986 Q2
"886",0.385622024052939,10,1986 Q2
"887",0.476744275167885,11,1986 Q2
"888",0.737881372750848,12,1986 Q2
"889",0.252671531759423,1,1986 Q3
"890",0.945849511591446,2,1986 Q3
"891",1.08133348134771,3,1986 Q3
"892",1.14466242323441,4,1986 Q3
"893",1.17712533142027,5,1986 Q3
"894",1.13505953542615,6,1986 Q3
"895",1.22440442527142,7,1986 Q3
"896",1.15967835777052,8,1986 Q3
"897",0.644462070847751,9,1986 Q3
"898",0.385622024052939,10,1986 Q3
"899",0.476744275167885,11,1986 Q3
"900",0.737881372750848,12,1986 Q3
"901",0.242410422745485,1,1986 Q4
"902",0.931975884169203,2,1986 Q4
"903",1.0647576881174,3,1986 Q4
"904",1.12401651648189,4,1986 Q4
"905",1.15190508422809,5,1986 Q4
"906",1.10635551240411,6,1986 Q4
"907",1.19636989080245,7,1986 Q4
"908",1.13405800341964,8,1986 Q4
"909",0.625079449149635,9,1986 Q4
"910",0.37177080749311,10,1986 Q4
"911",0.465489516080353,11,1986 Q4
"912",0.726861787263141,12,1986 Q4
"913",0.39632705795456,1,1987 Q1
"914",1.14008029550285,2,1987 Q1
"915",1.31339458657216,3,1987 Q1
"916",1.43370511776959,4,1987 Q1
"917",1.5302087921107,5,1987 Q1
"918",1.53691585773477,6,1987 Q1
"919",1.61688790783706,7,1987 Q1
"920",1.51836331868281,8,1987 Q1
"921",0.915818774621383,9,1987 Q1
"922",0.579539055890534,10,1987 Q1
"923",0.634310902393328,11,1987 Q1
"924",0.892155569578739,12,1987 Q1
"925",0.0474493514806553,1,1987 Q2
"926",0.668376963146585,2,1987 Q2
"927",0.749817616741355,3,1987 Q2
"928",0.73174428818414,4,1987 Q2
"929",0.672720387576782,5,1987 Q2
"930",0.560979074985265,6,1987 Q2
"931",0.663713735891936,7,1987 Q2
"932",0.647271270752965,8,1987 Q2
"933",0.256809636885418,9,1987 Q2
"934",0.108597692856373,10,1987 Q2
"935",0.25164909341725,11,1987 Q2
"936",0.517489662996717,12,1987 Q2
"937",0.0577104604945937,1,1987 Q3
"938",0.682250590568829,2,1987 Q3
"939",0.766393409971673,3,1987 Q3
"940",0.752390194936653,4,1987 Q3
"941",0.697940634768957,5,1987 Q3
"942",0.58968309800731,6,1987 Q3
"943",0.69174827036091,7,1987 Q3
"944",0.672891625103842,8,1987 Q3
"945",0.276192258583535,9,1987 Q3
"946",0.122448909416201,10,1987 Q3
"947",0.262903852504782,11,1987 Q3
"948",0.528509248484423,12,1987 Q3
"949",0,1,1987 Q4
"950",0.557387943768642,2,1987 Q4
"951",0.617211270898812,3,1987 Q4
"952",0.566577034164034,4,1987 Q4
"953",0.47095841003939,5,1987 Q4
"954",0.331346890808911,6,1987 Q4
"955",0.439437460140142,7,1987 Q4
"956",0.442308435945943,8,1987 Q4
"957",0.101748663300485,9,1987 Q4
"958",0,10,1987 Q4
"959",0.161611020716997,11,1987 Q4
"960",0.429332979095065,12,1987 Q4
"961",0,1,1988 Q1
"962",0.557387943768642,2,1988 Q1
"963",0.617211270898812,3,1988 Q1
"964",0.566577034164034,4,1988 Q1
"965",0.47095841003939,5,1988 Q1
"966",0.331346890808911,6,1988 Q1
"967",0.439437460140142,7,1988 Q1
"968",0.442308435945943,8,1988 Q1
"969",0.101748663300485,9,1988 Q1
"970",0,10,1988 Q1
"971",0.161611020716997,11,1988 Q1
"972",0.429332979095065,12,1988 Q1
"973",0.201365986689731,1,1988 Q2
"974",0.876481374480231,2,1988 Q2
"975",0.998454515196125,3,1988 Q2
"976",1.04143288947184,4,1988 Q2
"977",1.0510240954594,5,1988 Q2
"978",0.99153942031593,6,1988 Q2
"979",1.08423175292655,7,1988 Q2
"980",1.03157658601613,8,1988 Q2
"981",0.547548962357168,9,1988 Q2
"982",0.316365941253797,10,1988 Q2
"983",0.420470479730226,11,1988 Q2
"984",0.682783445312315,12,1988 Q2
"985",0.293715967815177,1,1988 Q3
"986",1.00134402128042,2,1988 Q3
"987",1.14763665426899,3,1988 Q3
"988",1.22724605024446,4,1988 Q3
"989",1.27800632018896,5,1988 Q3
"990",1.24987562751433,6,1988 Q3
"991",1.33654256314732,7,1988 Q3
"992",1.26215977517403,8,1988 Q3
"993",0.721992557640218,9,1988 Q3
"994",0.441026890292252,10,1988 Q3
"995",0.521763311518011,11,1988 Q3
"996",0.781959714701674,12,1988 Q3
"997",0.457893712038191,1,1988 Q4
"998",1.22332206003631,2,1988 Q4
"999",1.41284934595407,3,1988 Q4
"1000",1.55758055828467,4,1988 Q4
"1001",1.68153027526375,5,1988 Q4
"1002",1.70913999586704,6,1988 Q4
"1003",1.78509511465091,7,1988 Q4
"1004",1.67208544478807,8,1988 Q4
"1005",1.03211450481008,9,1988 Q4
"1006",0.662646355249503,10,1988 Q4
"1007",0.701839456918518,11,1988 Q4
"1008",0.958273082504978,12,1988 Q4
"1009",0.457893712038191,1,1989 Q1
"1010",1.22332206003631,2,1989 Q1
"1011",1.41284934595407,3,1989 Q1
"1012",1.55758055828467,4,1989 Q1
"1013",1.68153027526375,5,1989 Q1
"1014",1.70913999586704,6,1989 Q1
"1015",1.78509511465091,7,1989 Q1
"1016",1.67208544478807,8,1989 Q1
"1017",1.03211450481008,9,1989 Q1
"1018",0.662646355249503,10,1989 Q1
"1019",0.701839456918518,11,1989 Q1
"1020",0.958273082504978,12,1989 Q1
"1021",0.109016005564286,1,1989 Q2
"1022",0.751618727680043,2,1989 Q2
"1023",0.849272376123263,3,1989 Q2
"1024",0.855619728699219,4,1989 Q2
"1025",0.824041870729827,5,1989 Q2
"1026",0.733203213117531,6,1989 Q2
"1027",0.831920942705781,7,1989 Q2
"1028",0.800993396858231,8,1989 Q2
"1029",0.373105367074118,9,1989 Q2
"1030",0.191704992215342,10,1989 Q2
"1031",0.31917764794244,11,1989 Q2
"1032",0.583607175922956,12,1989 Q2
"1033",0.201365986689731,1,1989 Q3
"1034",0.876481374480231,2,1989 Q3
"1035",0.998454515196125,3,1989 Q3
"1036",1.04143288947184,4,1989 Q3
"1037",1.0510240954594,5,1989 Q3
"1038",0.99153942031593,6,1989 Q3
"1039",1.08423175292655,7,1989 Q3
"1040",1.03157658601613,8,1989 Q3
"1041",0.547548962357168,9,1989 Q3
"1042",0.316365941253797,10,1989 Q3
"1043",0.420470479730226,11,1989 Q3
"1044",0.682783445312315,12,1989 Q3
"1045",0.201365986689731,1,1989 Q4
"1046",0.876481374480231,2,1989 Q4
"1047",0.998454515196125,3,1989 Q4
"1048",1.04143288947184,4,1989 Q4
"1049",1.0510240954594,5,1989 Q4
"1050",0.99153942031593,6,1989 Q4
"1051",1.08423175292655,7,1989 Q4
"1052",1.03157658601613,8,1989 Q4
"1053",0.547548962357168,9,1989 Q4
"1054",0.316365941253797,10,1989 Q4
"1055",0.420470479730226,11,1989 Q4
"1056",0.682783445312315,12,1989 Q4
"1057",0.201365986689731,1,1990 Q1
"1058",0.876481374480231,2,1990 Q1
"1059",0.998454515196125,3,1990 Q1
"1060",1.04143288947184,4,1990 Q1
"1061",1.0510240954594,5,1990 Q1
"1062",0.99153942031593,6,1990 Q1
"1063",1.08423175292655,7,1990 Q1
"1064",1.03157658601613,8,1990 Q1
"1065",0.547548962357168,9,1990 Q1
"1066",0.316365941253797,10,1990 Q1
"1067",0.420470479730226,11,1990 Q1
"1068",0.682783445312315,12,1990 Q1
"1069",0.437371494010314,1,1990 Q2
"1070",1.19557480519182,2,1990 Q2
"1071",1.37969775949344,3,1990 Q2
"1072",1.51628874477964,4,1990 Q2
"1073",1.6310897808794,5,1990 Q2
"1074",1.65173194982295,6,1990 Q2
"1075",1.72902604571296,7,1990 Q2
"1076",1.62084473608632,8,1990 Q2
"1077",0.993349261413849,9,1990 Q2
"1078",0.634943922129847,10,1990 Q2
"1079",0.679329938743455,11,1990 Q2
"1080",0.936233911529565,12,1990 Q2
"1081",0.52972147513576,1,1990 Q3
"1082",1.32043745199201,2,1990 Q3
"1083",1.5288798985663,3,1990 Q3
"1084",1.70210190555227,4,1990 Q3
"1085",1.85807200560897,5,1990 Q3
"1086",1.91006815702135,6,1990 Q3
"1087",1.98133685593373,7,1990 Q3
"1088",1.85142792524422,8,1990 Q3
"1089",1.1677928566969,9,1990 Q3
"1090",0.759604871168303,10,1990 Q3
"1091",0.780622770531241,11,1990 Q3
"1092",1.03541018091892,12,1990 Q3
"1093",0.52972147513576,1,1990 Q4
"1094",1.32043745199201,2,1990 Q4
"1095",1.5288798985663,3,1990 Q4
"1096",1.70210190555227,4,1990 Q4
"1097",1.85807200560897,5,1990 Q4
"1098",1.91006815702135,6,1990 Q4
"1099",1.98133685593373,7,1990 Q4
"1100",1.85142792524422,8,1990 Q4
"1101",1.1677928566969,9,1990 Q4
"1102",0.759604871168303,10,1990 Q4
"1103",0.780622770531241,11,1990 Q4
"1104",1.03541018091892,12,1990 Q4
"1105",0.52972147513576,1,1991 Q1
"1106",1.32043745199201,2,1991 Q1
"1107",1.5288798985663,3,1991 Q1
"1108",1.70210190555227,4,1991 Q1
"1109",1.85807200560897,5,1991 Q1
"1110",1.91006815702135,6,1991 Q1
"1111",1.98133685593373,7,1991 Q1
"1112",1.85142792524422,8,1991 Q1
"1113",1.1677928566969,9,1991 Q1
"1114",0.759604871168303,10,1991 Q1
"1115",0.780622770531241,11,1991 Q1
"1116",1.03541018091892,12,1991 Q1
"1117",0.611810347247267,1,1991 Q2
"1118",1.43142647136995,2,1991 Q2
"1119",1.66148624440884,3,1991 Q2
"1120",1.86726915957237,4,1991 Q2
"1121",2.05983398314636,5,1991 Q2
"1122",2.1397003411977,6,1991 Q2
"1123",2.20561313168552,7,1991 Q2
"1124",2.05639076005124,8,1991 Q2
"1125",1.32285383028183,9,1991 Q2
"1126",0.870414603646929,10,1991 Q2
"1127",0.870660843231495,11,1991 Q2
"1128",1.12356686482058,12,1991 Q2
"1129",0.611810347247267,1,1991 Q3
"1130",1.43142647136995,2,1991 Q3
"1131",1.66148624440884,3,1991 Q3
"1132",1.86726915957237,4,1991 Q3
"1133",2.05983398314636,5,1991 Q3
"1134",2.1397003411977,6,1991 Q3
"1135",2.20561313168552,7,1991 Q3
"1136",2.05639076005124,8,1991 Q3
"1137",1.32285383028183,9,1991 Q3
"1138",0.870414603646929,10,1991 Q3
"1139",0.870660843231495,11,1991 Q3
"1140",1.12356686482058,12,1991 Q3
"1141",0.611810347247267,1,1991 Q4
"1142",1.43142647136995,2,1991 Q4
"1143",1.66148624440884,3,1991 Q4
"1144",1.86726915957237,4,1991 Q4
"1145",2.05983398314636,5,1991 Q4
"1146",2.1397003411977,6,1991 Q4
"1147",2.20561313168552,7,1991 Q4
"1148",2.05639076005124,8,1991 Q4
"1149",1.32285383028183,9,1991 Q4
"1150",0.870414603646929,10,1991 Q4
"1151",0.870660843231495,11,1991 Q4
"1152",1.12356686482058,12,1991 Q4
"1153",0.539982584149699,1,1992 Q1
"1154",1.33431107941425,2,1992 Q1
"1155",1.54545569179662,3,1992 Q1
"1156",1.72274781230478,4,1992 Q1
"1157",1.88329225280114,5,1992 Q1
"1158",1.93877218004339,6,1992 Q1
"1159",2.0093713904027,7,1992 Q1
"1160",1.8770482795951,8,1992 Q1
"1161",1.18717547839502,9,1992 Q1
"1162",0.773456087728131,10,1992 Q1
"1163",0.791877529618773,11,1992 Q1
"1164",1.04642976640663,12,1992 Q1
"1165",0.498938148093944,1,1992 Q2
"1166",1.27881656972528,2,1992 Q2
"1167",1.47915251887534,3,1992 Q2
"1168",1.64016418529472,4,1992 Q2
"1169",1.78241126403244,5,1992 Q2
"1170",1.82395608795521,6,1992 Q2
"1171",1.8972332525268,7,1992 Q2
"1172",1.77456686219159,8,1992 Q2
"1173",1.10964499160255,9,1992 Q2
"1174",0.718051221488816,10,1992 Q2
"1175",0.746858493268645,11,1992 Q2
"1176",1.0023514244558,12,1992 Q2
"1177",0.416849275982437,1,1992 Q3
"1178",1.16782755034733,2,1992 Q3
"1179",1.3465461730328,3,1992 Q3
"1180",1.47499693127462,4,1992 Q3
"1181",1.58064928649505,5,1992 Q3
"1182",1.59432390377886,6,1992 Q3
"1183",1.67295697677501,7,1992 Q3
"1184",1.56960402738456,8,1992 Q3
"1185",0.954584018017616,9,1992 Q3
"1186",0.60724148901019,10,1992 Q3
"1187",0.656820420568391,11,1992 Q3
"1188",0.914194740554152,12,1992 Q3
"1189",0.416849275982437,1,1992 Q4
"1190",1.16782755034733,2,1992 Q4
"1191",1.3465461730328,3,1992 Q4
"1192",1.47499693127462,4,1992 Q4
"1193",1.58064928649505,5,1992 Q4
"1194",1.59432390377886,6,1992 Q4
"1195",1.67295697677501,7,1992 Q4
"1196",1.56960402738456,8,1992 Q4
"1197",0.954584018017616,9,1992 Q4
"1198",0.60724148901019,10,1992 Q4
"1199",0.656820420568391,11,1992 Q4
"1200",0.914194740554152,12,1992 Q4
"1201",0.416849275982437,1,1993 Q1
"1202",1.16782755034733,2,1993 Q1
"1203",1.3465461730328,3,1993 Q1
"1204",1.47499693127462,4,1993 Q1
"1205",1.58064928649505,5,1993 Q1
"1206",1.59432390377886,6,1993 Q1
"1207",1.67295697677501,7,1993 Q1
"1208",1.56960402738456,8,1993 Q1
"1209",0.954584018017616,9,1993 Q1
"1210",0.60724148901019,10,1993 Q1
"1211",0.656820420568391,11,1993 Q1
"1212",0.914194740554152,12,1993 Q1
"1213",0.33476040387093,1,1993 Q2
"1214",1.05683853096939,2,1993 Q2
"1215",1.21393982719026,3,1993 Q2
"1216",1.30982967725451,4,1993 Q2
"1217",1.37888730895766,5,1993 Q2
"1218",1.36469171960251,6,1993 Q2
"1219",1.44868070102322,7,1993 Q2
"1220",1.36464119257754,8,1993 Q2
"1221",0.799523044432684,9,1993 Q2
"1222",0.496431756531565,10,1993 Q2
"1223",0.566782347868138,11,1993 Q2
"1224",0.8260380566525,12,1993 Q2
"1225",0.365543730912745,1,1993 Q3
"1226",1.09845941323612,2,1993 Q3
"1227",1.26366720688121,3,1993 Q3
"1228",1.37176739751205,4,1993 Q3
"1229",1.45454805053418,5,1993 Q3
"1230",1.45080378866864,6,1993 Q3
"1231",1.53278430443014,7,1993 Q3
"1232",1.44150225563017,8,1993 Q3
"1233",0.857670909527033,9,1993 Q3
"1234",0.537985406211049,10,1993 Q3
"1235",0.600546625130733,11,1993 Q3
"1236",0.859096813115619,12,1993 Q3
"1237",0.375804839926683,1,1993 Q4
"1238",1.11233304065836,2,1993 Q4
"1239",1.28024300011153,3,1993 Q4
"1240",1.39241330426456,4,1993 Q4
"1241",1.47976829772635,5,1993 Q4
"1242",1.47950781169068,6,1993 Q4
"1243",1.56081883889911,7,1993 Q4
"1244",1.46712260998105,8,1993 Q4
"1245",0.87705353122515,9,1993 Q4
"1246",0.551836622770877,10,1993 Q4
"1247",0.611801384218264,11,1993 Q4
"1248",0.870116398603326,12,1993 Q4
"1249",0.375804839926683,1,1994 Q1
"1250",1.11233304065836,2,1994 Q1
"1251",1.28024300011153,3,1994 Q1
"1252",1.39241330426456,4,1994 Q1
"1253",1.47976829772635,5,1994 Q1
"1254",1.47950781169068,6,1994 Q1
"1255",1.56081883889911,7,1994 Q1
"1256",1.46712260998105,8,1994 Q1
"1257",0.87705353122515,9,1994 Q1
"1258",0.551836622770877,10,1994 Q1
"1259",0.611801384218264,11,1994 Q1
"1260",0.870116398603326,12,1994 Q1
"1261",0.611810347247267,1,1994 Q2
"1262",1.43142647136995,2,1994 Q2
"1263",1.66148624440884,3,1994 Q2
"1264",1.86726915957237,4,1994 Q2
"1265",2.05983398314636,5,1994 Q2
"1266",2.1397003411977,6,1994 Q2
"1267",2.20561313168552,7,1994 Q2
"1268",2.05639076005124,8,1994 Q2
"1269",1.32285383028183,9,1994 Q2
"1270",0.870414603646929,10,1994 Q2
"1271",0.870660843231495,11,1994 Q2
"1272",1.12356686482058,12,1994 Q2
"1273",0.581027020205451,1,1994 Q3
"1274",1.38980558910322,2,1994 Q3
"1275",1.61175886471789,3,1994 Q3
"1276",1.80533143931483,4,1994 Q3
"1277",1.98417324156984,5,1994 Q3
"1278",2.05358827213157,6,1994 Q3
"1279",2.1215095282786,7,1994 Q3
"1280",1.97952969699861,8,1994 Q3
"1281",1.26470596518748,9,1994 Q3
"1282",0.828860953967443,10,1994 Q3
"1283",0.836896565968898,11,1994 Q3
"1284",1.09050810835746,12,1994 Q3
"1285",0.622071456261205,1,1994 Q4
"1286",1.44530009879219,2,1994 Q4
"1287",1.67806203763916,3,1994 Q4
"1288",1.88791506632488,4,1994 Q4
"1289",2.08505423033853,5,1994 Q4
"1290",2.16840436421974,6,1994 Q4
"1291",2.2336476661545,7,1994 Q4
"1292",2.08201111440212,8,1994 Q4
"1293",1.34223645197995,9,1994 Q4
"1294",0.884265820206755,10,1994 Q4
"1295",0.881915602319025,11,1994 Q4
"1296",1.13458645030828,12,1994 Q4
"1297",0.622071456261205,1,1995 Q1
"1298",1.44530009879219,2,1995 Q1
"1299",1.67806203763916,3,1995 Q1
"1300",1.88791506632488,4,1995 Q1
"1301",2.08505423033853,5,1995 Q1
"1302",2.16840436421974,6,1995 Q1
"1303",2.2336476661545,7,1995 Q1
"1304",2.08201111440212,8,1995 Q1
"1305",1.34223645197995,9,1995 Q1
"1306",0.884265820206755,10,1995 Q1
"1307",0.881915602319025,11,1995 Q1
"1308",1.13458645030828,12,1995 Q1
"1309",0.386065948940622,1,1995 Q2
"1310",1.1262066680806,2,1995 Q2
"1311",1.29681879334185,3,1995 Q2
"1312",1.41305921101708,4,1995 Q2
"1313",1.50498854491853,5,1995 Q2
"1314",1.50821183471273,6,1995 Q2
"1315",1.58885337336809,7,1995 Q2
"1316",1.49274296433193,8,1995 Q2
"1317",0.896436152923266,9,1995 Q2
"1318",0.565687839330705,10,1995 Q2
"1319",0.623056143305796,11,1995 Q2
"1320",0.881135984091032,12,1995 Q2
"1321",0.386065948940622,1,1995 Q3
"1322",1.1262066680806,2,1995 Q3
"1323",1.29681879334185,3,1995 Q3
"1324",1.41305921101708,4,1995 Q3
"1325",1.50498854491853,5,1995 Q3
"1326",1.50821183471273,6,1995 Q3
"1327",1.58885337336809,7,1995 Q3
"1328",1.49274296433193,8,1995 Q3
"1329",0.896436152923266,9,1995 Q3
"1330",0.565687839330705,10,1995 Q3
"1331",0.623056143305796,11,1995 Q3
"1332",0.881135984091032,12,1995 Q3
"1333",0.386065948940622,1,1995 Q4
"1334",1.1262066680806,2,1995 Q4
"1335",1.29681879334185,3,1995 Q4
"1336",1.41305921101708,4,1995 Q4
"1337",1.50498854491853,5,1995 Q4
"1338",1.50821183471273,6,1995 Q4
"1339",1.58885337336809,7,1995 Q4
"1340",1.49274296433193,8,1995 Q4
"1341",0.896436152923266,9,1995 Q4
"1342",0.565687839330705,10,1995 Q4
"1343",0.623056143305796,11,1995 Q4
"1344",0.881135984091032,12,1995 Q4
"1345",0.601549238233329,1,1996 Q1
"1346",1.41755284394771,2,1996 Q1
"1347",1.64491045117852,3,1996 Q1
"1348",1.84662325281986,4,1996 Q1
"1349",2.03461373595419,5,1996 Q1
"1350",2.11099631817566,6,1996 Q1
"1351",2.17757859721655,7,1996 Q1
"1352",2.03077040570037,8,1996 Q1
"1353",1.30347120858372,9,1996 Q1
"1354",0.8565633870871,10,1996 Q1
"1355",0.859406084143963,11,1996 Q1
"1356",1.11254727933287,12,1996 Q1
"1357",0.509199257107882,1,1996 Q2
"1358",1.29269019714752,2,1996 Q2
"1359",1.49572831210566,3,1996 Q2
"1360",1.66081009204724,4,1996 Q2
"1361",1.80763151122462,5,1996 Q2
"1362",1.85266011097726,6,1996 Q2
"1363",1.92526778699578,7,1996 Q2
"1364",1.80018721654246,8,1996 Q2
"1365",1.12902761330067,9,1996 Q2
"1366",0.731902438048645,10,1996 Q2
"1367",0.758113252356177,11,1996 Q2
"1368",1.01337100994351,12,1996 Q2
"1369",0.457893712038191,1,1996 Q3
"1370",1.22332206003631,2,1996 Q3
"1371",1.41284934595407,3,1996 Q3
"1372",1.55758055828467,4,1996 Q3
"1373",1.68153027526375,5,1996 Q3
"1374",1.70913999586704,6,1996 Q3
"1375",1.78509511465091,7,1996 Q3
"1376",1.67208544478807,8,1996 Q3
"1377",1.03211450481008,9,1996 Q3
"1378",0.662646355249503,10,1996 Q3
"1379",0.701839456918518,11,1996 Q3
