"","irf","quart","time"
"715",0.7243544510798,1,1976 Q3
"716",1.45888462635569,2,1976 Q3
"717",1.63537126256207,3,1976 Q3
"718",1.76191040866869,4,1976 Q3
"719",1.55084897997834,5,1976 Q3
"720",1.44952554645686,6,1976 Q3
"721",1.24756633516792,7,1976 Q3
"722",1.30488310321355,8,1976 Q3
"723",1.31409807105159,9,1976 Q3
"724",1.19747411624385,10,1976 Q3
"725",1.15245628134884,11,1976 Q3
"726",1.02250204203921,12,1976 Q3
"727",1.01634769442455,13,1976 Q3
"728",0.805284103953944,14,1976 Q3
"729",0.566312119774745,15,1976 Q3
"730",0.221876620569897,16,1976 Q3
"731",NA,17,1976 Q3
"732",NA,18,1976 Q3
"733",NA,19,1976 Q3
"734",NA,20,1976 Q3
"735",NA,21,1976 Q3
"736",0.7243544510798,1,1976 Q4
"737",1.45888462635569,2,1976 Q4
"738",1.63537126256207,3,1976 Q4
"739",1.76191040866869,4,1976 Q4
"740",1.55084897997834,5,1976 Q4
"741",1.44952554645686,6,1976 Q4
"742",1.24756633516792,7,1976 Q4
"743",1.30488310321355,8,1976 Q4
"744",1.31409807105159,9,1976 Q4
"745",1.19747411624385,10,1976 Q4
"746",1.15245628134884,11,1976 Q4
"747",1.02250204203921,12,1976 Q4
"748",1.01634769442455,13,1976 Q4
"749",0.805284103953944,14,1976 Q4
"750",0.566312119774745,15,1976 Q4
"751",0.221876620569897,16,1976 Q4
"752",NA,17,1976 Q4
"753",NA,18,1976 Q4
"754",NA,19,1976 Q4
"755",NA,20,1976 Q4
"756",NA,21,1976 Q4
"757",0.7243544510798,1,1977 Q1
"758",1.45888462635569,2,1977 Q1
"759",1.63537126256207,3,1977 Q1
"760",1.76191040866869,4,1977 Q1
"761",1.55084897997834,5,1977 Q1
"762",1.44952554645686,6,1977 Q1
"763",1.24756633516792,7,1977 Q1
"764",1.30488310321355,8,1977 Q1
"765",1.31409807105159,9,1977 Q1
"766",1.19747411624385,10,1977 Q1
"767",1.15245628134884,11,1977 Q1
"768",1.02250204203921,12,1977 Q1
"769",1.01634769442455,13,1977 Q1
"770",0.805284103953944,14,1977 Q1
"771",0.566312119774745,15,1977 Q1
"772",0.221876620569897,16,1977 Q1
"773",NA,17,1977 Q1
"774",NA,18,1977 Q1
"775",NA,19,1977 Q1
"776",NA,20,1977 Q1
"777",NA,21,1977 Q1
"778",0.653359856505053,1,1977 Q2
"779",1.3351042050583,2,1977 Q2
"780",1.59335051003667,3,1977 Q2
"781",1.88248232329357,4,1977 Q2
"782",1.82163270908721,5,1977 Q2
"783",1.83611370108103,6,1977 Q2
"784",1.68885747122967,7,1977 Q2
"785",1.68239719726878,8,1977 Q2
"786",1.64689053347337,9,1977 Q2
"787",1.51126294578679,10,1977 Q2
"788",1.46136976936678,11,1977 Q2
"789",1.31440556675782,12,1977 Q2
"790",1.31282947666482,13,1977 Q2
"791",1.10022994948665,14,1977 Q2
"792",0.901667245374411,15,1977 Q2
"793",0.61705369489326,16,1977 Q2
"794",0.363261443240499,17,1977 Q2
"795",NA,18,1977 Q2
"796",NA,19,1977 Q2
"797",NA,20,1977 Q2
"798",NA,21,1977 Q2
"799",0.653359856505053,1,1977 Q3
"800",1.3351042050583,2,1977 Q3
"801",1.59335051003667,3,1977 Q3
"802",1.88248232329357,4,1977 Q3
"803",1.82163270908721,5,1977 Q3
"804",1.83611370108103,6,1977 Q3
"805",1.68885747122967,7,1977 Q3
"806",1.68239719726878,8,1977 Q3
"807",1.64689053347337,9,1977 Q3
"808",1.51126294578679,10,1977 Q3
"809",1.46136976936678,11,1977 Q3
"810",1.31440556675782,12,1977 Q3
"811",1.31282947666482,13,1977 Q3
"812",1.10022994948665,14,1977 Q3
"813",0.901667245374411,15,1977 Q3
"814",0.61705369489326,16,1977 Q3
"815",0.363261443240499,17,1977 Q3
"816",NA,18,1977 Q3
"817",NA,19,1977 Q3
"818",NA,20,1977 Q3
"819",NA,21,1977 Q3
"820",0.71015553216485,1,1977 Q4
"821",1.43412854209621,2,1977 Q4
"822",1.62696711205699,3,1977 Q4
"823",1.78602479159367,4,1977 Q4
"824",1.60500572580011,5,1977 Q4
"825",1.52684317738169,6,1977 Q4
"826",1.33582456238027,7,1977 Q4
"827",1.3803859220246,8,1977 Q4
"828",1.38065656353594,9,1977 Q4
"829",1.26023188215244,10,1977 Q4
"830",1.21423897895242,11,1977 Q4
"831",1.08088274698293,12,1977 Q4
"832",1.0756440508726,13,1977 Q4
"833",0.864273273060484,14,1977 Q4
"834",0.633383144894679,15,1977 Q4
"835",0.30091203543457,16,1977 Q4
"836",0.0284771008509202,17,1977 Q4
"837",NA,18,1977 Q4
"838",NA,19,1977 Q4
"839",NA,20,1977 Q4
"840",NA,21,1977 Q4
"841",0.664009045691265,1,1978 Q1
"842",1.3536712682529,2,1978 Q1
"843",1.59965362291548,3,1978 Q1
"844",1.86439653609984,4,1978 Q1
"845",1.78101514972088,5,1978 Q1
"846",1.77812547788741,6,1978 Q1
"847",1.62266380082041,7,1978 Q1
"848",1.6257700831605,8,1978 Q1
"849",1.5969716641101,9,1978 Q1
"850",1.46419462135535,10,1978 Q1
"851",1.41503274616409,11,1978 Q1
"852",1.27062003805002,12,1978 Q1
"853",1.26835720932878,13,1978 Q1
"854",1.05598807265674,14,1978 Q1
"855",0.851363976534461,15,1978 Q1
"856",0.557777133744755,16,1978 Q1
"857",0.300489379042453,17,1978 Q1
"858",NA,18,1978 Q1
"859",NA,19,1978 Q1
"860",NA,20,1978 Q1
"861",NA,21,1978 Q1
"862",0.664009045691265,1,1978 Q2
"863",1.3536712682529,2,1978 Q2
"864",1.59965362291548,3,1978 Q2
"865",1.86439653609984,4,1978 Q2
"866",1.78101514972088,5,1978 Q2
"867",1.77812547788741,6,1978 Q2
"868",1.62266380082041,7,1978 Q2
"869",1.6257700831605,8,1978 Q2
"870",1.5969716641101,9,1978 Q2
"871",1.46419462135535,10,1978 Q2
"872",1.41503274616409,11,1978 Q2
"873",1.27062003805002,12,1978 Q2
"874",1.26835720932878,13,1978 Q2
"875",1.05598807265674,14,1978 Q2
"876",0.851363976534461,15,1978 Q2
"877",0.557777133744755,16,1978 Q2
"878",0.300489379042453,17,1978 Q2
"879",NA,18,1978 Q2
"880",NA,19,1978 Q2
"881",NA,20,1978 Q2
"882",NA,21,1978 Q2
"883",0.642710667318841,1,1978 Q3
"884",1.31653714186369,2,1978 Q3
"885",1.58704739715786,3,1978 Q3
"886",1.9005681104873,4,1978 Q3
"887",1.86225026845354,5,1978 Q3
"888",1.89410192427466,6,1978 Q3
"889",1.75505114163894,7,1978 Q3
"890",1.73902431137706,8,1978 Q3
"891",1.69680940283663,9,1978 Q3
"892",1.55833127021824,10,1978 Q3
"893",1.50770679256947,11,1978 Q3
"894",1.35819109546561,12,1978 Q3
"895",1.35730174400086,13,1978 Q3
"896",1.14447182631655,14,1978 Q3
"897",0.951970514214361,15,1978 Q3
"898",0.676330256041764,16,1978 Q3
"899",0.426033507438545,17,1978 Q3
"900",NA,18,1978 Q3
"901",NA,19,1978 Q3
"902",NA,20,1978 Q3
"903",NA,21,1978 Q3
"904",0.646260397047578,1,1978 Q4
"905",1.32272616292856,2,1978 Q4
"906",1.58914843478413,3,1978 Q4
"907",1.89453951475606,4,1978 Q4
"908",1.8487110819981,5,1978 Q4
"909",1.87477251654345,6,1978 Q4
"910",1.73298658483585,7,1978 Q4
"911",1.7201486066743,8,1978 Q4
"912",1.68016977971555,9,1978 Q4
"913",1.54264182874109,10,1978 Q4
"914",1.49226111816857,11,1978 Q4
"915",1.34359591922968,12,1978 Q4
"916",1.34247765488884,13,1978 Q4
"917",1.12972453403992,14,1978 Q4
"918",0.935202757934378,15,1978 Q4
"919",0.656571402325596,16,1978 Q4
"920",0.405109486039196,17,1978 Q4
"921",NA,18,1978 Q4
"922",NA,19,1978 Q4
"923",NA,20,1978 Q4
"924",NA,21,1978 Q4
"925",0.624962018675154,1,1979 Q1
"926",1.28559203653934,2,1979 Q1
"927",1.5765422090265,3,1979 Q1
"928",1.93071108914353,4,1979 Q1
"929",1.92994620073076,5,1979 Q1
"930",1.9907489629307,6,1979 Q1
"931",1.86537392565437,7,1979 Q1
"932",1.83340283489087,8,1979 Q1
"933",1.78000751844208,9,1979 Q1
"934",1.63677847760397,10,1979 Q1
"935",1.58493516457396,11,1979 Q1
"936",1.43116697664526,12,1979 Q1
"937",1.43142218956092,13,1979 Q1
"938",1.21820828769973,14,1979 Q1
"939",1.03580929561428,15,1979 Q1
"940",0.775124524622605,16,1979 Q1
"941",0.530653614435288,17,1979 Q1
"942",0.0963438491036564,18,1979 Q1
"943",NA,19,1979 Q1
"944",NA,20,1979 Q1
"945",NA,21,1979 Q1
"946",0.642710667318841,1,1979 Q2
"947",1.31653714186369,2,1979 Q2
"948",1.58704739715786,3,1979 Q2
"949",1.9005681104873,4,1979 Q2
"950",1.86225026845354,5,1979 Q2
"951",1.89410192427466,6,1979 Q2
"952",1.75505114163894,7,1979 Q2
"953",1.73902431137706,8,1979 Q2
"954",1.69680940283663,9,1979 Q2
"955",1.55833127021824,10,1979 Q2
"956",1.50770679256947,11,1979 Q2
"957",1.35819109546561,12,1979 Q2
"958",1.35730174400086,13,1979 Q2
"959",1.14447182631655,14,1979 Q2
"960",0.951970514214361,15,1979 Q2
"961",0.676330256041764,16,1979 Q2
"962",0.426033507438545,17,1979 Q2
"963",NA,18,1979 Q2
"964",NA,19,1979 Q2
"965",NA,20,1979 Q2
"966",NA,21,1979 Q2
"967",0.600113910573992,1,1979 Q3
"968",1.24226888908525,2,1979 Q3
"969",1.56183494564261,3,1979 Q3
"970",1.97291125926223,4,1979 Q3
"971",2.02472050591887,5,1979 Q3
"972",2.12605481704916,6,1979 Q3
"973",2.01982582327599,7,1979 Q3
"974",1.9655327678102,8,1979 Q3
"975",1.8964848802897,9,1979 Q3
"976",1.746604567944,10,1979 Q3
"977",1.69305488538024,11,1979 Q3
"978",1.53333321029677,12,1979 Q3
"979",1.53519081334502,13,1979 Q3
"980",1.32143933363617,14,1979 Q3
"981",1.15318358957416,15,1979 Q3
"982",0.913436500635781,16,1979 Q3
"983",0.677121764230729,17,1979 Q3
"984",0.259926081061569,18,1979 Q3
"985",NA,19,1979 Q3
"986",NA,20,1979 Q3
"987",NA,21,1979 Q3
"988",0.649810126776315,1,1979 Q4
"989",1.32891518399343,2,1979 Q4
"990",1.5912494724104,3,1979 Q4
"991",1.88851091902482,4,1979 Q4
"992",1.83517189554265,5,1979 Q4
"993",1.85544310881224,6,1979 Q4
"994",1.71092202803276,7,1979 Q4
"995",1.70127290197154,8,1979 Q4
"996",1.66353015659446,9,1979 Q4
"997",1.52695238726394,10,1979 Q4
"998",1.47681544376768,11,1979 Q4
"999",1.32900074299375,12,1979 Q4
"1000",1.32765356577683,13,1979 Q4
"1001",1.11497724176328,14,1979 Q4
"1002",0.918435001654395,15,1979 Q4
"1003",0.636812548609428,16,1979 Q4
"1004",0.384185464639848,17,1979 Q4
"1005",NA,18,1979 Q4
"1006",NA,19,1979 Q4
"1007",NA,20,1979 Q4
"1008",NA,21,1979 Q4
"1009",0.649810126776315,1,1980 Q1
"1010",1.32891518399343,2,1980 Q1
"1011",1.5912494724104,3,1980 Q1
"1012",1.88851091902482,4,1980 Q1
"1013",1.83517189554265,5,1980 Q1
"1014",1.85544310881224,6,1980 Q1
"1015",1.71092202803276,7,1980 Q1
"1016",1.70127290197154,8,1980 Q1
"1017",1.66353015659446,9,1980 Q1
"1018",1.52695238726394,10,1980 Q1
"1019",1.47681544376768,11,1980 Q1
"1020",1.32900074299375,12,1980 Q1
"1021",1.32765356577683,13,1980 Q1
"1022",1.11497724176328,14,1980 Q1
"1023",0.918435001654395,15,1980 Q1
"1024",0.636812548609428,16,1980 Q1
"1025",0.384185464639848,17,1980 Q1
"1026",NA,18,1980 Q1
"1027",NA,19,1980 Q1
"1028",NA,20,1980 Q1
"1029",NA,21,1980 Q1
"1030",0.614312829488942,1,1980 Q2
"1031",1.26702497334473,2,1980 Q2
"1032",1.57023909614769,3,1980 Q2
"1033",1.94879687633726,4,1980 Q2
"1034",1.97056376009709,5,1980 Q2
"1035",2.04873718612433,6,1980 Q2
"1036",1.93156759606364,7,1980 Q2
"1037",1.89002994899916,8,1980 Q2
"1038",1.82992638780535,9,1980 Q2
"1039",1.68384680203541,10,1980 Q2
"1040",1.63127218777665,11,1980 Q2
"1041",1.47495250535305,12,1980 Q2
"1042",1.47589445689696,13,1980 Q2
"1043",1.26245016452963,14,1980 Q2
"1044",1.08611256445423,15,1980 Q2
"1045",0.834401085771109,16,1980 Q2
"1046",0.593425678633334,17,1980 Q2
"1047",0.166450519942762,18,1980 Q2
"1048",NA,19,1980 Q2
"1049",NA,20,1980 Q2
"1050",NA,21,1980 Q2
"1051",0.639160937590103,1,1980 Q3
"1052",1.31034812079882,2,1980 Q3
"1053",1.58494635953159,3,1980 Q3
"1054",1.90659670621855,4,1980 Q3
"1055",1.87578945490898,5,1980 Q3
"1056",1.91343133200587,6,1980 Q3
"1057",1.77711569844202,7,1980 Q3
"1058",1.75790001607983,8,1980 Q3
"1059",1.71344902595772,9,1980 Q3
"1060",1.57402071169538,10,1980 Q3
"1061",1.52315246697037,11,1980 Q3
"1062",1.37278627170154,12,1980 Q3
"1063",1.37212583311287,13,1980 Q3
"1064",1.15921911859319,14,1980 Q3
"1065",0.968738270494344,15,1980 Q3
"1066",0.696089109757932,16,1980 Q3
"1067",0.446957528837894,17,1980 Q3
"1068",0.0028682879848492,18,1980 Q3
"1069",NA,19,1980 Q3
"1070",NA,20,1980 Q3
"1071",NA,21,1980 Q3
"1072",0.664009045691265,1,1980 Q4
"1073",1.3536712682529,2,1980 Q4
"1074",1.59965362291548,3,1980 Q4
"1075",1.86439653609984,4,1980 Q4
"1076",1.78101514972088,5,1980 Q4
"1077",1.77812547788741,6,1980 Q4
"1078",1.62266380082041,7,1980 Q4
"1079",1.6257700831605,8,1980 Q4
"1080",1.5969716641101,9,1980 Q4
"1081",1.46419462135535,10,1980 Q4
"1082",1.41503274616409,11,1980 Q4
"1083",1.27062003805002,12,1980 Q4
"1084",1.26835720932878,13,1980 Q4
"1085",1.05598807265674,14,1980 Q4
"1086",0.851363976534461,15,1980 Q4
"1087",0.557777133744755,16,1980 Q4
"1088",0.300489379042453,17,1980 Q4
"1089",NA,18,1980 Q4
"1090",NA,19,1980 Q4
"1091",NA,20,1980 Q4
"1092",NA,21,1980 Q4
"1093",0.664009045691265,1,1981 Q1
"1094",1.3536712682529,2,1981 Q1
"1095",1.59965362291548,3,1981 Q1
"1096",1.86439653609984,4,1981 Q1
"1097",1.78101514972088,5,1981 Q1
"1098",1.77812547788741,6,1981 Q1
"1099",1.62266380082041,7,1981 Q1
"1100",1.6257700831605,8,1981 Q1
"1101",1.5969716641101,9,1981 Q1
"1102",1.46419462135535,10,1981 Q1
"1103",1.41503274616409,11,1981 Q1
"1104",1.27062003805002,12,1981 Q1
"1105",1.26835720932878,13,1981 Q1
"1106",1.05598807265674,14,1981 Q1
"1107",0.851363976534461,15,1981 Q1
"1108",0.557777133744755,16,1981 Q1
"1109",0.300489379042453,17,1981 Q1
"1110",NA,18,1981 Q1
"1111",NA,19,1981 Q1
"1112",NA,20,1981 Q1
"1113",NA,21,1981 Q1
"1114",0.632061478132629,1,1981 Q2
"1115",1.29797007866908,2,1981 Q2
"1116",1.58074428427904,3,1981 Q2
"1117",1.91865389768104,4,1981 Q2
"1118",1.90286782781987,5,1981 Q2
"1119",1.95209014746828,6,1981 Q2
"1120",1.8212448120482,7,1981 Q2
"1121",1.79565142548535,8,1981 Q2
"1122",1.7467282721999,9,1981 Q2
"1123",1.60539959464968,10,1981 Q2
"1124",1.55404381577216,11,1981 Q2
"1125",1.4019766241734,12,1981 Q2
"1126",1.4017740113369,13,1981 Q2
"1127",1.18871370314646,14,1981 Q2
"1128",1.00227378305431,15,1981 Q2
"1129",0.735606817190268,16,1981 Q2
"1130",0.488805571636591,17,1981 Q2
"1131",0.0496060685442528,18,1981 Q2
"1132",NA,19,1981 Q2
"1133",NA,20,1981 Q2
"1134",NA,21,1981 Q2
"1135",0.621412288946417,1,1981 Q3
"1136",1.27940301547447,2,1981 Q3
"1137",1.57444117140023,3,1981 Q3
"1138",1.93673968487477,4,1981 Q3
"1139",1.9434853871862,5,1981 Q3
"1140",2.01007837066191,6,1981 Q3
"1141",1.88743848245746,7,1981 Q3
"1142",1.85227853959363,8,1981 Q3
"1143",1.79664714156317,9,1981 Q3
"1144",1.65246791908112,10,1981 Q3
"1145",1.60038083897486,11,1981 Q3
"1146",1.44576215288119,12,1981 Q3
"1147",1.44624627867294,13,1981 Q3
"1148",1.23295557997636,14,1981 Q3
"1149",1.05257705189426,15,1981 Q3
"1150",0.794883378338773,16,1981 Q3
"1151",0.551577635834637,17,1981 Q3
"1152",0.119712739383358,18,1981 Q3
"1153",NA,19,1981 Q3
"1154",NA,20,1981 Q3
"1155",NA,21,1981 Q3
"1156",0.653359856505053,1,1981 Q4
"1157",1.3351042050583,2,1981 Q4
"1158",1.59335051003667,3,1981 Q4
"1159",1.88248232329357,4,1981 Q4
"1160",1.82163270908721,5,1981 Q4
"1161",1.83611370108103,6,1981 Q4
"1162",1.68885747122967,7,1981 Q4
"1163",1.68239719726878,8,1981 Q4
"1164",1.64689053347337,9,1981 Q4
"1165",1.51126294578679,10,1981 Q4
"1166",1.46136976936678,11,1981 Q4
"1167",1.31440556675782,12,1981 Q4
"1168",1.31282947666482,13,1981 Q4
"1169",1.10022994948665,14,1981 Q4
"1170",0.901667245374411,15,1981 Q4
"1171",0.61705369489326,16,1981 Q4
"1172",0.363261443240499,17,1981 Q4
"1173",NA,18,1981 Q4
"1174",NA,19,1981 Q4
"1175",NA,20,1981 Q4
"1176",NA,21,1981 Q4
"1177",0.653359856505053,1,1982 Q1
"1178",1.3351042050583,2,1982 Q1
"1179",1.59335051003667,3,1982 Q1
"1180",1.88248232329357,4,1982 Q1
"1181",1.82163270908721,5,1982 Q1
"1182",1.83611370108103,6,1982 Q1
"1183",1.68885747122967,7,1982 Q1
"1184",1.68239719726878,8,1982 Q1
"1185",1.64689053347337,9,1982 Q1
"1186",1.51126294578679,10,1982 Q1
"1187",1.46136976936678,11,1982 Q1
"1188",1.31440556675782,12,1982 Q1
"1189",1.31282947666482,13,1982 Q1
"1190",1.10022994948665,14,1982 Q1
"1191",0.901667245374411,15,1982 Q1
"1192",0.61705369489326,16,1982 Q1
"1193",0.363261443240499,17,1982 Q1
"1194",NA,18,1982 Q1
"1195",NA,19,1982 Q1
"1196",NA,20,1982 Q1
"1197",NA,21,1982 Q1
"1198",0.664009045691265,1,1982 Q2
"1199",1.3536712682529,2,1982 Q2
"1200",1.59965362291548,3,1982 Q2
"1201",1.86439653609984,4,1982 Q2
"1202",1.78101514972088,5,1982 Q2
"1203",1.77812547788741,6,1982 Q2
"1204",1.62266380082041,7,1982 Q2
"1205",1.6257700831605,8,1982 Q2
"1206",1.5969716641101,9,1982 Q2
"1207",1.46419462135535,10,1982 Q2
"1208",1.41503274616409,11,1982 Q2
"1209",1.27062003805002,12,1982 Q2
"1210",1.26835720932878,13,1982 Q2
"1211",1.05598807265674,14,1982 Q2
"1212",0.851363976534461,15,1982 Q2
"1213",0.557777133744755,16,1982 Q2
"1214",0.300489379042453,17,1982 Q2
"1215",NA,18,1982 Q2
"1216",NA,19,1982 Q2
"1217",NA,20,1982 Q2
"1218",NA,21,1982 Q2
"1219",0.649810126776315,1,1982 Q3
"1220",1.32891518399343,2,1982 Q3
"1221",1.5912494724104,3,1982 Q3
"1222",1.88851091902482,4,1982 Q3
"1223",1.83517189554265,5,1982 Q3
"1224",1.85544310881224,6,1982 Q3
"1225",1.71092202803276,7,1982 Q3
"1226",1.70127290197154,8,1982 Q3
"1227",1.66353015659446,9,1982 Q3
"1228",1.52695238726394,10,1982 Q3
"1229",1.47681544376768,11,1982 Q3
"1230",1.32900074299375,12,1982 Q3
"1231",1.32765356577683,13,1982 Q3
"1232",1.11497724176328,14,1982 Q3
"1233",0.918435001654395,15,1982 Q3
"1234",0.636812548609428,16,1982 Q3
"1235",0.384185464639848,17,1982 Q3
"1236",NA,18,1982 Q3
"1237",NA,19,1982 Q3
"1238",NA,20,1982 Q3
"1239",NA,21,1982 Q3
"1240",0.621412288946417,1,1982 Q4
"1241",1.27940301547447,2,1982 Q4
"1242",1.57444117140023,3,1982 Q4
"1243",1.93673968487477,4,1982 Q4
"1244",1.9434853871862,5,1982 Q4
"1245",2.01007837066191,6,1982 Q4
"1246",1.88743848245746,7,1982 Q4
"1247",1.85227853959363,8,1982 Q4
"1248",1.79664714156317,9,1982 Q4
"1249",1.65246791908112,10,1982 Q4
"1250",1.60038083897486,11,1982 Q4
"1251",1.44576215288119,12,1982 Q4
"1252",1.44624627867294,13,1982 Q4
"1253",1.23295557997636,14,1982 Q4
"1254",1.05257705189426,15,1982 Q4
"1255",0.794883378338773,16,1982 Q4
"1256",0.551577635834637,17,1982 Q4
"1257",0.119712739383358,18,1982 Q4
"1258",NA,19,1982 Q4
"1259",NA,20,1982 Q4
"1260",NA,21,1982 Q4
"1261",0.621412288946417,1,1983 Q1
"1262",1.27940301547447,2,1983 Q1
"1263",1.57444117140023,3,1983 Q1
"1264",1.93673968487477,4,1983 Q1
"1265",1.9434853871862,5,1983 Q1
"1266",2.01007837066191,6,1983 Q1
"1267",1.88743848245746,7,1983 Q1
"1268",1.85227853959363,8,1983 Q1
"1269",1.79664714156317,9,1983 Q1
"1270",1.65246791908112,10,1983 Q1
"1271",1.60038083897486,11,1983 Q1
"1272",1.44576215288119,12,1983 Q1
"1273",1.44624627867294,13,1983 Q1
"1274",1.23295557997636,14,1983 Q1
"1275",1.05257705189426,15,1983 Q1
"1276",0.794883378338773,16,1983 Q1
"1277",0.551577635834637,17,1983 Q1
"1278",0.119712739383358,18,1983 Q1
"1279",NA,19,1983 Q1
"1280",NA,20,1983 Q1
"1281",NA,21,1983 Q1
"1282",0.490072288983134,1,1983 Q2
"1283",1.0504092360743,2,1983 Q2
"1284",1.49670277922823,3,1983 Q2
"1285",2.1597977269308,4,1983 Q2
"1286",2.44443528603762,5,1983 Q2
"1287",2.72526645671663,6,1983 Q2
"1288",2.7038270841717,7,1983 Q2
"1289",2.55067961359581,8,1983 Q2
"1290",2.41231319704346,9,1983 Q2
"1291",2.23297725373556,10,1983 Q2
"1292",2.17187079180805,11,1983 Q2
"1293",1.98578367361061,12,1983 Q2
"1294",1.99473757581743,13,1983 Q2
"1295",1.77860539421186,14,1983 Q2
"1296",1.67298403425364,15,1983 Q2
"1297",1.52596096583699,16,1983 Q2
"1298",1.32576642761054,17,1983 Q2
"1299",0.984361679732324,18,1983 Q2
"1300",0.559613513644485,19,1983 Q2
"1301",0.442379082543951,20,1983 Q2
"1302",0.447586931204053,21,1983 Q2
"1303",0.490072288983134,1,1983 Q3
"1304",1.0504092360743,2,1983 Q3
"1305",1.49670277922823,3,1983 Q3
"1306",2.1597977269308,4,1983 Q3
"1307",2.44443528603762,5,1983 Q3
"1308",2.72526645671663,6,1983 Q3
"1309",2.7038270841717,7,1983 Q3
"1310",2.55067961359581,8,1983 Q3
"1311",2.41231319704346,9,1983 Q3
"1312",2.23297725373556,10,1983 Q3
"1313",2.17187079180805,11,1983 Q3
"1314",1.98578367361061,12,1983 Q3
"1315",1.99473757581743,13,1983 Q3
"1316",1.77860539421186,14,1983 Q3
"1317",1.67298403425364,15,1983 Q3
"1318",1.52596096583699,16,1983 Q3
"1319",1.32576642761054,17,1983 Q3
"1320",0.984361679732324,18,1983 Q3
"1321",0.559613513644485,19,1983 Q3
"1322",0.442379082543951,20,1983 Q3
"1323",0.447586931204053,21,1983 Q3
"1324",0.490072288983134,1,1983 Q4
"1325",1.0504092360743,2,1983 Q4
"1326",1.49670277922823,3,1983 Q4
"1327",2.1597977269308,4,1983 Q4
"1328",2.44443528603762,5,1983 Q4
"1329",2.72526645671663,6,1983 Q4
"1330",2.7038270841717,7,1983 Q4
"1331",2.55067961359581,8,1983 Q4
"1332",2.41231319704346,9,1983 Q4
"1333",2.23297725373556,10,1983 Q4
"1334",2.17187079180805,11,1983 Q4
"1335",1.98578367361061,12,1983 Q4
"1336",1.99473757581743,13,1983 Q4
"1337",1.77860539421186,14,1983 Q4
"1338",1.67298403425364,15,1983 Q4
"1339",1.52596096583699,16,1983 Q4
"1340",1.32576642761054,17,1983 Q4
"1341",0.984361679732324,18,1983 Q4
"1342",0.559613513644485,19,1983 Q4
"1343",0.442379082543951,20,1983 Q4
"1344",0.447586931204053,21,1983 Q4
"1345",0.490072288983134,1,1984 Q1
"1346",1.0504092360743,2,1984 Q1
"1347",1.49670277922823,3,1984 Q1
"1348",2.1597977269308,4,1984 Q1
"1349",2.44443528603762,5,1984 Q1
"1350",2.72526645671663,6,1984 Q1
"1351",2.7038270841717,7,1984 Q1
"1352",2.55067961359581,8,1984 Q1
"1353",2.41231319704346,9,1984 Q1
"1354",2.23297725373556,10,1984 Q1
"1355",2.17187079180805,11,1984 Q1
"1356",1.98578367361061,12,1984 Q1
"1357",1.99473757581743,13,1984 Q1
"1358",1.77860539421186,14,1984 Q1
"1359",1.67298403425364,15,1984 Q1
"1360",1.52596096583699,16,1984 Q1
"1361",1.32576642761054,17,1984 Q1
"1362",0.984361679732324,18,1984 Q1
"1363",0.559613513644485,19,1984 Q1
"1364",0.442379082543951,20,1984 Q1
"1365",0.447586931204053,21,1984 Q1
"1366",0.593014451116518,1,1984 Q2
"1367",1.22989084695551,2,1984 Q2
"1368",1.55763287039007,3,1984 Q2
"1369",1.98496845072472,4,1984 Q2
"1370",2.05179887882975,5,1984 Q2
"1371",2.16471363251158,6,1984 Q2
"1372",2.06395493688216,7,1984 Q2
"1373",2.00328417721573,8,1984 Q2
"1374",1.92976412653188,9,1984 Q2
"1375",1.7779834508983,10,1984 Q2
"1376",1.72394623418203,11,1984 Q2
"1377",1.56252356276863,12,1984 Q2
"1378",1.56483899156904,13,1984 Q2
"1379",1.35093391818944,14,1984 Q2
"1380",1.18671910213413,15,1984 Q2
"1381",0.952954208068118,16,1984 Q2
"1382",0.718969807029426,17,1984 Q2
"1383",0.306663861620973,18,1984 Q2
"1384",NA,19,1984 Q2
"1385",NA,20,1984 Q2
"1386",NA,21,1984 Q2
"1387",0.621412288946417,1,1984 Q3
"1388",1.27940301547447,2,1984 Q3
"1389",1.57444117140023,3,1984 Q3
"1390",1.93673968487477,4,1984 Q3
"1391",1.9434853871862,5,1984 Q3
"1392",2.01007837066191,6,1984 Q3
"1393",1.88743848245746,7,1984 Q3
"1394",1.85227853959363,8,1984 Q3
"1395",1.79664714156317,9,1984 Q3
"1396",1.65246791908112,10,1984 Q3
"1397",1.60038083897486,11,1984 Q3
"1398",1.44576215288119,12,1984 Q3
"1399",1.44624627867294,13,1984 Q3
"1400",1.23295557997636,14,1984 Q3
"1401",1.05257705189426,15,1984 Q3
"1402",0.794883378338773,16,1984 Q3
"1403",0.551577635834637,17,1984 Q3
"1404",0.119712739383358,18,1984 Q3
"1405",NA,19,1984 Q3
"1406",NA,20,1984 Q3
"1407",NA,21,1984 Q3
"1408",0.621412288946417,1,1984 Q4
"1409",1.27940301547447,2,1984 Q4
"1410",1.57444117140023,3,1984 Q4
"1411",1.93673968487477,4,1984 Q4
"1412",1.9434853871862,5,1984 Q4
"1413",2.01007837066191,6,1984 Q4
"1414",1.88743848245746,7,1984 Q4
"1415",1.85227853959363,8,1984 Q4
"1416",1.79664714156317,9,1984 Q4
"1417",1.65246791908112,10,1984 Q4
"1418",1.60038083897486,11,1984 Q4
"1419",1.44576215288119,12,1984 Q4
