horizon,fitted,quarter,standard_error,ci_lower,ci_upper
2,-2.0319111809695203,2009 Q3,0.6727687968442929,-3.3505137927066784,-0.7133085692323622
2,-1.3140252323037502,2009 Q4,0.6454955053143969,-2.5791731749024507,-0.048877289705049565
2,-1.3356624014362939,2010 Q1,0.5046751278392293,-2.324807475894331,-0.3465173269782571
2,-1.392169765249046,2010 Q2,0.4019683386586452,-2.1800132319453898,-0.604326298552702
2,-1.525500431148723,2010 Q3,0.400267773638283,-2.3100108516517883,-0.7409900106456577
2,-0.9871678072601295,2010 Q4,0.400105570543585,-1.7713603155394058,-0.2029752989808532
2,-0.8992026013647261,2011 Q1,0.39859632796216776,-1.6804370485404903,-0.11796815418896178
2,-0.6354575896670164,2011 Q2,0.38082186288846587,-1.3818547254538598,0.11093954611982715
2,-1.6218523871624124,2011 Q3,0.44946356458042735,-2.5027847861030423,-0.7409199882217823
2,-1.7249104445714178,2011 Q4,0.4189769463237149,-2.5460901697184704,-0.9037307194243654
2,-0.5478128661381629,2012 Q1,0.5152488020740629,-1.5576819612807327,0.4620562290044068
2,-0.42732292479309697,2012 Q2,0.4910388962957387,-1.3897414765410432,0.5350956269548492
2,-0.7592220976271706,2012 Q3,0.5889824653215397,-1.9136065171829997,0.3951623219286584
2,-0.5862828028882558,2012 Q4,0.5300670335879496,-1.62519509811262,0.4526294923361083
2,-1.0195968299728344,2013 Q1,0.3917756346914742,-1.7874629639884447,-0.2517306959572242
2,-0.8797672963059257,2013 Q2,0.38638010597793015,-1.6370583883654377,-0.12247620424641348
2,-0.888568728702969,2013 Q3,0.4154216047642046,-1.7027801124406428,-0.07435734496529522
2,-1.3343820940330984,2013 Q4,0.31088045802278547,-1.9436965952550738,-0.7250675928111229
2,-1.3711594745576825,2014 Q1,0.27886030961881236,-1.917715638128243,-0.824603310987122
2,-1.7480254708032594,2014 Q2,0.3016335368507331,-2.3392163395601315,-1.1568346020463876
2,-2.28053094608399,2014 Q3,0.33497242908623875,-2.9370648429069153,-1.623997049261065
2,-2.688709165797738,2014 Q4,0.36904694942221833,-3.4120278952696608,-1.9653904363258152
2,-2.3230997938301146,2015 Q1,0.4474116214755165,-3.200010458186794,-1.446189129473435
2,-1.8932593253442132,2015 Q2,0.4577544453287331,-2.790441551951639,-0.9960770987367873
2,-1.197832551001068,2015 Q3,0.5040001658684523,-2.1856547243054476,-0.21001037769668818
2,-0.8829033351462514,2015 Q4,0.4992502586203435,-1.8614158613144323,0.09560919102192933
2,-0.48335852989773875,2016 Q1,0.4096323733896176,-1.2862232286430526,0.3195061688475752
2,-0.0228776314156464,2016 Q2,0.3939999236961793,-0.795103291771687,0.7493480289403943
2,6.182779244016043e-4,2016 Q3,0.3445031251466977,-0.6745954399246207,0.6758319957734239
2,0.14327563765305573,2016 Q4,0.33679411138790966,-0.5168286908724183,0.8033799661785298
2,0.4105897385800111,2017 Q1,0.4805490365032798,-0.5312690657718409,1.352448542931863
2,0.19584701483167255,2017 Q2,0.48292932889476325,-0.7506770768801617,1.1423711065435067
2,0.328129300545333,2017 Q3,0.4575491424508401,-0.5686505398155002,1.224909140906166
2,0.39247175286413616,2017 Q4,0.36055018142375284,-0.31419361734580165,1.0991371230740739
2,0.5548974999095302,2018 Q1,0.2650169294204425,0.035473862952069446,1.074321136866991
2,0.5037464396889598,2018 Q2,0.23643823646789994,0.040336011643711256,0.9671568677342084
2,0.4876819625571989,2018 Q3,0.2045636565698353,0.0867445631345014,0.8886193619798964
2,0.8179242552077266,2018 Q4,0.20835017500582392,0.40956541602369445,1.2262830943917589
3,2.7930188150825708,1969 Q1,0.4002298137258057,2.0085827946408172,3.5774548355243243
3,1.316100166831889,1969 Q2,0.5546312705425833,0.22904285186873485,2.403157481795043
3,2.0321136070695256,1969 Q3,0.5111464832091284,1.0302849091553268,3.033942304983724
3,1.9517947330651624,1969 Q4,0.5489834103685395,0.8758070206328523,3.0277824454974724
3,2.5185561578243396,1970 Q1,0.5807404806742372,1.3803257313383557,3.6567865843103236
3,3.234428933871073,1970 Q2,0.40243596238686624,2.4456689415090995,4.023188926233047
3,3.040039328615049,1970 Q3,0.35748461386126223,2.339382360419767,3.7406962968103312
3,1.629798822588911,1970 Q4,0.40159749306599046,0.8426821998979959,2.4169154452798263
3,0.9285195275114915,1971 Q1,0.36926634293991945,0.2047707946464331,1.65226826037655
3,1.4598909624119853,1971 Q2,0.48690207080184417,0.5055804396423995,2.414201485181571
3,0.8966112318983012,1971 Q3,0.49320149332634955,-0.0700459321427156,1.863268395939318
3,1.4408140391502784,1971 Q4,0.5399582179932694,0.3825153787270432,2.4991126995735136
3,0.9310378591722293,1972 Q1,0.5442852435334444,-0.13574161546993402,1.9978173338143925
3,1.1086853265448735,1972 Q2,0.5535617939859938,0.02372414711494475,2.1936465059748023
3,2.130616808249077,1972 Q3,0.5333534060208152,1.085263341416511,3.1759702750816428
3,3.2141651489173975,1972 Q4,0.40069834501521184,2.4288108240227775,3.9995194738120174
3,3.4851176202176086,1973 Q1,0.3578545323449301,2.7837356251171217,4.186499615318096
3,4.505660828934537,1973 Q2,0.34272793328421053,3.833926423201638,5.1773952346674355
3,7.2868702901150915,1973 Q3,0.5565355130947983,6.196080728331768,8.377659851898416
3,6.703830914504439,1973 Q4,0.5786602297709397,5.5696777048677255,7.837984124141153
3,6.247626921585554,1974 Q1,0.6189697850505652,5.034468435367947,7.460785407803161
3,6.24606861007118,1974 Q2,0.7155987470104613,4.843520838548686,7.6486163815936745
3,6.191780262663659,1974 Q3,0.7374498402634286,4.746405135342524,7.637155389984795
3,5.952557308150804,1974 Q4,0.6998702214859721,4.5808368801862285,7.32427773611538
3,0.8312103683569182,1975 Q1,0.9659999067082145,-1.062114657860234,2.7245353945740702
3,1.3709374199201798,1975 Q2,0.7957703634062433,-0.18874383232040737,2.930618672160767
3,3.356172158262492,1975 Q3,0.9069011995980879,1.5786784695140692,5.133665847010914
3,2.2526352744985725,1975 Q4,0.9732270210089502,0.3451453645398239,4.160125184457321
3,3.565082487750274,1976 Q1,0.88552214740809565,1.829490971317838,5.30067400418271
3,5.078228405287833,1976 Q2,0.8596425326823132,3.393360001651703,6.7630968089239625
3,4.720556584104622,1976 Q3,0.7110056755748146,3.327011067174415,6.114102101034828
3,3.7764407438229752,1976 Q4,0.55100257493042,2.6964955415705196,4.856385946075431
3,4.206549867104194,1977 Q1,0.5223071132332424,3.1828467362979547,5.230252997910433
3,4.713400763405216,1977 Q2,0.3930543747890575,3.9430283448527557,5.483773181957677
3,4.755157631370899,1977 Q3,0.38645423963499187,3.9977212400135036,5.512594022728295
3,5.894245755412556,1977 Q4,0.49741642034155475,4.919327486224272,6.86916402460084
3,6.06706386080119,1978 Q1,0.4367686166801424,5.211013102530731,6.92311461907165
3,7.768248621875164,1978 Q2,0.5014679042838827,6.785389590075975,8.751107653674353
3,7.65120784222607,1978 Q3,0.4917887948617265,6.687319516296729,8.61509616815541
3,7.456413804740791,1978 Q4,0.4761149768908673,6.523245597534571,8.389582011947011
3,7.115173060325041,1979 Q1,0.4073362624223354,6.316808656380108,7.913537464269975
3,9.117612660590133,1979 Q2,0.4006863602250334,8.332281825452625,9.90294349572764
3,8.608640212876482,1979 Q3,0.6666799952021865,7.301971433066861,9.915308992686104
3,9.618489397349956,1979 Q4,0.7443388928953951,8.159611974982566,11.077366819717346
3,12.739952619185129,1980 Q1,0.8543043492837634,11.065546862753026,14.414358375617232
3,11.0600205919137,1980 Q2,0.8606755715380682,9.37312746932566,12.74691371450174
3,11.561587407952532,1980 Q3,0.8000280949312886,9.993561155267015,13.129613660638048
3,10.90979779421467,1980 Q4,0.8775168533567071,9.18989636580861,12.629699222620731
3,11.07109534273497,1981 Q1,1.0373065597504265,9.038011844696989,13.104178840772953
3,12.159995107503555,1981 Q2,1.0435921142582252,10.114592149007425,14.205398065999685
3,11.968407813848769,1981 Q3,1.0197366150682143,9.969760774598285,13.967054853099253
3,10.3222924318155,1981 Q4,0.7051186920884043,8.94028519049624,11.70429967313476
3,8.08822168423995,1982 Q1,0.6771600341694055,6.761012405498004,9.415430962981898
3,7.130024142947054,1982 Q2,0.7422651258472565,5.675211229306341,8.584837056587768
3,6.92066945575042,1982 Q3,0.7815289018584017,5.388900955230814,8.452437956270025
3,3.739903064329238,1982 Q4,0.7241390271998149,2.3206166512177306,5.159189477440745
3,2.9669034977145614,1983 Q1,0.7133053024084399,1.5688507950125676,4.364956200416556
3,3.252051293306312,1983 Q2,0.7259098079088063,1.829294213780663,4.674808372831961
3,4.75636641831285,1983 Q3,0.6322840130771749,3.517112524681135,5.995620311944565
3,5.8885821054462975,1983 Q4,0.6653311988412663,4.584556917926559,7.192607292966036
3,6.179294378465479,1984 Q1,0.664061855152874,4.877757058858992,7.480831698071966
3,6.504378839907686,1984 Q2,0.6036753396595503,5.321196915819983,7.687560763995388
3,6.788385587554785,1984 Q3,0.5474056974457417,5.715490135629102,7.861281039480469
3,5.889842258402107,1984 Q4,0.49408005763034557,4.921463139967155,6.858221376837058
3,4.566823656699751,1985 Q1,0.49258829515043634,3.6013683389989097,5.532278974400592
3,2.75257499678201,1985 Q2,0.525750774119906,1.7221224146629412,3.7830275789010788
3,2.8997919219393355,1985 Q3,0.5272857224188631,1.86633089643618,3.933252947442491
3,3.4028444049000517,1985 Q4,0.4060320182050932,2.6070362726479575,4.198652537152146
3,3.661179355886654,1986 Q1,0.339221769741383,2.9963169044216045,4.326041807351704
3,2.957058309780644,1986 Q2,0.34014378982247007,2.2903887321636414,3.623727887397647
3,2.2146667256119748,1986 Q3,0.3339341221570979,1.560167872975064,2.8691655782488854
3,2.0573577014626325,1986 Q4,0.358121555849063,1.3554523499110196,2.7592630530142452
3,2.9168205421777764,1987 Q1,0.30324342650665975,2.322474347676205,3.511166736679348
3,2.7172839068863657,1987 Q2,0.3029421521275665,2.123528199317281,3.31103961445545
3,3.265286573512334,1987 Q3,0.33747722264905733,2.603843371517577,3.9267297755070913
3,2.4642091709538714,1987 Q4,0.42559243265192875,1.6300633308633028,3.29835501104444
3,3.017627430544023,1988 Q1,0.4452416480354201,2.1449698359773413,3.890285025110705
3,3.6991867857140304,1988 Q2,0.39277783275420336,2.929356379590095,4.469017191837965
3,4.048350484439376,1988 Q3,0.3585768427834719,3.34555278689369,4.751148181985062
3,4.2770368363944815,1988 Q4,0.3177190746519668,3.654318892875234,4.899754779913729
3,5.39705481928991,1989 Q1,0.3051230661623888,4.799024598759196,5.995085039820625
3,3.764259151736477,1989 Q2,0.4433837694516199,2.8952429322816915,4.633275371191263
3,5.193662650658276,1989 Q3,0.4051792456430978,4.399525921914697,5.987799379401856
3,4.558923365637208,1989 Q4,0.363104053617397,3.847252497906609,5.270594233367806
3,4.563042190401116,1990 Q1,0.4055808586620049,3.7681183146047563,5.357966066197475
3,4.479086646282446,1990 Q2,0.40571829726034453,3.6838933957832554,5.2742798967816364
3,4.344618700291739,1990 Q3,0.42549431443459784,3.5106651683733663,5.1785722322101115
3,4.247198810269474,1990 Q4,0.3989995833250984,3.4651739971057927,5.029223623433155
3,3.1075712724057096,1991 Q1,0.415742053664057,2.29273182036544,3.9224107244459794
3,1.9750760265654812,1991 Q2,0.4692930526107505,1.0552785452535498,2.8948735078774126
3,1.8165679212191366,1991 Q3,0.4407336356796985,0.9527458685115304,2.6803899739267427
3,1.2478224847492085,1991 Q4,0.4321500472454958,0.40082395623075406,2.094821013267663
3,0.003137607530585451,1992 Q1,0.37372949281503415,-0.7293587383473022,0.7356339534084732
3,-0.0731865789906791,1992 Q2,0.39936919435312507,-0.8559358164575812,0.7095626584762229
3,-1.3108324403443372,1992 Q3,0.436871354186943,-2.167084560427987,-0.4545803202606874
3,-0.48297863460324314,1992 Q4,0.5030865992504865,-1.4690102502389317,0.5030529810324456
3,-0.2106313229131922,1993 Q1,0.5235083210485789,-1.2366887777754385,0.8154261319490541
3,-0.10611992602643394,1993 Q2,0.4094448781066518,-0.9086171407698638,0.6963772887169959
3,0.18648470552880916,1993 Q3,0.41050807839150827,-0.618096343481292,0.9910657545389103
3,0.5284689349365834,1993 Q4,0.4249649933374737,-0.3044471466951688,1.3613850165683357
3,-0.18312371125573962,1994 Q1,0.35482721639999437,-0.8785722761343284,0.5123248536228493
3,0.4176037114708743,1994 Q2,0.500777369773316,-0.563901897557522,1.3991093204992704
3,1.79713140922016,1994 Q3,0.4560257473592395,0.9033373683730891,2.690925450067231
3,3.4278019704068394,1994 Q4,0.4446363618602614,2.556330714943808,4.299273225869871
3,2.705662105449091,1995 Q1,0.39675260821326314,1.9280412825787652,3.483282928319417
3,2.0823506328700665,1995 Q2,0.37692401882235704,1.3435931310701494,2.8211081346699833
3,2.6569115575947015,1995 Q3,0.40680114586484645,1.8595959628299776,3.4542271523594255
3,2.988084573888378,1995 Q4,0.3880881245351567,2.227445826971776,3.74872332080498
3,3.1161590414842832,1996 Q1,0.4110764802878055,2.3104639452286952,3.9218541377398712
3,3.265067045556952,1996 Q2,0.27831598926628437,2.7195777302733988,3.8105563608405055
3,3.0603477544793387,1996 Q3,0.24675698789019526,2.5767129452809696,3.543982563677708
3,3.049873152933061,1996 Q4,0.2579135708199771,2.5443718430017856,3.5553744628643367
3,2.4801538975861255,1997 Q1,0.27048044856543635,1.9500219598756319,3.010285835296619
3,3.019813041215861,1997 Q2,0.44246888123834993,2.152589969708965,3.887036112722757
3,2.743516150454104,1997 Q3,0.423831820140436,1.9128210474767915,3.5742112534314163
3,2.429884336119291,1997 Q4,0.417205635060287,1.6121763172539674,3.2475923549846146
3,1.7356689667411953,1998 Q1,0.39011491614111055,0.9710577812727554,2.500280152209635
3,2.280148472287831,1998 Q2,0.34019475781166814,1.6133789992476355,2.9469179453280265
3,1.4542302839680614,1998 Q3,0.3692985718007978,0.7304183836964188,2.178042184239704
3,1.9040174124892457,1998 Q4,0.3811825948991807,1.1569132549533303,2.651121570025161
3,1.9282837794119625,1999 Q1,0.3730196226454269,1.1971787535002045,2.6593888053237205
3,1.847082031796516,1999 Q2,0.4502368845907421,0.9646339534871448,2.729530110105887
3,1.7905423061341599,1999 Q3,0.3835336555273677,1.038830154441528,2.542254457826792
3,1.7555603354056852,1999 Q4,0.32397567104366615,1.1205796882929038,2.3905409825184667
3,2.208355449492618,2000 Q1,0.3425847925544,1.5369015944348683,2.8798093045503674
3,2.5360400563531527,2000 Q2,0.31882555112299826,1.9111534588009425,3.1609266539053626
3,1.755708237733312,2000 Q3,0.33103359934708754,1.1068943053403586,2.404522170126265
3,2.082365713914814,2000 Q4,0.3391726638718214,1.4175995081855348,2.7471319196440938
3,0.6930922210817057,2001 Q1,0.3972755832218643,-0.08555361397029315,1.4717380561337046
3,0.5462763143006791,2001 Q2,0.42317875834634694,-0.2831388110805395,1.3756914396818978
3,-0.669366658032643,2001 Q3,0.38640492602656656,-1.426706396493577,0.0879730804282911
3,-1.3113490097420835,2001 Q4,0.4222289099209805,-2.138902466418812,-0.48379555306535516
3,-1.2639893917160738,2002 Q1,0.3805761536152931,-2.0099049461768312,-0.5180738372553164
3,-2.2104467309401863,2002 Q2,0.3918435102738573,-2.978445898652697,-1.4424475632276756
3,-2.247507581210809,2002 Q3,0.38201833762550624,-2.996249764390664,-1.498765398030954
3,-2.207879049408739,2002 Q4,0.3699191660712649,-2.932907292099509,-1.4828508067179689
3,-1.307316866400581,2003 Q1,0.29625838058410026,-1.8879726224635778,-0.7266611103375842
3,-1.0484291351836779,2003 Q2,0.3068742474475111,-1.649891607963632,-0.44696666240372374
3,-0.9737034794684554,2003 Q3,0.25762296802551665,-1.4786352183887819,-0.468771740548129
3,-0.7366900019341114,2003 Q4,0.2918886155004294,-1.3087811758122125,-0.16459882805601012
3,-1.2712310116120678,2004 Q1,0.30439980060312494,-1.8678436576953663,-0.6746183655287692
3,-1.2736125733939458,2004 Q2,0.2904439631902596,-1.8428722807739317,-0.70435286601396
3,-0.9495351210387678,2004 Q3,0.3431153918689394,-1.6220289316432361,-0.27704131043429936
3,-0.767022635551687,2004 Q4,0.3548927948316688,-1.4625997317945205,-0.07144553930885367
3,-0.236260192066019,2005 Q1,0.3623007018781912,-0.9463565193208567,0.47383613518881873
3,-0.11374653429710133,2005 Q2,0.35602945886054366,-0.8115514510990516,0.5840583825048489
3,0.9481486956395495,2005 Q3,0.3760852293159449,0.21103519106281032,1.6852622002162887
3,1.0547750643378435,2005 Q4,0.3685697981962645,0.3323915340839695,1.7771585945917177
3,1.6674030072522643,2006 Q1,0.3589039514882872,0.9639641884261109,2.3708418260784176
3,1.2713927586326152,2006 Q2,0.2991409438245078,0.6850872824352606,1.8576982348299698
3,1.5778119556912171,2006 Q3,0.23180945220272198,1.1234737780979231,2.032150133284511
3,2.7136444677771103,2006 Q4,0.30319420412193837,2.1193947473768255,3.307894188177395
3,2.4068836935892537,2007 Q1,0.3505837761476198,1.7197521187758666,3.0940152684026407
3,1.8535824804314718,2007 Q2,0.3851827634913552,1.0986381365228062,2.6085268243401374
3,1.9134792238618588,2007 Q3,0.36560340239762945,1.1969097225372005,2.630048725186517
3,1.9210812681853102,2007 Q4,0.3098697179001722,1.3137477812013865,2.528414755169234
3,-0.015742798837292585,2008 Q1,0.3908385189371098,-0.7817722197250035,0.7502866220504184
3,-0.3214625142885252,2008 Q2,0.47668604962770156,-1.2557500034914928,0.6128249749144425
3,-1.7761730599688605,2008 Q3,0.566504079931737,-2.8865006537300646,-0.6658454662076563
3,-4.372285797491914,2008 Q4,0.9509915021149506,-6.236194891240864,-2.5083767037429645
3,-3.3184175895972716,2009 Q1,0.7747296058892865,-4.836859714897183,-1.7999754642973602
3,-3.2306043894290752,2009 Q2,0.7643712729006058,-4.728744555131299,-1.7324642237268513
3,-1.822924097625302,2009 Q3,0.7396579771104665,-3.272627093639568,-0.3732211016110363
3,-0.9645807494399636,2009 Q4,0.70967307332662255,-2.355514413957996,0.42635291507806916
3,-1.1697907786261288,2010 Q1,0.5548518092790277,-2.25728034156991,-0.08230121568234794
3,-1.2242571173632122,2010 Q2,0.44193352847117756,-2.0904309167274264,-0.35808331799899784
3,-1.3470007618407256,2010 Q3,0.4400638869408198,-2.2095101311414385,-0.4844913925400127
3,-0.4182525794680586,2010 Q4,0.4398855570101454,-1.280412428527284,0.4439072695911669
3,-0.6000841717227258,2011 Q1,0.43822625990840564,-1.4589918582228896,0.25882351477743804
3,-0.6506930734670143,2011 Q2,0.41868459129609575,-1.471299793289234,0.16991364635520534
3,-1.8670023031404672,2011 Q3,0.4941509067034804,-2.835520283207101,-0.8984843230738335
3,-1.3762996673045362,2011 Q4,0.46063319527799346,-2.2791241401330087,-0.47347519447606357
3,-0.46706104090318723,2012 Q1,0.5664767575998267,-1.5773350838778737,0.6432130020714992
3,-0.27291402615948723,2012 Q2,0.5398598127920032,-1.3310198159323492,0.7851917636133748
3,-1.0827435512318062,2012 Q3,0.6475412963513099,-2.3519011705827513,0.18641406811913863
3,-0.35565527405303987,2012 Q4,0.5827682728979903,-1.4978601002657101,0.7865495521596304
3,-0.8813099376305864,2013 Q1,0.43072742790140384,-1.7255201834709104,-0.03709969179026229
3,-0.8655250396174394,2013 Q2,0.42479545562144555,-1.6981088334317553,-0.03294124580312352
3,-0.9851380530236471,2013 Q3,0.4567243684147706,-1.8803013659784003,-0.08997474006889394
3,-1.0688412444271218,2013 Q4,0.3417893513832614,-1.7387360634376194,-0.3989464254166243
3,-1.0246862767771763,2014 Q1,0.3065856405299152,-1.6255830903929533,-0.4237894631613991
3,-1.6586842770221257,2014 Q2,0.3316230668577275,-2.30865354450599,-1.0087150095382615
3,-1.9037426697164337,2014 Q3,0.3682766359674813,-2.6255516125602654,-1.1819337268726022
3,-2.667488135786155,2014 Q4,0.4057389720641319,-3.462721908156156,-1.8722543634161535
3,-1.92874177957233,2015 Q1,0.4918949517703107,-2.8928381692192056,-0.9646453899254545
3,-1.9326323712160423,2015 Q2,0.5032660977044924,-2.919015797356863,-0.9462489450752215
3,-0.7460316419338291,2015 Q3,0.5541097400744602,-1.8320667759626217,0.3400034920949635
3,-0.5947895704694891,2015 Q4,0.5488875793513734,-1.6705894575595517,0.4810103166205736
3,-0.1970943459033383,2016 Q1,0.4503595500884197,-1.0797828441703032,0.6855941523636266
3,0.22852846286042922,2016 Q2,0.43317286400582194,-0.6204747496710483,1.0775316753919069
3,0.09127453865428733,2016 Q3,0.3787549093380656,-0.6510714426160544,0.8336205199246292
3,0.13707294532337783,2016 Q4,0.37027943671048863,-0.588661414844958,0.8628073054917138
3,0.27899086045749966,2017 Q1,0.5283270120577,-0.7565110552352511,1.3144927761502503
3,0.2784529094332921,2017 Q2,0.5309439619868204,-0.762178133869879,1.3190839527364633
3,0.2323976170245427,2017 Q3,0.5030403828495978,-0.753543416129909,1.2183386501789946
3,0.5090359299799424,2017 Q4,0.3963974237354917,-0.2678887441060839,1.2859606040659686
3,0.5225492278959909,2018 Q1,0.2913658998969875,-0.04851744222520715,1.0936158980171888
3,0.49589616482799853,2018 Q2,0.2599458068176249,-0.013588254466752658,1.0053805841227497
3,0.4702528746996694,2018 Q3,0.2249021374333785,0.02945278528417017,0.9110529641151687
3,0.9581326449958851,2018 Q4,0.22906512563941925,0.509173248628481,1.4070920413632892
4,2.4637435537663346,1969 Q1,0.44953356050541415,1.5826739653336657,3.3448131421990035
4,0.9812399661197614,1969 Q2,0.6229555152167128,-0.23973040767558895,2.2022103399151116
4,1.9975442709396944,1969 Q3,0.5741138982070898,0.872301707429904,3.122786834449485
4,1.3994330710064187,1969 Q4,0.6166119031063609,0.19089594847925007,2.6079701935335873
4,1.3938592187521859,1970 Q1,0.6522810821533814,0.11541178993474643,2.6723066475696253
4,2.5334906575852925,1970 Q2,0.4520114815112931,1.6475644332245656,3.4194168819460193
4,2.756155775718934,1970 Q3,0.4015226397028265,1.969185862923942,3.543125688513926
4,1.5469047292796323,1970 Q4,0.4510697223362846,0.6628243189840323,2.4309851395752324
4,1.0200810690064843,1971 Q1,0.4147557433847704,0.20717474959119775,1.832987388421771
4,1.7638890054146812,1971 Q2,0.5468828507987242,0.6920183140865901,2.8357596967427723
4,1.6818504461689907,1971 Q3,0.5539582903073591,0.5961121482291833,2.767588744108798
4,1.9719510295114777,1971 Q4,0.6064749099999927,0.7832820483843217,3.1606200106386337
4,0.808654017491644,1972 Q1,0.6113349757191481,-0.38954051740755447,2.0068485523908426
4,0.8699624378568059,1972 Q2,0.6217542913501418,-0.34865358042269545,2.0885784561363074
4,2.4621070177319053,1972 Q3,0.5990564605476488,1.287977930352474,3.6362361051113368
4,3.637380145716904,1972 Q4,0.450059809504142,2.7552791281998283,4.51948116323398
4,3.657413626288898,1973 Q1,0.40193812792323647,2.869629371545902,4.445197881031895
4,4.569068500535338,1973 Q2,0.3849481044394749,3.814584079917004,5.323552921153672
4,7.476086179849339,1973 Q3,0.6250943387256227,6.250923789007238,8.70124857069144
4,6.349089564398288,1973 Q4,0.6499445680726363,5.07522161902848,7.622957509768097
4,5.466378813320856,1974 Q1,0.6952198006660137,4.1037730426763535,6.828984583965358
4,5.590898885256985,1974 Q2,0.8037523482876001,4.015573230123795,7.166224540390175
4,5.705558361182745,1974 Q3,0.8282952469275071,4.08212950863912,7.32898721372637
4,5.585755232614852,1974 Q4,0.7860862478671828,4.045054498052948,7.126455967176756
4,-0.14953934303276578,1975 Q1,1.0850000740023353,-2.276100411300636,1.9770217252351043
4,1.4752286979201736,1975 Q2,0.8938001931354608,-0.2765874900002736,3.2270448858406207
4,3.749593025693281,1975 Q3,1.018621080440694,1.7531323941362436,5.746053657250318
4,3.0349876316701176,1975 Q4,1.0931174863298811,0.892516727592596,5.17745853574764
4,3.7519249390107476,1976 Q1,0.9946083729371437,1.802528349331964,5.701321528689531
4,5.932590571848704,1976 Q2,0.96554068494087,4.0401656037564635,7.825015539940944
4,5.251246233214984,1976 Q3,0.7985934628539995,3.68603180773202,6.816460658697949
4,4.670767249373999,1976 Q4,0.6188798057053675,3.457785119432333,5.883749379315666
4,4.571352878999293,1977 Q1,0.5866493905171676,3.4215412020332714,5.721164555965315
4,5.000159346146983,1977 Q2,0.44147418935712734,4.134885834902998,5.865432857390968
4,5.323749983834192,1977 Q3,0.43406099285383776,4.4730060707469725,6.174493896921412
4,6.746497519209389,1977 Q4,0.5586924482422134,5.651480442220143,7.8415145961986354
4,6.477929932334033,1978 Q1,0.4905735271080044,5.516423487433561,7.439436377234505
4,7.9348493399990465,1978 Q2,0.5632430287823577,6.8309132890423685,9.038785390955724
4,7.813683537120114,1978 Q3,0.5523715635095472,6.731055166557322,8.896311907682906
4,7.742927362906417,1978 Q4,0.5347669099892038,6.694803479203805,8.79105124660903
4,7.484534335639014,1979 Q1,0.4575154426030035,6.587820545766226,8.381248125511803
4,9.019600758191483,1979 Q2,0.45004634832454826,8.137526124101601,9.901675392281366
4,7.994134889818202,1979 Q3,0.7488073643766289,6.526499424281649,9.461770355354755
4,10.024028104935036,1979 Q4,0.8360329522456789,8.385433628644812,11.66262258122526
4,13.12090795319455,1980 Q1,0.9595448982516067,11.24023451107225,15.00158139531685
4,11.008475305626495,1980 Q2,0.966700982397587,9.113776196307736,12.903174414945255
4,10.835747627067311,1980 Q3,0.8985824286074,9.074558429856273,12.59693682427835
4,11.00404915665173,1980 Q4,0.9856169179920125,9.072275494834019,12.935822818469441
4,12.600577773371544,1981 Q1,1.1650908931529282,10.3170415840762,14.884113962666888
4,12.154764352892029,1981 Q2,1.17215075626342,9.85739108616434,14.452137619619718
4,10.006005287020487,1981 Q3,1.145356531743537,7.761147735345448,12.250862838695527
4,9.436334239165907,1981 Q4,0.7919812701673867,7.884079473207543,10.988589005124272
4,7.009528611632967,1982 Q1,0.7605784245765473,5.518822292044721,8.500234931221213
4,7.21713403825909,1982 Q2,0.8337037207570742,5.583104771798187,8.851163304719993
4,7.055997058126776,1982 Q3,0.8778043460075206,5.3355321544793,8.776461961774253
4,2.6082047499064824,1982 Q4,0.8133446935591699,1.0140784435137429,4.202331056299222
4,2.670170892290943,1983 Q1,0.8011763774768008,1.0998940471721466,4.24044773740974
4,3.328298520462208,1983 Q2,0.8153336142484527,1.7302740011503677,4.926323039774049
4,4.5221474159958825,1983 Q3,0.7101741896818298,3.1302315814695794,5.914063250522186
4,5.2827654857669115,1983 Q4,0.7472924116926306,3.818099272929277,6.7474316986045455
4,5.456617823606466,1984 Q1,0.7458666993439258,3.994745955624607,6.918489691588325
4,6.45092390688997,1984 Q2,0.6780412540990438,5.121987468823473,7.779860344956466
4,6.858166751319143,1984 Q3,0.6148398339517958,5.653102820513036,8.06323068212525
4,5.379821069491217,1984 Q4,0.5549450837099601,4.2921486920221295,6.4674934469603045
4,3.9577456944019325,1985 Q1,0.5532695531122287,2.873357296559394,5.042134092244471
4,2.234600015894751,1985 Q2,0.5905172711359151,1.0772074322194838,3.3919925995700186
4,3.0413437424754077,1985 Q3,0.5922413075528881,1.880572109514838,4.2021153754359775
4,3.0098622830313526,1985 Q4,0.4560505303784812,2.1160196683591397,3.9037048977035655
4,3.551286234824368,1986 Q1,0.38101002155042396,2.8045203148367075,4.298052154812028
4,2.776697748109306,1986 Q2,0.3820456239860596,2.0279020846454974,3.5254934115731147
4,2.0029691762603976,1986 Q3,0.375070996111179,1.2678435322369244,2.738094820283871
4,1.6180196404170242,1986 Q4,0.40223804567657406,0.829647557679162,2.4063917231548864
4,2.9032897546045082,1987 Q1,0.3405995569105465,2.235726889909537,3.5708526192994796
4,2.5472987788695307,1987 Q2,0.3402611689652259,1.88039914236019,3.2141984153788714
4,3.0725989260959827,1987 Q3,0.37905056616007643,2.3296734681027162,3.815524384089249
4,1.9423183827387263,1987 Q4,0.4780205647179798,1.005415292021988,2.8792214734554644
