"","irf","quart","time"
"140",1.31753683087753,10,1970 Q3
"141",1.15247455969735,11,1970 Q3
"142",0.934410173769725,12,1970 Q3
"143",0.796962367612891,13,1970 Q3
"144",2.18797143526205,1,1970 Q4
"145",1.79829752632502,2,1970 Q4
"146",2.6476273653318,3,1970 Q4
"147",2.53879828676235,4,1970 Q4
"148",2.50839577653843,5,1970 Q4
"149",2.52594021902269,6,1970 Q4
"150",1.9568617695186,7,1970 Q4
"151",1.62518104687782,8,1970 Q4
"152",1.64999814146355,9,1970 Q4
"153",1.27311524594013,10,1970 Q4
"154",1.11942696009475,11,1970 Q4
"155",0.923923107715076,12,1970 Q4
"156",0.813722879535542,13,1970 Q4
"157",2.25165522770174,1,1971 Q1
"158",1.87469037386541,2,1971 Q1
"159",2.72573653894553,3,1971 Q1
"160",2.61984534701011,4,1971 Q1
"161",2.60252605290259,5,1971 Q1
"162",2.61122486895417,6,1971 Q1
"163",2.02341049819951,7,1971 Q1
"164",1.67990598531683,8,1971 Q1
"165",1.70314948285245,9,1971 Q1
"166",1.32864222711188,10,1971 Q1
"167",1.160736459598,11,1971 Q1
"168",0.937031940283388,12,1971 Q1
"169",0.792772239632228,13,1971 Q1
"170",2.46818012199669,1,1971 Q2
"171",2.13442605550273,2,1971 Q2
"172",2.99130772923219,3,1971 Q2
"173",2.89540535185246,4,1971 Q2
"174",2.92256899254074,5,1971 Q2
"175",2.90119267872119,6,1971 Q2
"176",2.24967617571463,7,1971 Q2
"177",1.86597077600949,8,1971 Q2
"178",1.88386404357474,9,1971 Q2
"179",1.51743396309581,10,1971 Q2
"180",1.30118875790908,11,1971 Q2
"181",0.98160197101565,12,1971 Q2
"182",0.72154006396096,13,1971 Q2
"183",2.34081253711731,1,1971 Q3
"184",1.98164036042195,2,1971 Q3
"185",2.83508938200474,3,1971 Q3
"186",2.73331123135696,4,1971 Q3
"187",2.73430843981241,5,1971 Q3
"188",2.73062337885824,6,1971 Q3
"189",2.1165787183528,7,1971 Q3
"190",1.75652089913146,8,1971 Q3
"191",1.77756136079693,9,1971 Q3
"192",1.40638000075232,10,1971 Q3
"193",1.21856975890256,11,1971 Q3
"194",0.955384305879026,12,1971 Q3
"195",0.763441343767588,13,1971 Q3
"196",2.30260226165349,1,1971 Q4
"197",1.93580465189772,2,1971 Q4
"198",2.78822387783651,3,1971 Q4
"199",2.68468299520831,4,1971 Q4
"200",2.67783027399392,5,1971 Q4
"201",2.67945258889935,6,1971 Q4
"202",2.07664948114425,7,1971 Q4
"203",1.72368593606805,8,1971 Q4
"204",1.74567055596358,9,1971 Q4
"205",1.37306381204927,10,1971 Q4
"206",1.19378405920061,11,1971 Q4
"207",0.947519006338038,12,1971 Q4
"208",0.776011727709577,13,1971 Q4
"209",2.34081253711731,1,1972 Q1
"210",1.98164036042195,2,1972 Q1
"211",2.83508938200474,3,1972 Q1
"212",2.73331123135696,4,1972 Q1
"213",2.73430843981241,5,1972 Q1
"214",2.73062337885824,6,1972 Q1
"215",2.1165787183528,7,1972 Q1
"216",1.75652089913146,8,1972 Q1
"217",1.77756136079693,9,1972 Q1
"218",1.40638000075232,10,1972 Q1
"219",1.21856975890256,11,1972 Q1
"220",0.955384305879026,12,1972 Q1
"221",0.763441343767588,13,1972 Q1
"222",2.50639039746051,1,1972 Q2
"223",2.18026176402696,2,1972 Q2
"224",3.03817323340043,3,1972 Q2
"225",2.94403358800111,4,1972 Q2
"226",2.97904715835923,5,1972 Q2
"227",2.95236346868007,6,1972 Q2
"228",2.28960541292318,7,1972 Q2
"229",1.8988057390729,8,1972 Q2
"230",1.91575484840809,9,1972 Q2
"231",1.55075015179886,10,1972 Q2
"232",1.32597445761103,11,1972 Q2
"233",0.989467270556638,12,1972 Q2
"234",0.708969680018972,13,1972 Q2
"235",2.76112556721928,1,1972 Q3
"236",2.48583315418851,2,1972 Q3
"237",3.35060992785533,3,1972 Q3
"238",3.26822182899212,4,1972 Q3
"239",3.35556826381588,5,1972 Q3
"240",3.29350206840597,6,1972 Q3
"241",2.55580032764685,7,1972 Q3
"242",2.11770549282897,8,1972 Q3
"243",2.12836021396372,9,1972 Q3
"244",1.77285807648585,10,1972 Q3
"245",1.49121245562406,11,1972 Q3
"246",1.04190260082989,12,1972 Q3
"247",0.625167120405716,13,1972 Q3
"248",2.60828446536402,1,1972 Q4
"249",2.30249032009158,2,1972 Q4
"250",3.16314791118239,3,1972 Q4
"251",3.07370888439752,4,1972 Q4
"252",3.12965560054189,5,1972 Q4
"253",3.08881890857043,6,1972 Q4
"254",2.39608337881265,7,1972 Q4
"255",1.98636564057533,8,1972 Q4
"256",2.00079699463034,9,1972 Q4
"257",1.63959332167366,10,1972 Q4
"258",1.39206965681624,11,1972 Q4
"259",1.01044140266594,12,1972 Q4
"260",0.67544865617367,13,1972 Q4
"261",2.59554770687608,1,1973 Q1
"262",2.2872117505835,2,1973 Q1
"263",3.14752607645964,3,1973 Q1
"264",3.05749947234797,4,1973 Q1
"265",3.11082954526906,5,1973 Q1
"266",3.07176197858414,6,1973 Q1
"267",2.38277363307646,7,1973 Q1
"268",1.97542065288752,8,1973 Q1
"269",1.99016672635256,9,1973 Q1
"270",1.62848792543931,10,1973 Q1
