horizon,quarter,ffr_hat,standard_error,ci_lower,ci_upper,model
10,2000 Q3,4.1383306880258335,0.9350916503120358,2.293179021233287,5.9834823548183795,Long
10,2000 Q4,3.6593771660247034,0.6416385179283983,2.3932762651784447,4.925478066870962,Long
10,2001 Q1,2.9305383419218387,0.5304136766743112,1.8839097261293842,3.977166957714293,Long
10,2001 Q2,3.2116377411345667,0.8754430513279364,1.4841865284104792,4.939088953858654,Long
10,2001 Q3,3.3315048115668078,0.8452778106758922,1.663576581482705,4.999433041650911,Long
10,2001 Q4,3.369338963100793,0.9899942332303464,1.4158518274275953,5.322826098773991,Long
10,2002 Q1,3.3015670758212243,0.6535254773887694,2.01201046017516,4.591123691467289,Long
10,2002 Q2,2.6100702051741838,0.7468736114326279,1.1363161741565635,4.083824236191804,Long
10,2002 Q3,2.5317986288176915,0.6210566771018723,1.3063104506858865,3.7572868069494962,Long
10,2002 Q4,2.0758164499900214,0.9706273551716992,0.16054463504881467,3.9910882649312285,Long
10,2003 Q1,2.064119675473393,0.5611992621563457,0.9567439935014841,3.171495357445302,Long
10,2003 Q2,1.8744161149378964,0.7064474897083997,0.4804321533637652,3.2684000765120276,Long
10,2003 Q3,2.395829968408643,0.6064774159434367,1.1991100377722725,3.592549899045013,Long
10,2003 Q4,2.7932566954151468,0.6476327639395456,1.5153277635786186,4.071185627251674,Long
10,2004 Q1,2.7553987925122456,0.8053433483466318,1.166270474399029,4.344527110625463,Long
10,2004 Q2,2.684626036570347,0.7596114418583996,1.1857373259375357,4.183514747203159,Long
10,2004 Q3,2.4793180563193173,0.9680793032546672,0.5690741359595841,4.389561976679051,Long
10,2004 Q4,2.22648441259407,0.945297428364346,0.36119438997527853,4.091774435212862,Long
10,2005 Q1,1.9893465594941668,0.9279136510411392,0.15835874211093914,3.8203343768773945,Long
10,2005 Q2,1.8010223998082755,0.8441019256203003,0.13541446236025578,3.466630337256295,Long
10,2005 Q3,2.801307921404948,0.9280808186549848,0.9699902437334607,4.632625599076436,Long
10,2005 Q4,2.9068743392630356,0.8934198278272633,1.143950797051008,4.669797881475063,Long
10,2006 Q1,3.283457088702639,0.7872835571970614,1.729964907143989,4.8369492702612895,Long
10,2006 Q2,2.803015421382271,0.5846415470856992,1.6493827002245367,3.956648142540005,Long
10,2006 Q3,3.156040460012357,0.40306516327577663,2.36069985613023,3.9513810638944835,Long
10,2006 Q4,3.3539629670650095,0.6722386161851941,2.0274810091494238,4.680444924980595,Long
10,2007 Q1,3.7371626490928884,0.47824539422397777,2.7934740962181346,4.680851201967643,Long
10,2007 Q2,3.3566689675213217,0.558700812835449,2.2542233027592884,4.459114632283355,Long
10,2007 Q3,3.512928550252853,0.5301872611179508,2.4667467046150318,4.559110395890674,Long
10,2007 Q4,4.374489303047669,0.6547930848011347,3.0824314053839714,5.666547200711367,Long
10,2008 Q1,3.183892793305506,0.6022538706006194,1.9955068925222226,4.372278694088788,Long
10,2008 Q2,2.9675219790491814,0.8588734769719535,1.2727663611694955,4.662277596928867,Long
10,2008 Q3,2.1013389287343562,1.0879372376159469,-0.04541236209673971,4.2480902195654515,Long
10,2008 Q4,-0.5128646021220272,2.04875499774898,-4.555531112602185,3.52980190835813,Long
10,2009 Q1,-1.9170044429736646,1.080015338509072,-4.048123998309812,0.21411511236248315,Long
10,2009 Q2,-2.0696942247876438,0.6858899294583878,-3.4231133748293017,-0.7162750747459867,Long
10,2009 Q3,-1.3883685183038992,0.4886047070374629,-2.352498386528062,-0.42423865007973616,Long
10,2009 Q4,-0.6239028743907191,0.8028432674347245,-2.2080979557883875,0.9602922070069493,Long
10,2010 Q1,-0.1467837796110425,1.2182144492645302,-2.550602080010938,2.257034520788853,Long
10,2010 Q2,0.4354255776726357,1.4018813760890887,-2.3308099639163036,3.2016611192615754,Long
10,2010 Q3,0.1780835441039207,1.4698471924052243,-2.722264241155237,3.0784313293630783,Long
10,2010 Q4,0.7192110887533002,1.6008100642563712,-2.439556671920509,3.8779788494271097,Long
10,2011 Q1,0.6472781695124643,1.6303767545430137,-2.569831495771157,3.8643878347960863,Long
10,2011 Q2,0.7549427718410379,1.4478384440455634,-2.1019766727776115,3.6118622164596874,Long
10,2011 Q3,0.1754029361009254,1.4990249134461275,-2.7825192276631254,3.133325099864977,Long
10,2011 Q4,-0.16312758638610547,1.3751951969840237,-2.8767051368149232,2.550449964042712,Long
10,2012 Q1,0.582713021443844,1.2559100565778647,-1.8954874132011241,3.060913456088812,Long
10,2012 Q2,0.661369216246433,1.2322074268083367,-1.770060458749449,3.0927988912423157,Long
10,2012 Q3,0.2596050409996937,1.5472473977284238,-2.793471215115267,3.312681297114655,Long
10,2012 Q4,0.8299111770817016,1.1536253381374904,-1.4464578984075263,3.106280252570929,Long
10,2013 Q1,0.611992445848042,0.9478249818622766,-1.2582850232398284,2.4822699149359124,Long
10,2013 Q2,0.5114727732777091,0.9476538645034348,-1.3584670417633324,2.3814125883187507,Long
10,2013 Q3,0.5768891420671651,1.0701607721520707,-1.5347850791853435,2.688563363319674,Long
10,2013 Q4,0.5366768879287395,0.8772010367272164,-1.194243235771717,2.2675970116291957,Long
10,2014 Q1,0.6192570373027234,0.8530024269745875,-1.0639136437583658,2.3024277183638127,Long
10,2014 Q2,1.2646049773799515,0.8987373897030474,-0.5088113418289629,3.038021296588866,Long
10,2014 Q3,1.590453530389632,0.9758589218306812,-0.33514137313603154,3.5160484339152958,Long
10,2014 Q4,1.4059272622030416,1.0338157240043733,-0.6340297897784112,3.445884314184494,Long
10,2015 Q1,0.9575655550765995,0.8876014027307895,-0.7938768913933326,2.7090080015465317,Long
10,2015 Q2,1.0632282571455616,0.8696192560064582,-0.6527312631429251,2.779187777434048,Long
10,2015 Q3,1.3390072336462264,0.8254746424640597,-0.2898447745278181,2.9678592418202707,Long
10,2015 Q4,0.7825861190708979,0.7366226972769131,-0.6709404921700053,2.2361127303118007,Long
10,2016 Q1,0.9321171192963641,0.5709336312762899,-0.19446671986617448,2.0587009584589024,Long
10,2016 Q2,0.859341126126449,0.6945692842621201,-0.5112043943383069,2.229886646591205,Long
10,2016 Q3,0.19844081207692388,0.6810861176511884,-1.1454993084385325,1.5423809325923803,Long
10,2016 Q4,0.30339554315522566,0.6669895626862038,-1.0127288206042009,1.6195199069146522,Long
10,2017 Q1,0.3656155949084413,1.010216588441502,-1.62777491538251,2.3590061051993922,Long
10,2017 Q2,0.26342893484853547,0.9635696692396948,-1.6379164366720822,2.164774306369153,Long
10,2017 Q3,0.5780509100036073,0.7555649368310111,-0.9128531121834476,2.068954932190662,Long
10,2017 Q4,1.3210711144628966,0.5819468879208805,0.17275557782685458,2.4693866510989384,Long
10,2018 Q1,1.7590866290002731,0.512924734952617,0.7469677320759677,2.7712055259245787,Long
10,2018 Q2,1.9514238568566604,0.5028652331660513,0.9591546789223496,2.943693034790971,Long
11,1969 Q1,7.871403588539064,0.8680429399191565,6.158489738388866,9.584317438689261,Long
11,1969 Q2,6.330314991908448,0.9463878482561128,4.4628027084231245,8.197827275393774,Long
11,1969 Q3,5.902543989487495,0.9384099901560004,4.0507744567415385,7.754313522233452,Long
11,1969 Q4,5.326605929741256,0.930133041111363,3.4911693455207113,7.162042513961801,Long
11,1970 Q1,5.251452431993353,0.8591467452933196,3.5560934910388307,6.946811372947874,Long
11,1970 Q2,6.189554131956237,0.9674008912828128,4.28057669648478,8.098531567427694,Long
11,1970 Q3,6.2271338219490655,1.0626277001963584,4.130244807001125,8.324022836897004,Long
11,1970 Q4,5.7705536514852245,1.0868168999091532,3.625931957303751,7.9151753456666984,Long
11,1971 Q1,6.553245925511666,0.868376676409614,4.8396735113313785,8.266818339691955,Long
11,1971 Q2,8.203746049963623,0.8176194649857551,6.590333116892677,9.81715898303457,Long
11,1971 Q3,6.946403569667424,0.7754579518017101,5.416188179661532,8.476618959673317,Long
11,1971 Q4,7.548014526754532,1.0043948931922948,5.566036626295552,9.52999242721351,Long
11,1972 Q1,7.695420346215435,0.7228232515074625,6.2690692963088,9.121771396122071,Long
11,1972 Q2,9.298092977677124,0.7551705877056406,7.807910753480325,10.78827520187392,Long
11,1972 Q3,9.315941012458978,1.2524949197033195,6.84438598154958,11.787496043368375,Long
11,1972 Q4,8.570733060291698,1.1335055706649917,6.333980358408892,10.807485762174503,Long
11,1973 Q1,8.137430299273586,0.8976875798705615,6.366018520023006,9.908842078524163,Long
11,1973 Q2,8.292600396833638,1.0215621383206623,6.276746278278763,10.308454515388513,Long
11,1973 Q3,9.017496295989156,2.079917707214154,4.913183382400373,13.12180920957794,Long
11,1973 Q4,6.840933275342227,0.7097308399809306,5.440417552242986,8.24144899844147,Long
11,1974 Q1,7.0692012884413415,0.8303882639954226,5.4305916149009885,8.707810961981696,Long
11,1974 Q2,6.9311511043220975,0.7239611304117869,5.502554671790504,8.35974753685369,Long
11,1974 Q3,8.010019908845306,1.2664152000984363,5.5109959129916275,10.509043904698984,Long
11,1974 Q4,6.783005181787114,1.057434571797862,4.696363795326565,8.869646568247665,Long
11,1975 Q1,5.831268578903167,1.6609249100214416,2.5537564287551997,9.108780729051134,Long
11,1975 Q2,7.625766300527945,1.3178576299536182,5.025230678311027,10.226301922744863,Long
11,1975 Q3,10.169779577578272,1.4530407697753571,7.3024863309873655,13.037072824169178,Long
11,1975 Q4,10.278183647491204,1.6014112628743018,7.118110100646412,13.438257194335993,Long
11,1976 Q1,11.007880636815898,0.9969902513988012,9.04051435624367,12.975246917388123,Long
11,1976 Q2,12.416552974583169,1.6885641473608577,9.084500167206098,15.748605781960244,Long
11,1976 Q3,12.563394787450138,1.4929514493966791,9.61734557989417,15.509443995006105,Long
11,1976 Q4,9.896597598929848,1.3168177516156316,7.298113974287814,12.49508122357188,Long
11,1977 Q1,10.218098254138262,1.5161477675569175,7.2262756259115815,13.20992088236494,Long
11,1977 Q2,10.31904040015126,1.0424136180253465,8.262039943391496,12.376040856911024,Long
11,1977 Q3,10.571891028097106,0.9856632001974296,8.626876479209946,12.516905576984268,Long
11,1977 Q4,10.892464452448937,1.4426458223025875,8.045683612190544,13.739245292707329,Long
11,1978 Q1,10.042104017520286,1.088547792371702,7.894066743837069,12.190141291203501,Long
11,1978 Q2,12.145109280773566,1.6631920302448508,8.863123409969573,15.427095151577559,Long
11,1978 Q3,11.993664343054748,1.379379586635645,9.271727109416627,14.71560157669287,Long
11,1978 Q4,11.931145538235159,1.346844087577036,9.273410781682134,14.58888029478818,Long
11,1979 Q1,10.196283244007443,0.9340281054930814,8.353160508077291,12.039405979937595,Long
11,1979 Q2,11.411050599212592,1.4300105603534026,8.589202990016537,14.232898208408649,Long
11,1979 Q3,10.879371575290426,1.6602400806776547,7.603210802607807,14.155532347973041,Long
11,1979 Q4,10.934599847918175,1.1665488893900895,8.632642585642978,13.236557110193372,Long
11,1980 Q1,11.74715122054095,1.3738443609191786,9.03613667788667,14.458165763195229,Long
11,1980 Q2,10.386101770388873,0.9892382470136826,8.43403256219296,12.338170978584786,Long
11,1980 Q3,13.24709984877779,1.1944473779884976,10.89009034735539,15.60410935020019,Long
11,1980 Q4,15.30185409228182,1.4664739024840634,12.40805317192331,18.19565501264033,Long
11,1981 Q1,13.02993835775327,0.8458161993535579,11.360884655537754,14.698992059968791,Long
11,1981 Q2,13.65792175610922,1.5997695480933656,10.501087813962467,16.814755698255972,Long
11,1981 Q3,11.97212872060189,1.318678875205854,9.36997253066622,14.57428491053756,Long
11,1981 Q4,10.796836903454244,1.0542503491322877,8.716478960882233,12.877194846026255,Long
11,1982 Q1,9.367017002630808,1.2472629186466015,6.905786307836497,11.82824769742512,Long
11,1982 Q2,7.463512579404468,1.1514996822307102,5.191251999391881,9.735773159417056,Long
11,1982 Q3,6.933814355684348,1.352535564163944,4.264848577455798,9.602780133912898,Long
11,1982 Q4,5.624581169710438,1.359044321810312,2.9427716246507525,8.306390714770123,Long
11,1983 Q1,5.034574339438363,1.879156123630132,1.3264253496425487,8.742723329234177,Long
11,1983 Q2,5.498056564224371,2.123075083625378,1.308580965252978,9.687532163195765,Long
11,1983 Q3,5.915371732664392,1.579114479739215,2.7992965491372517,9.031446916191534,Long
11,1983 Q4,6.033875487152052,1.765239595479713,2.5505186013598133,9.51723237294429,Long
11,1984 Q1,6.111041110460149,1.7754294592564193,2.607576511107232,9.614505709813066,Long
