"","size","persistence","delta_log_consumption","log_consumption","size_dmnd","persistence_dmnd","year_quarter","inflation","expected_inflation"
"42",12.3834497078304,0.597188840877324,0.0186141772776605,9.89575775447419,0.631992810788587,0.124723907506712,1978 Q2,18.5499039080619,7.375
"43",12.2018445178352,0.573187319042496,0.00125890693163022,9.89701666140582,0.450387620793395,0.100722385671884,1978 Q3,18.7464212375375,7.375
"44",12.232112049501,0.57765744238509,0.00511997905935502,9.90213664046517,0.480655152459258,0.105192509014478,1978 Q4,18.6392387568304,7.375
"45",12.1207207766438,0.655476930734852,0.00265006780257693,9.90478670826775,0.369263879602036,0.18301199736424,1979 Q1,18.8116407430571,7.8
"46",12.2018445178352,0.573187319042496,-0.00325105945686488,9.90153564881088,0.450387620793395,0.100722385671884,1979 Q2,19.8876829360858,9.81
"47",12.0146413411563,0.616133707695265,0.00664089321137595,9.90817654202226,0.263184444114541,0.143668774324654,1979 Q3,20.0220673818901,9.81
"48",12.2623795811669,0.581926375318712,-0.00059737158287731,9.90757917043938,0.510922684125125,0.109461441948101,1979 Q4,20.6182684748146,9.81
"49",12.2623795811669,0.581926375318712,-0.00424162915437876,9.903337541285,0.510922684125125,0.109461441948101,1980 Q1,21.6466269565059,9.8
"50",12.0752581614349,0.639721304411767,-0.025578137321606,9.8777594039634,0.32380126439311,0.167256371041155,1980 Q2,22.0260752211122,10.1583333333333
"51",12.1813375969224,0.674080148444345,0.0079205299227656,9.88567993388616,0.429880699880606,0.201615215073733,1980 Q3,22.8577748165314,10.1583333333333
"52",12.3834497078304,0.597188840877324,0.0106822937073758,9.89636222759354,0.631992810788587,0.124723907506712,1980 Q4,23.5473159110184,10.1583333333333
"53",12.3834497078304,0.597188840877324,0.00130843962102389,9.89767066721456,0.631992810788587,0.124723907506712,1981 Q1,24.1704844121785,8.56666666666667
"54",12.1510291867831,0.665109290033218,-0.00216488442009144,9.89550578279447,0.399572289741322,0.192644356662606,1981 Q2,24.203577767333,7.61
"55",12.1055665715742,0.650402979688538,0.0018630887334794,9.89736887152795,0.354109674532394,0.177938046317926,1981 Q3,24.4301026576319,7.61
"56",12.2926471128328,0.586004455769925,-0.00945191398277956,9.88791695754517,0.541190215790994,0.113539522399314,1981 Q4,24.3205796972857,7.61
"57",12.2926471128328,0.586004455769925,0.00521718291146556,9.89313414045664,0.541190215790994,0.113539522399314,1982 Q1,24.3425659945863,5.9125
"58",12.3834497078304,0.597188840877324,0.00080799923595975,9.8939421396926,0.631992810788587,0.124723907506712,1982 Q2,23.437443373609,4.75
"59",12.2623795811669,0.581926375318712,0.00413078014203272,9.89807291983463,0.510922684125125,0.109461441948101,1982 Q3,23.0712781229253,4.75
"60",12.1055665715742,0.650402979688538,0.0149193197157445,9.91299223955037,0.354109674532394,0.177938046317926,1982 Q4,22.3093606946676,4.75
"61",12.1055665715742,0.650402979688538,0.00779481006381566,9.92078704961419,0.354109674532394,0.177938046317926,1983 Q1,20.8157573408478,3.53333333333333
"62",11.5448609839974,0.346979704797236,0.0181159081428941,9.93890295775708,-0.206595913044358,-0.125485228573376,1983 Q2,19.751873192054,4.19
"63",11.5448609839974,0.346979704797236,0.0153252364822283,9.95422819423931,-0.206595913044358,-0.125485228573376,1983 Q3,18.9829667110569,4.19
"64",11.5448609839974,0.346979704797236,0.0134540703388133,9.96768226457812,-0.206595913044358,-0.125485228573376,1983 Q4,17.2646379134853,4.19
"65",11.5448609839974,0.346979704797236,0.0063569439089477,9.97403920848707,-0.206595913044358,-0.125485228573376,1984 Q1,16.45799620051,4.41666666666667
"66",11.984332931017,0.603187184044704,0.0118574802897733,9.98589668877685,0.232876033975257,0.130722250674092,1984 Q2,15.5737224046043,4.35
"67",12.1055665715742,0.650402979688538,0.00496050989618979,9.99085719867304,0.354109674532394,0.177938046317926,1984 Q3,14.5631338389545,4.35
"68",12.1055665715742,0.650402979688538,0.0104374138660042,10.001294612539,0.354109674532394,0.177938046317926,1984 Q4,13.8490533167893,4.35
"69",11.8630992904599,0.543571289947401,0.0150304332604581,10.0163250457995,0.111642393418123,0.0711063565767893,1985 Q1,13.8425952985263,3.08333333333333
"70",11.9085619056688,0.567381490647583,0.00698789980497949,10.0233129456045,0.157105008627049,0.0949165572769711,1985 Q2,13.1966527517499,3.39
"71",11.8024824701813,0.509303855160158,0.0162776899239905,10.0395906355285,0.0510255731395564,0.0368389217895462,1985 Q3,12.708903824104,3.39
"72",11.8024824701813,0.509303855160158,-0.00034916201471979,10.0392414735137,0.0510255731395564,0.0368389217895462,1985 Q4,12.0676923203714,3.39
"73",11.7418656499028,0.472581853350703,0.0067434072509247,10.0459848807647,-0.00959124713901005,0.000116919980091057,1986 Q1,11.9889301783101,2.78333333333333
"74",11.7418656499028,0.472581853350703,0.00872048351407706,10.0547053642787,-0.00959124713901005,0.000116919980091057,1986 Q2,11.7278088248369,2.54
"75",11.7418656499028,0.472581853350703,0.0150590478824775,10.0697644121612,-0.00959124713901005,0.000116919980091057,1986 Q3,10.8530632086461,2.54
"76",11.7267114448331,0.463096760050816,0.00371904747821894,10.0734834596394,-0.0247454522086539,-0.00936817331979589,1986 Q4,11.0495822222699,2.54
"77",11.9540245208777,0.589455278939004,-0.0010129147485447,10.0724705448909,0.202567623835975,0.116990345568392,1987 Q1,10.4496660983902,2.96666666666667
"78",11.4387815485099,0.286556766971231,0.0114200586165509,10.0838906035075,-0.312675348531851,-0.185908166399381,1987 Q2,10.4902516274365,3.52
"79",11.4539357535796,0.294462796948788,0.00889411955905572,10.0927847230665,-0.297521143462209,-0.178002136421824,1987 Q3,10.5706947414236,3.52
"80",11.3175479079528,0.235200371129511,-0.0003724626028525,10.0924122604637,-0.433908989088987,-0.237264562241101,1987 Q4,10.5832883671959,3.52
"81",11.3175479079528,0.235200371129511,0.0155252009394289,10.1079374614031,-0.433908989088987,-0.237264562241101,1988 Q1,10.2610382172596,3.8125
"82",11.6660946245545,0.424365240016392,0.00528413553731966,10.1132215969404,-0.0853622724872221,-0.0480996933542199,1988 Q2,10.7137362951722,3.9
"83",11.8024824701813,0.509303855160158,0.00622375109520945,10.1194453480356,0.0510255731395564,0.0368389217895462,1988 Q3,10.9162406945838,3.9
"84",12.0449497512956,0.628305854283178,0.00882441248323218,10.1282697605188,0.293492854253826,0.155840920912566,1988 Q4,11.2234742518818,3.9
"85",12.0449497512956,0.628305854283178,0.00263221018213855,10.130901970701,0.293492854253826,0.155840920912566,1989 Q1,11.1804129372387,4.05
"86",11.5297067789278,0.337728960708239,0.00238692081341974,10.1332888915144,-0.221750118113999,-0.134735972662373,1989 Q2,11.4277623861118,4.0375
"87",11.6660946245545,0.424365240016392,0.00689002488120316,10.1401789163956,-0.0853622724872221,-0.0480996933542199,1989 Q3,11.4553009007476,4.0375
