"","irf","quart","time"
"140",1.6092565861155,20,1969 Q3
"141",0.253286705657536,1,1969 Q4
"142",0.920716721963657,2,1969 Q4
"143",1.57375630476938,3,1969 Q4
"144",2.13896795684272,4,1969 Q4
"145",1.7204852336172,5,1969 Q4
"146",1.91608837294235,6,1969 Q4
"147",2.20299205487205,7,1969 Q4
"148",2.06084287892877,8,1969 Q4
"149",1.43891121767454,9,1969 Q4
"150",0.487261237595418,10,1969 Q4
"151",1.00906967567215,11,1969 Q4
"152",1.28920014848806,12,1969 Q4
"153",1.12821281646286,13,1969 Q4
"154",1.01688429311808,14,1969 Q4
"155",1.14961633157779,15,1969 Q4
"156",1.89494444404366,16,1969 Q4
"157",2.49270640588789,17,1969 Q4
"158",1.76516013269772,18,1969 Q4
"159",1.25939696693774,19,1969 Q4
"160",1.89657460007544,20,1969 Q4
"161",0.253286705657536,1,1970 Q1
"162",0.920716721963657,2,1970 Q1
"163",1.57375630476938,3,1970 Q1
"164",2.13896795684272,4,1970 Q1
"165",1.7204852336172,5,1970 Q1
"166",1.91608837294235,6,1970 Q1
"167",2.20299205487205,7,1970 Q1
"168",2.06084287892877,8,1970 Q1
"169",1.43891121767454,9,1970 Q1
"170",0.487261237595418,10,1970 Q1
"171",1.00906967567215,11,1970 Q1
"172",1.28920014848806,12,1970 Q1
"173",1.12821281646286,13,1970 Q1
"174",1.01688429311808,14,1970 Q1
"175",1.14961633157779,15,1970 Q1
"176",1.89494444404366,16,1970 Q1
"177",2.49270640588789,17,1970 Q1
"178",1.76516013269772,18,1970 Q1
"179",1.25939696693774,19,1970 Q1
"180",1.89657460007544,20,1970 Q1
"181",0.511916262022346,1,1970 Q2
"182",1.26685683400679,2,1970 Q2
"183",1.67849377312343,3,1970 Q2
"184",2.22478872484435,4,1970 Q2
"185",1.82589494955391,5,1970 Q2
"186",2.27550019773724,6,1970 Q2
"187",2.80272082769331,7,1970 Q2
"188",2.63013525751786,8,1970 Q2
"189",2.07494051844668,9,1970 Q2
"190",1.13303827799668,10,1970 Q2
"191",1.60522341735163,11,1970 Q2
"192",1.79726912052976,12,1970 Q2
"193",1.51493140698266,13,1970 Q2
"194",1.106335050972,14,1970 Q2
"195",0.892432949557642,15,1970 Q2
"196",1.33220744020563,16,1970 Q2
"197",1.61884892686411,17,1970 Q2
"198",0.928248510400135,18,1970 Q2
"199",0.569090068751324,19,1970 Q2
"200",1.03462055819561,20,1970 Q2
"201",0.622757500464407,1,1970 Q3
"202",1.41520259631099,2,1970 Q3
"203",1.72338125956088,3,1970 Q3
"204",2.2615690539879,4,1970 Q3
"205",1.87107054209821,5,1970 Q3
"206",2.42953383693504,6,1970 Q3
"207",3.05974744461671,7,1970 Q3
"208",2.87411770548461,8,1970 Q3
"209",2.34752450449189,9,1970 Q3
"210",1.40979986674008,10,1970 Q3
"211",1.86071787807141,11,1970 Q3
"212",2.01501296569048,12,1970 Q3
"213",1.68066794577686,13,1970 Q3
"214",1.14467109005225,14,1970 Q3
"215",0.782211500120436,15,1970 Q3
"216",1.09103443856076,16,1970 Q3
"217",1.24433857871106,17,1970 Q3
"218",0.569572100844027,18,1970 Q3
"219",0.273244255242859,19,1970 Q3
"220",0.665211683104253,20,1970 Q3
"221",0.573494727823491,1,1970 Q4
"222",1.34927114639801,2,1970 Q4
"223",1.70343126558868,3,1970 Q4
"224",2.24522224103521,4,1970 Q4
"225",1.85099250096741,5,1970 Q4
"226",2.36107444173602,6,1970 Q4
"227",2.94551339265075,7,1970 Q4
"228",2.76568106194383,8,1970 Q4
"229",2.22637606624958,9,1970 Q4
"230",1.28679471618746,10,1970 Q4
"231",1.74716478441817,11,1970 Q4
"232",1.91823792339683,12,1970 Q4
"233",1.60700726186833,13,1970 Q4
"234",1.12763285046103,14,1970 Q4
