"","irf","quart","time"
"698",3.52985651358542,8,1979 Q3
"699",3.07537487970705,9,1979 Q3
"700",2.69003669737425,10,1979 Q3
"701",2.57195437329764,11,1979 Q3
"702",2.3485982546956,12,1979 Q3
"703",2.20877439855097,13,1979 Q3
"704",1.78465756962833,14,1979 Q3
"705",1.36756427415667,15,1979 Q3
"706",1.58089976824126,1,1979 Q4
"707",2.47933008816334,2,1979 Q4
"708",3.42186491446934,3,1979 Q4
"709",3.51952806655088,4,1979 Q4
"710",3.589637902643,5,1979 Q4
"711",3.26923940354574,6,1979 Q4
"712",3.36845526267799,7,1979 Q4
"713",3.25727313242713,8,1979 Q4
"714",2.78849869046547,9,1979 Q4
"715",2.41769809917324,10,1979 Q4
"716",2.2958523386695,11,1979 Q4
"717",2.04944226697868,12,1979 Q4
"718",1.90413549076701,13,1979 Q4
"719",1.44563234176064,14,1979 Q4
"720",1.01054769776205,15,1979 Q4
"721",1.58089976824126,1,1980 Q1
"722",2.47933008816334,2,1980 Q1
"723",3.42186491446934,3,1980 Q1
"724",3.51952806655088,4,1980 Q1
"725",3.589637902643,5,1980 Q1
"726",3.26923940354574,6,1980 Q1
"727",3.36845526267799,7,1980 Q1
"728",3.25727313242713,8,1980 Q1
"729",2.78849869046547,9,1980 Q1
"730",2.41769809917324,10,1980 Q1
"731",2.2958523386695,11,1980 Q1
"732",2.04944226697868,12,1980 Q1
"733",1.90413549076701,13,1980 Q1
"734",1.44563234176064,14,1980 Q1
"735",1.01054769776205,15,1980 Q1
"736",1.47668107762801,1,1980 Q2
"737",2.38556733173992,2,1980 Q2
"738",3.36616414987774,3,1980 Q2
"739",3.54758753662044,4,1980 Q2
"740",3.70007952420522,5,1980 Q2
"741",3.44444121586117,6,1980 Q2
"742",3.56293668486443,7,1980 Q2
"743",3.45197554754019,8,1980 Q2
"744",2.99341025420946,9,1980 Q2
"745",2.61222566931682,10,1980 Q2
"746",2.4930680776896,11,1980 Q2
"747",2.26312511534791,12,1980 Q2
"748",2.12173471061269,13,1980 Q2
"749",1.68779321880899,14,1980 Q2
"750",1.26555953804392,15,1980 Q2
"751",1.54963416105729,1,1980 Q3
"752",2.45120126123632,2,1980 Q3
"753",3.40515468509186,3,1980 Q3
"754",3.52794590757175,4,1980 Q3
"755",3.62277038911167,5,1980 Q3
"756",3.32179994724037,6,1980 Q3
"757",3.42679968933392,7,1980 Q3
"758",3.31568385696105,8,1980 Q3
"759",2.84997215958866,9,1980 Q3
"760",2.47605637021632,10,1980 Q3
"761",2.35501706037553,11,1980 Q3
"762",2.11354712148945,12,1980 Q3
"763",1.96941525672071,13,1980 Q3
"764",1.51828060487515,14,1980 Q3
"765",1.08705124984661,15,1980 Q3
"766",1.62258724448656,1,1980 Q4
"767",2.51683519073271,2,1980 Q4
"768",3.44414522030597,3,1980 Q4
"769",3.50830427852306,4,1980 Q4
"770",3.54546125401811,5,1980 Q4
"771",3.19915867861956,6,1980 Q4
"772",3.29066269380342,7,1980 Q4
"773",3.17939216638191,8,1980 Q4
"774",2.70653406496787,9,1980 Q4
"775",2.33988707111581,10,1980 Q4
"776",2.21696604306146,11,1980 Q4
"777",1.96396912763099,12,1980 Q4
"778",1.81709580282873,13,1980 Q4
"779",1.3487679909413,14,1980 Q4
"780",0.908542961649296,15,1980 Q4
"781",1.62258724448656,1,1981 Q1
"782",2.51683519073271,2,1981 Q1
"783",3.44414522030597,3,1981 Q1
"784",3.50830427852306,4,1981 Q1
"785",3.54546125401811,5,1981 Q1
"786",3.19915867861956,6,1981 Q1
"787",3.29066269380342,7,1981 Q1
"788",3.17939216638191,8,1981 Q1
"789",2.70653406496787,9,1981 Q1
"790",2.33988707111581,10,1981 Q1
"791",2.21696604306146,11,1981 Q1
"792",1.96396912763099,12,1981 Q1
"793",1.81709580282873,13,1981 Q1
"794",1.3487679909413,14,1981 Q1
"795",0.908542961649296,15,1981 Q1
"796",1.52879042293464,1,1981 Q2
"797",2.43244870995163,2,1981 Q2
"798",3.39401453217354,3,1981 Q2
"799",3.53355780158566,4,1981 Q2
"800",3.64485871342411,5,1981 Q2
"801",3.35684030970345,6,1981 Q2
"802",3.46569597377121,7,1981 Q2
"803",3.35462433998366,8,1981 Q2
"804",2.89095447233746,9,1981 Q2
"805",2.51496188424503,10,1981 Q2
"806",2.39446020817955,11,1981 Q2
"807",2.1562836911633,12,1981 Q2
"808",2.01293510068985,13,1981 Q2
"809",1.56671278028482,14,1981 Q2
"810",1.13805361790298,15,1981 Q2
"811",1.49752481575066,1,1981 Q3
"812",2.4043198830246,2,1981 Q3
"813",3.37730430279606,3,1981 Q3
"814",3.54197564260653,4,1981 Q3
"815",3.67799119989278,5,1981 Q3
"816",3.40940085339808,6,1981 Q3
"817",3.52404040042714,7,1981 Q3
"818",3.41303506451758,8,1981 Q3
"819",2.95242794146066,9,1981 Q3
"820",2.57332015528811,10,1981 Q3
"821",2.45362492988558,11,1981 Q3
"822",2.22038854567407,12,1981 Q3
"823",2.07821486664356,13,1981 Q3
"824",1.63936104339932,14,1981 Q3
"825",1.21455716998755,15,1981 Q3
"826",1.59132163730259,1,1981 Q4
"827",2.48870636380569,2,1981 Q4
"828",3.4274349909285,3,1981 Q4
"829",3.51672211954392,4,1981 Q4
"830",3.57859374048678,5,1981 Q4
"831",3.25171922231419,6,1981 Q4
"832",3.34900712045935,7,1981 Q4
"833",3.23780289091582,8,1981 Q4
"834",2.76800753409107,9,1981 Q4
"835",2.39824534215888,10,1981 Q4
"836",2.27613076476749,11,1981 Q4
"837",2.02807398214176,12,1981 Q4
"838",1.88237556878244,13,1981 Q4
"839",1.42141625405581,14,1981 Q4
"840",0.985046513733859,15,1981 Q4
"841",1.59132163730259,1,1982 Q1
"842",2.48870636380569,2,1982 Q1
"843",3.4274349909285,3,1982 Q1
"844",3.51672211954392,4,1982 Q1
"845",3.57859374048678,5,1982 Q1
"846",3.25171922231419,6,1982 Q1
"847",3.34900712045935,7,1982 Q1
"848",3.23780289091582,8,1982 Q1
"849",2.76800753409107,9,1982 Q1
"850",2.39824534215888,10,1982 Q1
"851",2.27613076476749,11,1982 Q1
"852",2.02807398214176,12,1982 Q1
"853",1.88237556878244,13,1982 Q1
"854",1.42141625405581,14,1982 Q1
"855",0.985046513733859,15,1982 Q1
"856",1.62258724448656,1,1982 Q2
"857",2.51683519073271,2,1982 Q2
"858",3.44414522030597,3,1982 Q2
"859",3.50830427852306,4,1982 Q2
"860",3.54546125401811,5,1982 Q2
"861",3.19915867861956,6,1982 Q2
"862",3.29066269380342,7,1982 Q2
"863",3.17939216638191,8,1982 Q2
"864",2.70653406496787,9,1982 Q2
"865",2.33988707111581,10,1982 Q2
"866",2.21696604306146,11,1982 Q2
"867",1.96396912763099,12,1982 Q2
"868",1.81709580282873,13,1982 Q2
"869",1.3487679909413,14,1982 Q2
"870",0.908542961649296,15,1982 Q2
"871",1.58089976824126,1,1982 Q3
"872",2.47933008816334,2,1982 Q3
"873",3.42186491446934,3,1982 Q3
"874",3.51952806655088,4,1982 Q3
"875",3.589637902643,5,1982 Q3
"876",3.26923940354574,6,1982 Q3
"877",3.36845526267799,7,1982 Q3
"878",3.25727313242713,8,1982 Q3
"879",2.78849869046547,9,1982 Q3
"880",2.41769809917324,10,1982 Q3
"881",2.2958523386695,11,1982 Q3
"882",2.04944226697868,12,1982 Q3
"883",1.90413549076701,13,1982 Q3
"884",1.44563234176064,14,1982 Q3
"885",1.01054769776205,15,1982 Q3
"886",1.49752481575066,1,1982 Q4
"887",2.4043198830246,2,1982 Q4
"888",3.37730430279606,3,1982 Q4
"889",3.54197564260653,4,1982 Q4
"890",3.67799119989278,5,1982 Q4
"891",3.40940085339808,6,1982 Q4
"892",3.52404040042714,7,1982 Q4
"893",3.41303506451758,8,1982 Q4
"894",2.95242794146066,9,1982 Q4
"895",2.57332015528811,10,1982 Q4
"896",2.45362492988558,11,1982 Q4
"897",2.22038854567407,12,1982 Q4
"898",2.07821486664356,13,1982 Q4
"899",1.63936104339932,14,1982 Q4
"900",1.21455716998755,15,1982 Q4
"901",1.49752481575066,1,1983 Q1
"902",2.4043198830246,2,1983 Q1
"903",3.37730430279606,3,1983 Q1
"904",3.54197564260653,4,1983 Q1
"905",3.67799119989278,5,1983 Q1
"906",3.40940085339808,6,1983 Q1
"907",3.52404040042714,7,1983 Q1
"908",3.41303506451758,8,1983 Q1
"909",2.95242794146066,9,1983 Q1
"910",2.57332015528811,10,1983 Q1
"911",2.45362492988558,11,1983 Q1
"912",2.22038854567407,12,1983 Q1
"913",2.07821486664356,13,1983 Q1
"914",1.63936104339932,14,1983 Q1
"915",1.21455716998755,15,1983 Q1
"916",1.11191566048164,1,1983 Q2
"917",2.05739768425792,2,1983 Q2
"918",3.17121147380715,3,1983 Q2
"919",3.64579568186389,4,1983 Q2
"920",4.08662519967301,5,1983 Q2
"921",4.05764755896518,6,1983 Q2
"922",4.24362166251696,7,1983 Q2
"923",4.1334340004359,8,1983 Q2
"924",3.71060072731341,9,1983 Q2
"925",3.29307216481936,10,1983 Q2
"926",3.18332316425995,11,1983 Q2
"927",3.0110150846402,12,1983 Q2
"928",2.88333198007259,13,1983 Q2
"929",2.53535628847822,14,1983 Q2
"930",2.15810097903048,15,1983 Q2
"931",1.11191566048164,1,1983 Q3
"932",2.05739768425792,2,1983 Q3
"933",3.17121147380715,3,1983 Q3
"934",3.64579568186389,4,1983 Q3
"935",4.08662519967301,5,1983 Q3
"936",4.05764755896518,6,1983 Q3
"937",4.24362166251696,7,1983 Q3
"938",4.1334340004359,8,1983 Q3
"939",3.71060072731341,9,1983 Q3
"940",3.29307216481936,10,1983 Q3
"941",3.18332316425995,11,1983 Q3
"942",3.0110150846402,12,1983 Q3
"943",2.88333198007259,13,1983 Q3
"944",2.53535628847822,14,1983 Q3
"945",2.15810097903048,15,1983 Q3
"946",1.11191566048164,1,1983 Q4
"947",2.05739768425792,2,1983 Q4
"948",3.17121147380715,3,1983 Q4
"949",3.64579568186389,4,1983 Q4
"950",4.08662519967301,5,1983 Q4
"951",4.05764755896518,6,1983 Q4
"952",4.24362166251696,7,1983 Q4
"953",4.1334340004359,8,1983 Q4
"954",3.71060072731341,9,1983 Q4
"955",3.29307216481936,10,1983 Q4
"956",3.18332316425995,11,1983 Q4
"957",3.0110150846402,12,1983 Q4
"958",2.88333198007259,13,1983 Q4
"959",2.53535628847822,14,1983 Q4
"960",2.15810097903048,15,1983 Q4
"961",1.11191566048164,1,1984 Q1
"962",2.05739768425792,2,1984 Q1
"963",3.17121147380715,3,1984 Q1
"964",3.64579568186389,4,1984 Q1
"965",4.08662519967301,5,1984 Q1
"966",4.05764755896518,6,1984 Q1
"967",4.24362166251696,7,1984 Q1
"968",4.1334340004359,8,1984 Q1
"969",3.71060072731341,9,1984 Q1
"970",3.29307216481936,10,1984 Q1
"971",3.18332316425995,11,1984 Q1
"972",3.0110150846402,12,1984 Q1
"973",2.88333198007259,13,1984 Q1
"974",2.53535628847822,14,1984 Q1
"975",2.15810097903048,15,1984 Q1
"976",1.41414986326006,1,1984 Q2
"977",2.32930967788586,2,1984 Q2
"978",3.33274369112278,3,1984 Q2
"979",3.56442321866217,4,1984 Q2
"980",3.76634449714256,5,1984 Q2
"981",3.54956230325043,6,1984 Q2
"982",3.67962553817629,7,1984 Q2
"983",3.56879699660803,8,1984 Q2
"984",3.11635719245585,9,1984 Q2
"985",2.72894221140297,10,1984 Q2
"986",2.61139752110166,11,1984 Q2
"987",2.39133482436945,12,1984 Q2
"988",2.25229424252011,13,1984 Q2
"989",1.833089745038,14,1984 Q2
"990",1.41856664221305,15,1984 Q2
"991",1.49752481575066,1,1984 Q3
"992",2.4043198830246,2,1984 Q3
"993",3.37730430279606,3,1984 Q3
"994",3.54197564260653,4,1984 Q3
"995",3.67799119989278,5,1984 Q3
"996",3.40940085339808,6,1984 Q3
"997",3.52404040042714,7,1984 Q3
"998",3.41303506451758,8,1984 Q3
"999",2.95242794146066,9,1984 Q3
"1000",2.57332015528811,10,1984 Q3
"1001",2.45362492988558,11,1984 Q3
"1002",2.22038854567407,12,1984 Q3
"1003",2.07821486664356,13,1984 Q3
"1004",1.63936104339932,14,1984 Q3
"1005",1.21455716998755,15,1984 Q3
"1006",1.49752481575066,1,1984 Q4
"1007",2.4043198830246,2,1984 Q4
"1008",3.37730430279606,3,1984 Q4
"1009",3.54197564260653,4,1984 Q4
"1010",3.67799119989278,5,1984 Q4
"1011",3.40940085339808,6,1984 Q4
"1012",3.52404040042714,7,1984 Q4
"1013",3.41303506451758,8,1984 Q4
"1014",2.95242794146066,9,1984 Q4
"1015",2.57332015528811,10,1984 Q4
"1016",2.45362492988558,11,1984 Q4
"1017",2.22038854567407,12,1984 Q4
"1018",2.07821486664356,13,1984 Q4
"1019",1.63936104339932,14,1984 Q4
"1020",1.21455716998755,15,1984 Q4
"1021",1.33077491076946,1,1985 Q1
"1022",2.25429947274712,2,1985 Q1
"1023",3.2881830794495,3,1985 Q1
"1024",3.58687079471782,4,1985 Q1
"1025",3.85469779439234,5,1985 Q1
"1026",3.68972375310277,6,1985 Q1
"1027",3.83521067592544,7,1985 Q1
"1028",3.72455892869848,8,1985 Q1
"1029",3.28028644345104,9,1985 Q1
"1030",2.88456426751784,10,1985 Q1
"1031",2.76917011231774,11,1985 Q1
"1032",2.56228110306483,12,1985 Q1
"1033",2.42637361839665,13,1985 Q1
"1034",2.02681844667668,14,1985 Q1
"1035",1.62257611443855,15,1985 Q1
"1036",1.36204051795344,1,1985 Q2
"1037",2.28242829967415,2,1985 Q2
"1038",3.30489330882698,3,1985 Q2
"1039",3.57845295369695,4,1985 Q2
"1040",3.82156530792367,5,1985 Q2
"1041",3.63716320940814,6,1985 Q2
"1042",3.77686624926951,7,1985 Q2
"1043",3.66614820416456,8,1985 Q2
"1044",3.21881297432784,9,1985 Q2
"1045",2.82620599647476,10,1985 Q2
"1046",2.71000539061171,11,1985 Q2
"1047",2.49817624855406,12,1985 Q2
"1048",2.36109385244295,13,1985 Q2
"1049",1.95417018356218,14,1985 Q2
"1050",1.54607256235398,15,1985 Q2
"1051",1.28908743452416,1,1985 Q3
"1052",2.21679437017775,2,1985 Q3
"1053",3.26590277361286,3,1985 Q3
"1054",3.59809458274564,4,1985 Q3
"1055",3.89887444301723,5,1985 Q3
"1056",3.75980447802894,6,1985 Q3
"1057",3.91300324480002,7,1985 Q3
"1058",3.8024398947437,8,1985 Q3
"1059",3.36225106894863,9,1985 Q3
"1060",2.96237529557527,10,1985 Q3
"1061",2.84805640792578,11,1985 Q3
"1062",2.64775424241252,12,1985 Q3
"1063",2.51341330633493,13,1985 Q3
"1064",2.12368279749602,14,1985 Q3
"1065",1.7245808505513,15,1985 Q3
"1066",1.28908743452416,1,1985 Q4
"1067",2.21679437017775,2,1985 Q4
"1068",3.26590277361286,3,1985 Q4
"1069",3.59809458274564,4,1985 Q4
"1070",3.89887444301723,5,1985 Q4
"1071",3.75980447802894,6,1985 Q4
"1072",3.91300324480002,7,1985 Q4
"1073",3.8024398947437,8,1985 Q4
"1074",3.36225106894863,9,1985 Q4
"1075",2.96237529557527,10,1985 Q4
"1076",2.84805640792578,11,1985 Q4
"1077",2.64775424241252,12,1985 Q4
"1078",2.51341330633493,13,1985 Q4
"1079",2.12368279749602,14,1985 Q4
"1080",1.7245808505513,15,1985 Q4
"1081",1.24739995827886,1,1986 Q1
"1082",2.17928926760838,2,1986 Q1
"1083",3.24362246777622,3,1986 Q1
"1084",3.60931837077347,4,1986 Q1
"1085",3.94305109164212,5,1986 Q1
"1086",3.82988520295512,6,1986 Q1
"1087",3.99079581367459,7,1986 Q1
"1088",3.88032086078893,8,1986 Q1
"1089",3.44421569444623,9,1986 Q1
"1090",3.0401863236327,10,1986 Q1
"1091",2.92694270353382,11,1986 Q1
"1092",2.73322738176021,12,1986 Q1
"1093",2.6004529942732,13,1986 Q1
"1094",2.22054714831536,14,1986 Q1
"1095",1.82658558666405,15,1986 Q1
"1096",1.24739995827886,1,1986 Q2
"1097",2.17928926760838,2,1986 Q2
"1098",3.24362246777622,3,1986 Q2
"1099",3.60931837077347,4,1986 Q2
"1100",3.94305109164212,5,1986 Q2
"1101",3.82988520295512,6,1986 Q2
"1102",3.99079581367459,7,1986 Q2
"1103",3.88032086078893,8,1986 Q2
"1104",3.44421569444623,9,1986 Q2
"1105",3.0401863236327,10,1986 Q2
"1106",2.92694270353382,11,1986 Q2
"1107",2.73322738176021,12,1986 Q2
"1108",2.6004529942732,13,1986 Q2
"1109",2.22054714831536,14,1986 Q2
"1110",1.82658558666405,15,1986 Q2
"1111",1.24739995827886,1,1986 Q3
"1112",2.17928926760838,2,1986 Q3
"1113",3.24362246777622,3,1986 Q3
"1114",3.60931837077347,4,1986 Q3
"1115",3.94305109164212,5,1986 Q3
"1116",3.82988520295512,6,1986 Q3
"1117",3.99079581367459,7,1986 Q3
"1118",3.88032086078893,8,1986 Q3
"1119",3.44421569444623,9,1986 Q3
"1120",3.0401863236327,10,1986 Q3
"1121",2.92694270353382,11,1986 Q3
"1122",2.73322738176021,12,1986 Q3
"1123",2.6004529942732,13,1986 Q3
"1124",2.22054714831536,14,1986 Q3
"1125",1.82658558666405,15,1986 Q3
"1126",1.23697808921754,1,1986 Q4
"1127",2.16991299196604,2,1986 Q4
"1128",3.23805239131706,3,1986 Q4
"1129",3.61212431778042,4,1986 Q4
"1130",3.95409525379834,5,1986 Q4
"1131",3.84740538418666,6,1986 Q4
"1132",4.01024395589324,7,1986 Q4
"1133",3.89979110230023,8,1986 Q4
"1134",3.46470685082063,9,1986 Q4
"1135",3.05963908064706,10,1986 Q4
"1136",2.94666427743583,11,1986 Q4
"1137",2.75459566659713,12,1986 Q4
"1138",2.62221291625777,13,1986 Q4
"1139",2.2447632360202,14,1986 Q4
"1140",1.85208677069223,15,1986 Q4
"1141",1.39330612513741,1,1987 Q1
"1142",2.31055712660118,2,1987 Q1
"1143",3.32160353820446,3,1987 Q1
"1144",3.57003511267609,4,1987 Q1
"1145",3.788432821455,5,1987 Q1
"1146",3.58460266571351,6,1987 Q1
"1147",3.71852182261358,7,1987 Q1
"1148",3.60773747963064,8,1987 Q1
"1149",3.15733950520465,9,1987 Q1
"1150",2.76784772543169,10,1987 Q1
"1151",2.65084066890568,11,1987 Q1
"1152",2.43407139404329,12,1987 Q1
"1153",2.29581408648924,13,1987 Q1
"1154",1.88152192044767,14,1987 Q1
"1155",1.46956901026942,15,1987 Q1
"1156",1.03896257705236,1,1987 Q2
"1157",1.99176375476153,2,1987 Q2
"1158",3.13222093859303,3,1987 Q2
"1159",3.66543731091258,4,1987 Q2
"1160",4.16393433476656,5,1987 Q2
"1161",4.18028882758598,6,1987 Q2
"1162",4.37975865804747,7,1987 Q2
"1163",4.26972569101505,8,1987 Q2
"1164",3.8540388219342,9,1987 Q2
"1165",3.42924146391987,10,1987 Q2
"1166",3.32137418157402,11,1987 Q2
"1167",3.16059307849866,12,1987 Q2
"1168",3.03565143396457,13,1987 Q2
"1169",2.70486890241206,14,1987 Q2
"1170",2.33660926722779,15,1987 Q2
"1171",1.04938444611369,1,1987 Q3
"1172",2.00114003040387,2,1987 Q3
"1173",3.13779101505219,3,1987 Q3
"1174",3.66263136390563,4,1987 Q3
"1175",4.15289017261034,5,1987 Q3
"1176",4.16276864635444,6,1987 Q3
"1177",4.36031051582883,7,1987 Q3
"1178",4.25025544950374,8,1987 Q3
"1179",3.83354766555981,9,1987 Q3
"1180",3.40978870690551,10,1987 Q3
"1181",3.30165260767201,11,1987 Q3
"1182",3.13922479366174,12,1987 Q3
"1183",3.01389151198001,13,1987 Q3
"1184",2.68065281470723,14,1987 Q3
"1185",2.31110808319961,15,1987 Q3
"1186",0.955587624561765,1,1987 Q4
"1187",1.91675354962278,2,1987 Q4
"1188",3.08766032691975,3,1987 Q4
"1189",3.68788488696823,4,1987 Q4
"1190",4.25228763201634,5,1987 Q4
"1191",4.32045027743833,6,1987 Q4
"1192",4.53534379579662,7,1987 Q4
"1193",4.4254876231055,8,1987 Q4
"1194",4.01796807292939,9,1987 Q4
"1195",3.58486352003473,10,1987 Q4
"1196",3.4791467727901,11,1987 Q4
"1197",3.33153935719404,12,1987 Q4
"1198",3.20973080984112,13,1987 Q4
"1199",2.89859760405074,14,1987 Q4
"1200",2.54061873945329,15,1987 Q4
"1201",0.955587624561765,1,1988 Q1
"1202",1.91675354962278,2,1988 Q1
"1203",3.08766032691975,3,1988 Q1
"1204",3.68788488696823,4,1988 Q1
"1205",4.25228763201634,5,1988 Q1
"1206",4.32045027743833,6,1988 Q1
"1207",4.53534379579662,7,1988 Q1
"1208",4.4254876231055,8,1988 Q1
"1209",4.01796807292939,9,1988 Q1
"1210",3.58486352003473,10,1988 Q1
"1211",3.4791467727901,11,1988 Q1
"1212",3.33153935719404,12,1988 Q1
"1213",3.20973080984112,13,1988 Q1
"1214",2.89859760405074,14,1988 Q1
"1215",2.54061873945329,15,1988 Q1
"1216",1.19529061297224,1,1988 Q2
"1217",2.13240788939667,2,1988 Q2
"1218",3.21577208548042,3,1988 Q2
"1219",3.62334810580825,4,1988 Q2
"1220",3.99827190242323,5,1988 Q2
"1221",3.91748610911283,6,1988 Q2
"1222",4.08803652476781,7,1988 Q2
"1223",3.97767206834546,8,1988 Q2
"1224",3.54667147631822,9,1988 Q2
"1225",3.13745010870449,10,1988 Q2
"1226",3.02555057304387,11,1988 Q2
"1227",2.84006880594482,12,1988 Q2
"1228",2.70925260419605,13,1988 Q2
"1229",2.34162758683954,14,1988 Q2
"1230",1.95409150680498,15,1988 Q2
"1231",1.28908743452416,1,1988 Q3
"1232",2.21679437017775,2,1988 Q3
"1233",3.26590277361286,3,1988 Q3
"1234",3.59809458274564,4,1988 Q3
"1235",3.89887444301723,5,1988 Q3
"1236",3.75980447802894,6,1988 Q3
"1237",3.91300324480002,7,1988 Q3
"1238",3.8024398947437,8,1988 Q3
"1239",3.36225106894863,9,1988 Q3
"1240",2.96237529557527,10,1988 Q3
"1241",2.84805640792578,11,1988 Q3
"1242",2.64775424241252,12,1988 Q3
"1243",2.51341330633493,13,1988 Q3
"1244",2.12368279749602,14,1988 Q3
"1245",1.7245808505513,15,1988 Q3
"1246",1.45583733950536,1,1988 Q4
"1247",2.36681478045523,2,1988 Q4
"1248",3.35502399695942,3,1988 Q4
"1249",3.55319943063435,4,1988 Q4
"1250",3.72216784851767,5,1988 Q4
"1251",3.47948157832425,6,1988 Q4
"1252",3.60183296930172,7,1988 Q4
"1253",3.4909160305628,8,1988 Q4
"1254",3.03439256695825,9,1988 Q4
"1255",2.65113118334554,10,1988 Q4
"1256",2.53251122549362,11,1988 Q4
"1257",2.30586168502176,12,1988 Q4
"1258",2.16525455458183,13,1988 Q4
"1259",1.73622539421866,14,1988 Q4
"1260",1.3165619061003,15,1988 Q4
"1261",1.45583733950536,1,1989 Q1
"1262",2.36681478045523,2,1989 Q1
"1263",3.35502399695942,3,1989 Q1
"1264",3.55319943063435,4,1989 Q1
"1265",3.72216784851767,5,1989 Q1
"1266",3.47948157832425,6,1989 Q1
"1267",3.60183296930172,7,1989 Q1
"1268",3.4909160305628,8,1989 Q1
"1269",3.03439256695825,9,1989 Q1
"1270",2.65113118334554,10,1989 Q1
"1271",2.53251122549362,11,1989 Q1
"1272",2.30586168502176,12,1989 Q1
"1273",2.16525455458183,13,1989 Q1
"1274",1.73622539421866,14,1989 Q1
"1275",1.3165619061003,15,1989 Q1
"1276",1.10149379142031,1,1989 Q2
"1277",2.04802140861558,2,1989 Q2
"1278",3.16564139734799,3,1989 Q2
"1279",3.64860162887085,4,1989 Q2
"1280",4.09766936182923,5,1989 Q2
"1281",4.07516774019672,6,1989 Q2
"1282",4.26306980473561,7,1989 Q2
"1283",4.15290424194721,8,1989 Q2
"1284",3.73109188368781,9,1989 Q2
"1285",3.31252492183372,10,1989 Q2
"1286",3.20304473816196,11,1989 Q2
"1287",3.03238336947713,12,1989 Q2
"1288",2.90509190205716,13,1989 Q2
"1289",2.55957237618305,14,1989 Q2
"1290",2.18360216305867,15,1989 Q2
"1291",1.19529061297224,1,1989 Q3
"1292",2.13240788939667,2,1989 Q3
"1293",3.21577208548042,3,1989 Q3
"1294",3.62334810580825,4,1989 Q3
"1295",3.99827190242323,5,1989 Q3
"1296",3.91748610911283,6,1989 Q3
"1297",4.08803652476781,7,1989 Q3
"1298",3.97767206834546,8,1989 Q3
"1299",3.54667147631822,9,1989 Q3
"1300",3.13745010870449,10,1989 Q3
"1301",3.02555057304387,11,1989 Q3
"1302",2.84006880594482,12,1989 Q3
"1303",2.70925260419605,13,1989 Q3
"1304",2.34162758683954,14,1989 Q3
"1305",1.95409150680498,15,1989 Q3
"1306",1.19529061297224,1,1989 Q4
"1307",2.13240788939667,2,1989 Q4
"1308",3.21577208548042,3,1989 Q4
"1309",3.62334810580825,4,1989 Q4
"1310",3.99827190242323,5,1989 Q4
"1311",3.91748610911283,6,1989 Q4
"1312",4.08803652476781,7,1989 Q4
"1313",3.97767206834546,8,1989 Q4
"1314",3.54667147631822,9,1989 Q4
"1315",3.13745010870449,10,1989 Q4
"1316",3.02555057304387,11,1989 Q4
"1317",2.84006880594482,12,1989 Q4
"1318",2.70925260419605,13,1989 Q4
"1319",2.34162758683954,14,1989 Q4
"1320",1.95409150680498,15,1989 Q4
"1321",1.19529061297224,1,1990 Q1
"1322",2.13240788939667,2,1990 Q1
"1323",3.21577208548042,3,1990 Q1
"1324",3.62334810580825,4,1990 Q1
"1325",3.99827190242323,5,1990 Q1
"1326",3.91748610911283,6,1990 Q1
"1327",4.08803652476781,7,1990 Q1
"1328",3.97767206834546,8,1990 Q1
"1329",3.54667147631822,9,1990 Q1
"1330",3.13745010870449,10,1990 Q1
"1331",3.02555057304387,11,1990 Q1
"1332",2.84006880594482,12,1990 Q1
"1333",2.70925260419605,13,1990 Q1
"1334",2.34162758683954,14,1990 Q1
"1335",1.95409150680498,15,1990 Q1
"1336",1.43499360138271,1,1990 Q2
"1337",2.34806222917055,2,1990 Q2
"1338",3.3438838440411,3,1990 Q2
"1339",3.55881132464826,4,1990 Q2
"1340",3.74425617283011,5,1990 Q2
"1341",3.51452194078734,6,1990 Q2
"1342",3.64072925373901,7,1990 Q2
"1343",3.52985651358542,8,1990 Q2
"1344",3.07537487970705,9,1990 Q2
"1345",2.69003669737425,10,1990 Q2
"1346",2.57195437329764,11,1990 Q2
"1347",2.3485982546956,12,1990 Q2
"1348",2.20877439855097,13,1990 Q2
"1349",1.78465756962833,14,1990 Q2
"1350",1.36756427415667,15,1990 Q2
"1351",1.52879042293464,1,1990 Q3
"1352",2.43244870995163,2,1990 Q3
"1353",3.39401453217354,3,1990 Q3
"1354",3.53355780158566,4,1990 Q3
"1355",3.64485871342411,5,1990 Q3
"1356",3.35684030970345,6,1990 Q3
"1357",3.46569597377121,7,1990 Q3
"1358",3.35462433998366,8,1990 Q3
"1359",2.89095447233746,9,1990 Q3
"1360",2.51496188424503,10,1990 Q3
"1361",2.39446020817955,11,1990 Q3
"1362",2.1562836911633,12,1990 Q3
"1363",2.01293510068985,13,1990 Q3
"1364",1.56671278028482,14,1990 Q3
"1365",1.13805361790298,15,1990 Q3
"1366",1.52879042293464,1,1990 Q4
"1367",2.43244870995163,2,1990 Q4
"1368",3.39401453217354,3,1990 Q4
"1369",3.53355780158566,4,1990 Q4
"1370",3.64485871342411,5,1990 Q4
"1371",3.35684030970345,6,1990 Q4
"1372",3.46569597377121,7,1990 Q4
"1373",3.35462433998366,8,1990 Q4
"1374",2.89095447233746,9,1990 Q4
"1375",2.51496188424503,10,1990 Q4
"1376",2.39446020817955,11,1990 Q4
"1377",2.1562836911633,12,1990 Q4
