"","irf","quart","time"
"1380",2.27978080995914,2,1994 Q3
"1381",3.13992818411723,3,1994 Q3
"1382",3.04961580376024,4,1994 Q3
"1383",3.10167323656819,5,1994 Q3
"1384",3.0634661080908,6,1994 Q3
"1385",2.37630025674113,7,1994 Q3
"1386",1.9700974088757,8,1994 Q3
"1387",1.93618498001644,9,1994 Q3
"1388",1.54309181131517,10,1994 Q3
"1389",1.29033809536929,11,1994 Q3
"1390",0.896359188609289,12,1994 Q3
"1391",0.563054667871695,13,1994 Q3
"1392",2.64030004465416,1,1994 Q4
"1393",2.34089508799145,2,1994 Q4
"1394",3.20241552300821,3,1994 Q4
"1395",3.11445345195844,4,1994 Q4
"1396",3.17697745765952,5,1994 Q4
"1397",3.13169382803598,6,1994 Q4
"1398",2.42953923968586,7,1994 Q4
"1399",2.01387735962691,8,1994 Q4
"1400",1.97756791644369,9,1994 Q4
"1401",1.58420076716619,10,1994 Q4
"1402",1.31863515185865,11,1994 Q4
"1403",0.901325774954551,12,1994 Q4
"1404",0.542708954193417,13,1994 Q4
"1405",2.64030004465416,1,1995 Q1
"1406",2.34089508799145,2,1995 Q1
"1407",3.20241552300821,3,1995 Q1
"1408",3.11445345195844,4,1995 Q1
"1409",3.17697745765952,5,1995 Q1
"1410",3.13169382803598,6,1995 Q1
"1411",2.42953923968586,7,1995 Q1
"1412",2.01387735962691,8,1995 Q1
"1413",1.97756791644369,9,1995 Q1
"1414",1.58420076716619,10,1995 Q1
"1415",1.31863515185865,11,1995 Q1
"1416",0.901325774954551,12,1995 Q1
"1417",0.542708954193417,13,1995 Q1
"1418",2.34735459943158,1,1995 Q2
"1419",1.98948798930567,2,1995 Q2
"1420",2.84311332438508,3,1995 Q2
"1421",2.74163697481878,4,1995 Q2
"1422",2.74397818638437,5,1995 Q2
"1423",2.73938443835119,6,1995 Q2
"1424",2.12341508775364,7,1995 Q2
"1425",1.76214264280743,8,1995 Q2
"1426",1.73961603198696,9,1995 Q2
"1427",1.34782427102282,10,1995 Q2
"1428",1.15592707704482,11,1995 Q2
"1429",0.872767903469293,12,1995 Q2
"1430",0.659696807843511,13,1995 Q2
"1431",2.34735459943158,1,1995 Q3
"1432",1.98948798930567,2,1995 Q3
"1433",2.84311332438508,3,1995 Q3
"1434",2.74163697481878,4,1995 Q3
"1435",2.74397818638437,5,1995 Q3
"1436",2.73938443835119,6,1995 Q3
"1437",2.12341508775364,7,1995 Q3
"1438",1.76214264280743,8,1995 Q3
"1439",1.73961603198696,9,1995 Q3
"1440",1.34782427102282,10,1995 Q3
"1441",1.15592707704482,11,1995 Q3
"1442",0.872767903469293,12,1995 Q3
"1443",0.659696807843511,13,1995 Q3
"1444",2.34735459943158,1,1995 Q4
"1445",1.98948798930567,2,1995 Q4
"1446",2.84311332438508,3,1995 Q4
"1447",2.74163697481878,4,1995 Q4
"1448",2.74397818638437,5,1995 Q4
"1449",2.73938443835119,6,1995 Q4
"1450",2.12341508775364,7,1995 Q4
"1451",1.76214264280743,8,1995 Q4
"1452",1.73961603198696,9,1995 Q4
"1453",1.34782427102282,10,1995 Q4
"1454",1.15592707704482,11,1995 Q4
"1455",0.872767903469293,12,1995 Q4
"1456",0.659696807843511,13,1995 Q4
"1457",2.61482652767828,1,1996 Q1
"1458",2.31033794897529,2,1996 Q1
"1459",3.17117185356272,3,1996 Q1
"1460",3.08203462785934,4,1996 Q1
"1461",3.13932534711385,5,1996 Q1
"1462",3.09757996806339,6,1996 Q1
"1463",2.40291974821349,7,1996 Q1
"1464",1.9919873842513,8,1996 Q1
"1465",1.95687644823006,9,1996 Q1
"1466",1.56364628924068,10,1996 Q1
"1467",1.30448662361397,11,1996 Q1
"1468",0.89884248178192,12,1996 Q1
"1469",0.552881811032556,13,1996 Q1
"1470",2.50019570128684,1,1996 Q2
"1471",2.1728308234026,2,1996 Q2
"1472",3.03057534105802,3,1996 Q2
"1473",2.93614991941339,4,1996 Q2
"1474",2.96989084965836,5,1996 Q2
"1475",2.94406759818673,6,1996 Q2
"1476",2.28313203658784,7,1996 Q2
"1477",1.89348249506107,8,1996 Q2
"1478",1.86376484126873,9,1996 Q2
"1479",1.47115113857588,10,1996 Q2
"1480",1.2408182465129,11,1996 Q2
"1481",0.88766766250508,12,1996 Q2
"1482",0.59865966680868,13,1996 Q2
"1483",2.43651190884715,1,1996 Q3
"1484",2.09643797586221,2,1996 Q3
"1485",2.95246616744429,3,1996 Q3
"1486",2.85510285916564,4,1996 Q3
"1487",2.8757605732942,5,1996 Q3
"1488",2.85878294825525,6,1996 Q3
"1489",2.21658330790693,7,1996 Q3
"1490",1.83875755662206,8,1996 Q3
"1491",1.81203617073466,9,1996 Q3
"1492",1.41976494376211,10,1996 Q3
"1493",1.2054469259012,11,1996 Q3
"1494",0.881459429573502,12,1996 Q3
"1495",0.624091808906526,13,1996 Q3
"1496",2.43651190884715,1,1996 Q4
"1497",2.09643797586221,2,1996 Q4
"1498",2.95246616744429,3,1996 Q4
"1499",2.85510285916564,4,1996 Q4
"1500",2.8757605732942,5,1996 Q4
"1501",2.85878294825525,6,1996 Q4
"1502",2.21658330790693,7,1996 Q4
"1503",1.83875755662206,8,1996 Q4
"1504",1.81203617073466,9,1996 Q4
"1505",1.41976494376211,10,1996 Q4
"1506",1.2054469259012,11,1996 Q4
"1507",0.881459429573502,12,1996 Q4
"1508",0.624091808906526,13,1996 Q4
"1509",2.43651190884715,1,1997 Q1
"1510",2.09643797586221,2,1997 Q1
"1511",2.95246616744429,3,1997 Q1
"1512",2.85510285916564,4,1997 Q1
"1513",2.8757605732942,5,1997 Q1
"1514",2.85878294825525,6,1997 Q1
"1515",2.21658330790693,7,1997 Q1
"1516",1.83875755662206,8,1997 Q1
"1517",1.81203617073466,9,1997 Q1
"1518",1.41976494376211,10,1997 Q1
"1519",1.2054469259012,11,1997 Q1
"1520",0.881459429573502,12,1997 Q1
"1521",0.624091808906526,13,1997 Q1
"1522",2.93324548987674,1,1997 Q2
"1523",2.69230218667723,2,1997 Q2
"1524",3.56171772163135,3,1997 Q2
"1525",3.4872699290981,4,1997 Q2
"1526",3.60997672893466,5,1997 Q2
"1527",3.52400321772076,6,1997 Q2
"1528",2.73566339161808,7,1997 Q2
"1529",2.26561207644639,8,1997 Q2
"1530",2.21551980090042,9,1997 Q2
"1531",1.82057726330956,10,1997 Q2
"1532",1.48134322667248,11,1997 Q2
"1533",0.92988364643981,12,1997 Q2
"1534",0.425721100543324,13,1997 Q2
"1535",2.8186146634853,1,1997 Q3
"1536",2.55479506110453,2,1997 Q3
"1537",3.42112120912664,3,1997 Q3
"1538",3.34138522065215,4,1997 Q3
"1539",3.44054223147917,5,1997 Q3
"1540",3.37049084784411,6,1997 Q3
"1541",2.61587567999243,7,1997 Q3
"1542",2.16710718725616,8,1997 Q3
"1543",2.12240819393909,9,1997 Q3
"1544",1.72808211264476,10,1997 Q3
"1545",1.41767484957142,11,1997 Q3
"1546",0.91870882716297,12,1997 Q3
"1547",0.471498956319447,13,1997 Q3
"1548",2.8186146634853,1,1997 Q4
"1549",2.55479506110453,2,1997 Q4
"1550",3.42112120912664,3,1997 Q4
"1551",3.34138522065215,4,1997 Q4
"1552",3.44054223147917,5,1997 Q4
"1553",3.37049084784411,6,1997 Q4
"1554",2.61587567999243,7,1997 Q4
"1555",2.16710718725616,8,1997 Q4
"1556",2.12240819393909,9,1997 Q4
"1557",1.72808211264476,10,1997 Q4
"1558",1.41767484957142,11,1997 Q4
"1559",0.91870882716297,12,1997 Q4
"1560",0.471498956319447,13,1997 Q4
"1561",2.70398383709385,1,1998 Q1
"1562",2.41728793553184,2,1998 Q1
"1563",3.28052469662194,3,1998 Q1
"1564",3.19550051220619,4,1998 Q1
"1565",3.27110773402368,5,1998 Q1
"1566",3.21697847796745,6,1998 Q1
"1567",2.49608796836678,7,1998 Q1
"1568",2.06860229806593,8,1998 Q1
"1569",2.02929658697776,9,1998 Q1
"1570",1.63558696197997,10,1998 Q1
"1571",1.35400647247035,11,1998 Q1
"1572",0.907534007886129,12,1998 Q1
"1573",0.517276812095571,13,1998 Q1
"1574",2.55114273523859,1,1998 Q2
"1575",2.23394510143491,2,1998 Q2
"1576",3.093062679949,3,1998 Q2
"1577",3.00098756761159,4,1998 Q2
"1578",3.04519507074969,5,1998 Q2
"1579",3.01229531813191,6,1998 Q2
"1580",2.33637101953258,7,1998 Q2
"1581",1.93726244581229,8,1998 Q2
"1582",1.90514777769599,9,1998 Q2
"1583",1.5122600944269,10,1998 Q2
"1584",1.26911530300226,11,1998 Q2
"1585",0.892634248850342,12,1998 Q2
"1586",0.578313953130402,13,1998 Q2
"1587",2.64030004465416,1,1998 Q3
"1588",2.34089508799145,2,1998 Q3
"1589",3.20241552300821,3,1998 Q3
"1590",3.11445345195844,4,1998 Q3
"1591",3.17697745765952,5,1998 Q3
"1592",3.13169382803598,6,1998 Q3
"1593",2.42953923968586,7,1998 Q3
"1594",2.01387735962691,8,1998 Q3
"1595",1.97756791644369,9,1998 Q3
"1596",1.58420076716619,10,1998 Q3
"1597",1.31863515185865,11,1998 Q3
"1598",0.901325774954551,12,1998 Q3
"1599",0.542708954193417,13,1998 Q3
"1600",2.64030004465416,1,1998 Q4
"1601",2.34089508799145,2,1998 Q4
"1602",3.20241552300821,3,1998 Q4
"1603",3.11445345195844,4,1998 Q4
"1604",3.17697745765952,5,1998 Q4
"1605",3.13169382803598,6,1998 Q4
"1606",2.42953923968586,7,1998 Q4
"1607",2.01387735962691,8,1998 Q4
"1608",1.97756791644369,9,1998 Q4
"1609",1.58420076716619,10,1998 Q4
"1610",1.31863515185865,11,1998 Q4
"1611",0.901325774954551,12,1998 Q4
"1612",0.542708954193417,13,1998 Q4
"1613",2.46198542582302,1,1999 Q1
"1614",2.12699511487836,2,1999 Q1
"1615",2.98370983688978,3,1999 Q1
"1616",2.88752168326474,4,1999 Q1
"1617",2.91341268383986,5,1999 Q1
"1618",2.89289680822784,6,1999 Q1
"1619",2.24320279937929,7,1999 Q1
"1620",1.86064753199766,8,1999 Q1
"1621",1.83272763894829,9,1999 Q1
"1622",1.44031942168762,10,1999 Q1
"1623",1.21959545414588,11,1999 Q1
"1624",0.883942722746133,12,1999 Q1
"1625",0.613918952067387,13,1999 Q1
"1626",1.93977832781755,1,1999 Q2
"1627",1.50057376504719,2,1999 Q2
"1628",2.34321461325724,3,1999 Q2
"1629",2.22293578923317,4,1999 Q2
"1630",2.14154441765374,5,1999 Q2
"1631",2.19356267878975,6,1999 Q2
"1632",1.69750322419578,7,1999 Q2
"1633",1.41190303679773,8,1999 Q2
"1634",1.4085525405689,9,1999 Q2
"1635",1.01895262421465,10,1999 Q2
"1636",0.929550625129916,11,1999 Q2
"1637",0.833035212707193,12,1999 Q2
"1638",0.822462517269728,13,1999 Q2
"1639",1.86335777688992,1,1999 Q3
"1640",1.40890234799872,2,1999 Q3
"1641",2.24948360492077,3,1999 Q3
"1642",2.12567931693587,4,1999 Q3
"1643",2.02858808601675,5,1999 Q3
"1644",2.09122109887198,6,1999 Q3
"1645",1.61764474977868,7,1999 Q3
"1646",1.34623311067091,8,1999 Q3
"1647",1.34647813592801,9,1999 Q3
"1648",0.957289190438122,10,1999 Q3
"1649",0.887105040395872,11,1999 Q3
"1650",0.8255853331893,12,1999 Q3
"1651",0.852981087787144,13,1999 Q3
"1652",1.86335777688992,1,1999 Q4
"1653",1.40890234799872,2,1999 Q4
"1654",2.24948360492077,3,1999 Q4
"1655",2.12567931693587,4,1999 Q4
"1656",2.02858808601675,5,1999 Q4
"1657",2.09122109887198,6,1999 Q4
"1658",1.61764474977868,7,1999 Q4
"1659",1.34623311067091,8,1999 Q4
"1660",1.34647813592801,9,1999 Q4
"1661",0.957289190438122,10,1999 Q4
"1662",0.887105040395872,11,1999 Q4
"1663",0.8255853331893,12,1999 Q4
"1664",0.852981087787144,13,1999 Q4
"1665",1.86335777688992,1,2000 Q1
"1666",1.40890234799872,2,2000 Q1
"1667",2.24948360492077,3,2000 Q1
"1668",2.12567931693587,4,2000 Q1
"1669",2.02858808601675,5,2000 Q1
"1670",2.09122109887198,6,2000 Q1
"1671",1.61764474977868,7,2000 Q1
"1672",1.34623311067091,8,2000 Q1
"1673",1.34647813592801,9,2000 Q1
"1674",0.957289190438122,10,2000 Q1
"1675",0.887105040395872,11,2000 Q1
"1676",0.8255853331893,12,2000 Q1
"1677",0.852981087787144,13,2000 Q1
"1678",2.30914432396776,1,2000 Q2
"1679",1.94365228078143,2,2000 Q2
"1680",2.79624782021684,3,2000 Q2
"1681",2.69300873867013,4,2000 Q2
"1682",2.68750002056588,5,2000 Q2
"1683",2.6882136483923,6,2000 Q2
"1684",2.08348585054509,7,2000 Q2
"1685",1.72930767974402,8,2000 Q2
"1686",1.70857882966652,9,2000 Q2
"1687",1.31699255413456,10,2000 Q2
"1688",1.13470428467779,11,2000 Q2
"1689",0.869042963710346,12,2000 Q2
"1690",0.674956093102219,13,2000 Q2
"1691",2.30914432396776,1,2000 Q3
"1692",1.94365228078143,2,2000 Q3
"1693",2.79624782021684,3,2000 Q3
"1694",2.69300873867013,4,2000 Q3
"1695",2.68750002056588,5,2000 Q3
"1696",2.6882136483923,6,2000 Q3
"1697",2.08348585054509,7,2000 Q3
"1698",1.72930767974402,8,2000 Q3
"1699",1.70857882966652,9,2000 Q3
"1700",1.31699255413456,10,2000 Q3
"1701",1.13470428467779,11,2000 Q3
"1702",0.869042963710346,12,2000 Q3
"1703",0.674956093102219,13,2000 Q3
"1704",2.30914432396776,1,2000 Q4
"1705",1.94365228078143,2,2000 Q4
"1706",2.79624782021684,3,2000 Q4
"1707",2.69300873867013,4,2000 Q4
"1708",2.68750002056588,5,2000 Q4
"1709",2.6882136483923,6,2000 Q4
"1710",2.08348585054509,7,2000 Q4
"1711",1.72930767974402,8,2000 Q4
"1712",1.70857882966652,9,2000 Q4
"1713",1.31699255413456,10,2000 Q4
"1714",1.13470428467779,11,2000 Q4
"1715",0.869042963710346,12,2000 Q4
"1716",0.674956093102219,13,2000 Q4
"1717",2.37282811640745,1,2001 Q1
"1718",2.02004512832182,2,2001 Q1
"1719",2.87435699383057,3,2001 Q1
"1720",2.77405579891788,4,2001 Q1
"1721",2.78163029693004,5,2001 Q1
"1722",2.77349829832378,6,2001 Q1
"1723",2.15003457922601,7,2001 Q1
"1724",1.78403261818304,8,2001 Q1
"1725",1.76030750020059,9,2001 Q1
"1726",1.36837874894833,10,2001 Q1
"1727",1.1700756052895,11,2001 Q1
"1728",0.875251196641924,12,2001 Q1
"1729",0.649523951004372,13,2001 Q1
"1730",2.37282811640745,1,2001 Q2
"1731",2.02004512832182,2,2001 Q2
"1732",2.87435699383057,3,2001 Q2
"1733",2.77405579891788,4,2001 Q2
"1734",2.78163029693004,5,2001 Q2
"1735",2.77349829832378,6,2001 Q2
"1736",2.15003457922601,7,2001 Q2
"1737",1.78403261818304,8,2001 Q2
"1738",1.76030750020059,9,2001 Q2
"1739",1.36837874894833,10,2001 Q2
"1740",1.1700756052895,11,2001 Q2
"1741",0.875251196641924,12,2001 Q2
"1742",0.649523951004372,13,2001 Q2
"1743",2.37282811640745,1,2001 Q3
"1744",2.02004512832182,2,2001 Q3
"1745",2.87435699383057,3,2001 Q3
"1746",2.77405579891788,4,2001 Q3
"1747",2.78163029693004,5,2001 Q3
"1748",2.77349829832378,6,2001 Q3
"1749",2.15003457922601,7,2001 Q3
"1750",1.78403261818304,8,2001 Q3
"1751",1.76030750020059,9,2001 Q3
"1752",1.36837874894833,10,2001 Q3
"1753",1.1700756052895,11,2001 Q3
"1754",0.875251196641924,12,2001 Q3
"1755",0.649523951004372,13,2001 Q3
"1756",2.37282811640745,1,2001 Q4
"1757",2.02004512832182,2,2001 Q4
"1758",2.87435699383057,3,2001 Q4
"1759",2.77405579891788,4,2001 Q4
"1760",2.78163029693004,5,2001 Q4
"1761",2.77349829832378,6,2001 Q4
"1762",2.15003457922601,7,2001 Q4
"1763",1.78403261818304,8,2001 Q4
"1764",1.76030750020059,9,2001 Q4
"1765",1.36837874894833,10,2001 Q4
"1766",1.1700756052895,11,2001 Q4
"1767",0.875251196641924,12,2001 Q4
"1768",0.649523951004372,13,2001 Q4
"1769",2.00346212025724,1,2002 Q1
"1770",1.57696661258758,2,2002 Q1
"1771",2.42132378687096,3,2002 Q1
"1772",2.30398284948092,4,2002 Q1
"1773",2.2356746940179,5,2002 Q1
"1774",2.27884732872122,6,2002 Q1
"1775",1.76405195287669,7,2002 Q1
"1776",1.46662797523674,8,2002 Q1
"1777",1.46028121110297,9,2002 Q1
"1778",1.07033881902843,10,2002 Q1
"1779",0.964921945741619,11,2002 Q1
"1780",0.839243445638771,12,2002 Q1
"1781",0.797030375171882,13,2002 Q1
"1782",1.86335777688992,1,2002 Q2
"1783",1.40890234799872,2,2002 Q2
"1784",2.24948360492077,3,2002 Q2
"1785",2.12567931693587,4,2002 Q2
"1786",2.02858808601675,5,2002 Q2
"1787",2.09122109887198,6,2002 Q2
"1788",1.61764474977868,7,2002 Q2
"1789",1.34623311067091,8,2002 Q2
"1790",1.34647813592801,9,2002 Q2
"1791",0.957289190438122,10,2002 Q2
"1792",0.887105040395872,11,2002 Q2
"1793",0.8255853331893,12,2002 Q2
"1794",0.852981087787144,13,2002 Q2
"1795",1.86335777688992,1,2002 Q3
"1796",1.40890234799872,2,2002 Q3
"1797",2.24948360492077,3,2002 Q3
"1798",2.12567931693587,4,2002 Q3
"1799",2.02858808601675,5,2002 Q3
"1800",2.09122109887198,6,2002 Q3
"1801",1.61764474977868,7,2002 Q3
"1802",1.34623311067091,8,2002 Q3
"1803",1.34647813592801,9,2002 Q3
"1804",0.957289190438122,10,2002 Q3
"1805",0.887105040395872,11,2002 Q3
"1806",0.8255853331893,12,2002 Q3
"1807",0.852981087787144,13,2002 Q3
"1808",1.90156805235373,1,2002 Q4
"1809",1.45473805652296,2,2002 Q4
"1810",2.296349109089,3,2002 Q4
"1811",2.17430755308452,4,2002 Q4
"1812",2.08506625183524,5,2002 Q4
"1813",2.14239188883086,6,2002 Q4
"1814",1.65757398698723,7,2002 Q4
"1815",1.37906807373432,8,2002 Q4
"1816",1.37751533824846,9,2002 Q4
"1817",0.988120907326388,10,2002 Q4
"1818",0.908327832762894,11,2002 Q4
"1819",0.829310272948247,12,2002 Q4
"1820",0.837721802528436,13,2002 Q4
"1821",1.64683288259497,1,2003 Q1
"1822",1.14916666636141,2,2003 Q1
"1823",1.98391241463411,3,2003 Q1
"1824",1.85011931209351,4,2003 Q1
"1825",1.7085451463786,5,2003 Q1
"1826",1.80125328910496,6,2003 Q1
"1827",1.39137907226356,7,2003 Q1
"1828",1.16016831997825,8,2003 Q1
"1829",1.17060065611217,9,2003 Q1
"1830",0.782576128071283,10,2003 Q1
"1831",0.766842550316082,11,2003 Q1
"1832",0.804477341221935,12,2003 Q1
"1833",0.939450370919822,13,2003 Q1
"1834",1.64683288259497,1,2003 Q2
"1835",1.14916666636141,2,2003 Q2
"1836",1.98391241463411,3,2003 Q2
"1837",1.85011931209351,4,2003 Q2
"1838",1.7085451463786,5,2003 Q2
"1839",1.80125328910496,6,2003 Q2
"1840",1.39137907226356,7,2003 Q2
"1841",1.16016831997825,8,2003 Q2
"1842",1.17060065611217,9,2003 Q2
"1843",0.782576128071283,10,2003 Q2
"1844",0.766842550316082,11,2003 Q2
"1845",0.804477341221935,12,2003 Q2
"1846",0.939450370919822,13,2003 Q2
"1847",1.64683288259497,1,2003 Q3
"1848",1.14916666636141,2,2003 Q3
"1849",1.98391241463411,3,2003 Q3
"1850",1.85011931209351,4,2003 Q3
"1851",1.7085451463786,5,2003 Q3
"1852",1.80125328910496,6,2003 Q3
"1853",1.39137907226356,7,2003 Q3
"1854",1.16016831997825,8,2003 Q3
"1855",1.17060065611217,9,2003 Q3
"1856",0.782576128071283,10,2003 Q3
"1857",0.766842550316082,11,2003 Q3
"1858",0.804477341221935,12,2003 Q3
"1859",0.939450370919822,13,2003 Q3
"1860",1.6595696410829,1,2003 Q4
"1861",1.16444523586948,2,2003 Q4
"1862",1.99953424935685,3,2003 Q4
"1863",1.86632872414306,4,2003 Q4
"1864",1.72737120165143,5,2003 Q4
"1865",1.81831021909126,6,2003 Q4
"1866",1.40468881799974,7,2003 Q4
"1867",1.17111330766605,8,2003 Q4
"1868",1.18094639021898,9,2003 Q4
"1869",0.792853367034038,10,2003 Q4
"1870",0.773916814438423,11,2003 Q4
"1871",0.80571898780825,12,2003 Q4
"1872",0.934363942500252,13,2003 Q4
"1873",1.96525184479343,1,2004 Q1
"1874",1.53113090406334,2,2004 Q1
"1875",2.37445828270273,3,2004 Q1
"1876",2.25535461333227,4,2004 Q1
"1877",2.17919652819941,5,2004 Q1
"1878",2.22767653876234,6,2004 Q1
"1879",1.72412271566814,7,2004 Q1
"1880",1.43379301217333,8,2004 Q1
"1881",1.42924400878253,9,2004 Q1
"1882",1.03950710214016,10,2004 Q1
"1883",0.943699153374597,11,2004 Q1
"1884",0.835518505879825,12,2004 Q1
"1885",0.81228966043059,13,2004 Q1
"1886",1.96525184479343,1,2004 Q2
"1887",1.53113090406334,2,2004 Q2
"1888",2.37445828270273,3,2004 Q2
"1889",2.25535461333227,4,2004 Q2
"1890",2.17919652819941,5,2004 Q2
"1891",2.22767653876234,6,2004 Q2
"1892",1.72412271566814,7,2004 Q2
"1893",1.43379301217333,8,2004 Q2
"1894",1.42924400878253,9,2004 Q2
"1895",1.03950710214016,10,2004 Q2
"1896",0.943699153374597,11,2004 Q2
"1897",0.835518505879825,12,2004 Q2
"1898",0.81228966043059,13,2004 Q2
"1899",1.96525184479343,1,2004 Q3
"1900",1.53113090406334,2,2004 Q3
"1901",2.37445828270273,3,2004 Q3
"1902",2.25535461333227,4,2004 Q3
"1903",2.17919652819941,5,2004 Q3
"1904",2.22767653876234,6,2004 Q3
"1905",1.72412271566814,7,2004 Q3
"1906",1.43379301217333,8,2004 Q3
"1907",1.42924400878253,9,2004 Q3
"1908",1.03950710214016,10,2004 Q3
"1909",0.943699153374597,11,2004 Q3
"1910",0.835518505879825,12,2004 Q3
"1911",0.81228966043059,13,2004 Q3
"1912",1.96525184479343,1,2004 Q4
"1913",1.53113090406334,2,2004 Q4
"1914",2.37445828270273,3,2004 Q4
"1915",2.25535461333227,4,2004 Q4
"1916",2.17919652819941,5,2004 Q4
"1917",2.22767653876234,6,2004 Q4
"1918",1.72412271566814,7,2004 Q4
"1919",1.43379301217333,8,2004 Q4
"1920",1.42924400878253,9,2004 Q4
"1921",1.03950710214016,10,2004 Q4
"1922",0.943699153374597,11,2004 Q4
"1923",0.835518505879825,12,2004 Q4
"1924",0.81228966043059,13,2004 Q4
"1925",1.95251508630549,1,2005 Q1
"1926",1.51585233455527,2,2005 Q1
"1927",2.35883644797998,3,2005 Q1
"1928",2.23914520128272,4,2005 Q1
"1929",2.16037047292657,5,2005 Q1
"1930",2.21061960877604,6,2005 Q1
"1931",1.71081296993196,7,2005 Q1
"1932",1.42284802448553,8,2005 Q1
"1933",1.41889827467571,9,2005 Q1
"1934",1.02922986317741,10,2005 Q1
"1935",0.936624889252257,11,2005 Q1
"1936",0.834276859293509,12,2005 Q1
"1937",0.817376088850159,13,2005 Q1
"1938",1.95251508630549,1,2005 Q2
"1939",1.51585233455527,2,2005 Q2
"1940",2.35883644797998,3,2005 Q2
"1941",2.23914520128272,4,2005 Q2
"1942",2.16037047292657,5,2005 Q2
"1943",2.21061960877604,6,2005 Q2
"1944",1.71081296993196,7,2005 Q2
"1945",1.42284802448553,8,2005 Q2
"1946",1.41889827467571,9,2005 Q2
"1947",1.02922986317741,10,2005 Q2
"1948",0.936624889252257,11,2005 Q2
"1949",0.834276859293509,12,2005 Q2
"1950",0.817376088850159,13,2005 Q2
"1951",2.18177673908838,1,2005 Q3
"1952",1.79086658570066,2,2005 Q3
"1953",2.64002947298939,3,2005 Q3
"1954",2.53091461817463,4,2005 Q3
"1955",2.49923946783755,5,2005 Q3
"1956",2.51764434852935,6,2005 Q3
"1957",1.95038839318326,7,2005 Q3
"1958",1.61985780286599,8,2005 Q3
"1959",1.60512148859837,9,2005 Q3
"1960",1.214220164507,10,2005 Q3
"1961",1.06396164345439,11,2005 Q3
"1962",0.85662649784719,12,2005 Q3
"1963",0.725820377297912,13,2005 Q3
"1964",2.30914432396776,1,2005 Q4
"1965",1.94365228078143,2,2005 Q4
"1966",2.79624782021684,3,2005 Q4
"1967",2.69300873867013,4,2005 Q4
"1968",2.68750002056588,5,2005 Q4
"1969",2.6882136483923,6,2005 Q4
"1970",2.08348585054509,7,2005 Q4
"1971",1.72930767974402,8,2005 Q4
"1972",1.70857882966652,9,2005 Q4
"1973",1.31699255413456,10,2005 Q4
"1974",1.13470428467779,11,2005 Q4
"1975",0.869042963710346,12,2005 Q4
"1976",0.674956093102219,13,2005 Q4
"1977",2.36009135791952,1,2006 Q1
"1978",2.00476655881374,2,2006 Q1
"1979",2.85873515910782,3,2006 Q1
"1980",2.75784638686833,4,2006 Q1
"1981",2.76280424165721,5,2006 Q1
"1982",2.75644136833748,6,2006 Q1
"1983",2.13672483348983,7,2006 Q1
"1984",1.77308763049524,8,2006 Q1
"1985",1.74996176609378,9,2006 Q1
"1986",1.35810150998558,10,2006 Q1
"1987",1.16300134116716,11,2006 Q1
"1988",0.874009550055608,12,2006 Q1
"1989",0.654610379423942,13,2006 Q1
"1990",2.13082970513663,1,2006 Q2
"1991",1.72975230766835,2,2006 Q2
"1992",2.57754213409841,3,2006 Q2
"1993",2.46607696997643,4,2006 Q2
"1994",2.42393524674623,5,2006 Q2
"1995",2.44941662858417,6,2006 Q2
"1996",1.89714941023853,7,2006 Q2
"1997",1.57607785211478,8,2006 Q2
"1998",1.56373855217112,9,2006 Q2
"1999",1.17311120865598,10,2006 Q2
"2000",1.03566458696502,11,2006 Q2
"2001",0.851659911501927,12,2006 Q2
"2002",0.746166090976189,13,2006 Q2
"2003",2.24546053152807,1,2006 Q3
"2004",1.86725943324105,2,2006 Q3
"2005",2.71813864660312,3,2006 Q3
"2006",2.61196167842238,4,2006 Q3
"2007",2.59336974420172,5,2006 Q3
"2008",2.60292899846083,6,2006 Q3
"2009",2.01693712186418,7,2006 Q3
"2010",1.67458274130501,8,2006 Q3
"2011",1.65685015913245,9,2006 Q3
"2012",1.26560635932078,10,2006 Q3
"2013",1.09933296406609,11,2006 Q3
"2014",0.862834730778768,12,2006 Q3
"2015",0.700388235200065,13,2006 Q3
"2016",2.18177673908838,1,2006 Q4
"2017",1.79086658570066,2,2006 Q4
"2018",2.64002947298939,3,2006 Q4
"2019",2.53091461817463,4,2006 Q4
"2020",2.49923946783755,5,2006 Q4
"2021",2.51764434852935,6,2006 Q4
"2022",1.95038839318326,7,2006 Q4
"2023",1.61985780286599,8,2006 Q4
"2024",1.60512148859837,9,2006 Q4
"2025",1.214220164507,10,2006 Q4
"2026",1.06396164345439,11,2006 Q4
"2027",0.85662649784719,12,2006 Q4
"2028",0.725820377297912,13,2006 Q4
"2029",2.34735459943158,1,2007 Q1
"2030",1.98948798930567,2,2007 Q1
"2031",2.84311332438508,3,2007 Q1
"2032",2.74163697481878,4,2007 Q1
"2033",2.74397818638437,5,2007 Q1
"2034",2.73938443835119,6,2007 Q1
"2035",2.12341508775364,7,2007 Q1
"2036",1.76214264280743,8,2007 Q1
"2037",1.73961603198696,9,2007 Q1
"2038",1.34782427102282,10,2007 Q1
"2039",1.15592707704482,11,2007 Q1
"2040",0.872767903469293,12,2007 Q1
"2041",0.659696807843511,13,2007 Q1
"2042",2.50019570128684,1,2007 Q2
"2043",2.1728308234026,2,2007 Q2
"2044",3.03057534105802,3,2007 Q2
"2045",2.93614991941339,4,2007 Q2
